Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,5.4504,0.0015199999999999,23.20784,1,85.58431034482757,25,171598
4.06391,5.4504,0.00303,23.20784,1,85.55827586206895,25,171599
4.06198,5.4504,0.00454,23.40906,1,85.53224137931032,25,171600
4.06004,5.4504,0.00606,23.20784,1,85.50603448275861,25,171601
4.05876,5.44958,0.00758,23.20784,1,85.4798275862069,25,171602
4.05747,5.44958,0.00908,23.42024,1,85.45396551724137,25,171603
4.05618,5.44958,0.0106,23.20784,1,85.42775862068964,25,171604
4.055540000000001,5.44958,0.01211,23.20784,1,85.40172413793104,25,171605
4.05425,5.4504,0.0136199999999999,23.42024,1,85.37568965517241,25,171606
4.05361,5.4504,0.01514,23.40906,1,85.3494827586207,25,171607
4.05232,5.44958,0.0166599999999999,23.40906,1,85.32327586206895,25,171608
4.05168,5.44958,0.01817,23.21902,1,85.29724137931035,25,171609
4.05039,5.44958,0.01968,23.42024,1,85.27120689655172,25,171610
4.04975,5.4504,0.02119,23.42024,1,85.2451724137931,25,171611
4.0491,5.44958,0.02271,23.40906,1,85.21896551724137,25,171612
4.04846,5.44958,0.02423,23.42024,1,85.19275862068964,25,171613
4.04782,5.44958,0.02574,23.42024,1,85.16672413793104,25,171614
4.04717,5.4504,0.02725,23.42024,1,85.14068965517241,25,171615
4.046530000000001,5.44958,0.02877,23.40906,1,85.1144827586207,25,171616
4.04588,5.4504,0.03028,23.40906,1,85.08844827586206,25,171617
4.04524,5.44958,0.0318,23.40906,1,85.06224137931035,25,171618
4.0446,5.44958,0.03331,23.42024,1,85.03620689655172,25,171619
4.04395,5.4504,0.03482,23.40906,1,85.0101724137931,25,171620
4.04331,5.44958,0.03633,23.42024,1,84.98413793103447,25,171621
4.042669999999999,5.44958,0.03785,23.42024,1,84.95793103448275,25,171622
4.04202,5.44958,0.03937,23.42024,1,84.93172413793103,25,171623
4.04138,5.44958,0.04088,23.40906,1,84.90568965517241,25,171624
4.04138,5.4504,0.04239,23.42024,1,84.87965517241378,25,171625
4.04074,5.4504,0.04391,23.42024,1,84.85344827586206,25,171626
4.04009,5.44958,0.04542,23.42024,1,84.82741379310345,25,171627
4.03945,5.4504,0.0469399999999999,23.42024,1,84.80120689655172,25,171628
4.0388,5.44958,0.04845,23.40906,1,84.7751724137931,25,171629
4.0388,5.4504,0.04996,23.40906,1,84.74913793103448,25,171630
4.03816,5.4504,0.05148,23.42024,1,84.72293103448276,25,171631
4.03816,5.44958,0.0529899999999999,23.42024,1,84.69689655172412,25,171632
4.03752,5.4504,0.0545,23.42024,1,84.6708620689655,25,171633
4.03687,5.44958,0.05602,23.42024,1,84.64465517241378,25,171634
4.03687,5.4504,0.05753,23.42024,1,84.61862068965517,25,171635
4.036230000000001,5.4504,0.0590399999999999,23.40906,1,84.59258620689656,25,171636
4.03559,5.4504,0.06056,23.42024,1,84.56637931034483,25,171637
4.03559,5.4504,0.06207,23.40906,1,84.5403448275862,25,171638
4.03494,5.4504,0.06358,23.42024,1,84.51431034482758,25,171639
4.0343,5.44958,0.0651,23.62146,1,84.48810344827585,25,171640
4.0343,5.4504,0.06661,23.62146,1,84.46206896551723,25,171641
4.03366,5.4504,0.06813,23.62146,1,84.4358620689655,25,171642
4.03366,5.44958,0.06965,23.40906,1,84.40965517241378,25,171643
4.03301,5.44958,0.07116,23.62146,1,84.38362068965516,25,171644
4.032369999999999,5.44958,0.07267,23.62146,1,84.35758620689656,25,171645
4.032369999999999,5.44958,0.07418,23.62146,1,84.33155172413792,25,171646
4.03172,5.4504,0.0757,23.62146,1,84.3053448275862,25,171647
4.03172,5.44958,0.07722,23.62146,1,84.27913793103448,25,171648
4.03108,5.44958,0.07873,23.62146,1,84.25310344827585,25,171649
4.0304400000000005,5.4504,0.0802399999999999,23.62146,1,84.22706896551723,25,171650
4.0304400000000005,5.4504,0.08176,23.62146,1,84.2008620689655,25,171651
4.02979,5.4504,0.08327,23.63264,1,84.17482758620689,25,171652
4.02915,5.44958,0.08478,23.62146,1,84.14879310344827,25,171653
4.02915,5.4504,0.0862899999999999,23.62146,1,84.12275862068964,25,171654
4.02851,5.44958,0.08781,23.63264,1,84.09655172413792,25,171655
4.02851,5.4504,0.08932,23.62146,1,84.0705172413793,25,171656
4.02786,5.44958,0.09083,23.63264,1,84.04448275862067,25,171657
4.02786,5.44958,0.09236,23.62146,1,84.01810344827585,25,171658
4.02722,5.4504,0.09387,23.62146,1,83.99206896551723,25,171659
4.02722,5.4504,0.0953799999999999,23.62146,1,83.96603448275862,25,171660
4.02658,5.44958,0.09689,23.62146,1,83.93999999999998,25,171661
4.02658,5.44958,0.0984,23.62146,1,83.91396551724138,25,171662
4.025930000000001,5.44958,0.09992,23.62146,1,83.88775862068964,25,171663
4.025930000000001,5.44958,0.1014299999999999,23.63264,1,83.86172413793103,25,171664
4.02529,5.4504,0.10295,23.62146,1,83.8355172413793,25,171665
4.02529,5.44958,0.10446,23.62146,1,83.80948275862067,25,171666
4.02464,5.44958,0.10597,23.61028,1,83.78344827586207,25,171667
4.02464,5.44958,0.10749,23.83387,1,83.75724137931033,25,171668
4.024,5.44958,0.109,23.62146,1,83.73120689655173,25,171669
4.024,5.44958,0.11051,23.62146,1,83.7051724137931,25,171670
4.02336,5.4504,0.1120299999999999,23.83387,1,83.67896551724138,25,171671
4.02336,5.4504,0.11355,23.63264,1,83.65275862068964,25,171672
4.02271,5.4504,0.11506,23.83387,1,83.62672413793103,25,171673
4.022069999999999,5.4504,0.11657,23.62146,1,83.6006896551724,25,171674
4.022069999999999,5.4504,0.11809,23.62146,1,83.57448275862069,25,171675
4.0214300000000005,5.44958,0.1196,23.83387,1,83.54844827586206,25,171676
4.0214300000000005,5.44958,0.12111,23.83387,1,83.52241379310344,25,171677
4.02078,5.44958,0.1226299999999999,23.83387,1,83.49620689655173,25,171678
4.02078,5.44958,0.12415,23.83387,1,83.46999999999998,25,171679
4.0201400000000005,5.44958,0.12566,23.84505,1,83.44396551724138,25,171680
4.0195,5.44958,0.12717,23.83387,1,83.41793103448275,25,171681
4.0195,5.4504,0.12868,23.83387,1,83.39189655172413,25,171682
