Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.00791,-21.79997,0.00607,31.56981,4,88.27586206896552,9,18253
4.00019,-21.79915,0.01209,31.56981,4,88.17206896551725,9,18254
3.99439,-21.79915,0.01818,31.56981,4,88.06706896551725,9,18255
3.98989,-21.79997,0.02422,31.580990000000003,4,87.96293103448276,9,18256
3.98603,-21.79997,0.0303,31.56981,4,87.85810344827587,9,18257
3.98281,-21.79915,0.03634,31.580990000000003,4,87.75396551724138,9,18258
3.97959,-21.79915,0.04239,31.56981,4,87.6496551724138,9,18259
3.97637,-21.79997,0.04846,31.56981,4,87.545,9,18260
3.9738,-21.79997,0.0545,31.60335,4,87.44086206896553,9,18261
3.97122,-21.79997,0.06056,31.78222,4,87.33637931034484,9,18262
3.96929,-21.79915,0.06662,31.78222,4,87.23189655172413,9,18263
3.96672,-21.79915,0.07265,31.78222,4,87.12793103448276,9,18264
3.96479,-21.79997,0.07871,31.771040000000003,4,87.02344827586208,9,18265
3.96286,-21.79997,0.08479,31.78222,4,86.91862068965519,9,18266
3.96092,-21.79997,0.09084,31.78222,4,86.81431034482759,9,18267
3.95835,-21.79915,0.09689,31.78222,4,86.71000000000001,9,18268
3.95642,-21.79915,0.10294,31.78222,4,86.60568965517241,9,18269
3.95449,-21.79997,0.10898,31.98344,4,86.50155172413794,9,18270
3.95256,-21.79997,0.11506,31.98344,4,86.39672413793105,9,18271
3.95127,-21.79915,0.12109,31.98344,4,86.29275862068967,9,18272
3.94934,-21.79915,0.12715,31.98344,4,86.18827586206896,9,18273
3.94741,-21.79997,0.13321,31.98344,4,86.08379310344829,9,18274
3.94548,-21.79997,0.13928,32.195840000000004,4,85.97913793103449,9,18275
3.94419,-21.79997,0.14533,31.99462,4,85.8748275862069,9,18276
3.9429,-21.79915,0.15137,32.20702,4,85.77068965517242,9,18277
3.94097,-21.79915,0.15745,32.195840000000004,4,85.66586206896552,9,18278
3.93968,-21.79997,0.1635,32.195840000000004,4,85.56155172413794,9,18279
3.93775,-21.79997,0.16956,32.195840000000004,4,85.45706896551725,9,18280
3.93647,-21.79997,0.1756,32.20702,4,85.35293103448276,9,18281
3.93518,-21.79915,0.18165,32.40825,4,85.24862068965517,9,18282
3.93389,-21.79915,0.1877,32.41943,4,85.14431034482759,9,18283
3.9326,-21.79997,0.19379,32.40825,4,85.0393103448276,9,18284
3.93132,-21.79997,0.19982,32.41943,4,84.93534482758622,9,18285
3.93003,-21.79997,0.20588,32.40825,4,84.83086206896553,9,18286
3.9281,-21.79997,0.21193,32.40825,4,84.72655172413793,9,18287
3.92681,-21.79915,0.2180099999999999,32.40825,4,84.62172413793105,9,18288
3.92552,-21.79997,0.2240599999999999,32.62065,4,84.51741379310346,9,18289
3.92424,-21.79997,0.2301099999999999,32.62065,4,84.41310344827588,9,18290
3.92295,-21.79997,0.23614,32.62065,4,84.3091379310345,9,18291
