Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.04945,10.89981,0.00303,24.43966,2,84.84534482758622,18,66323
4.04558,10.89898,0.00606,24.4509,2,84.79310344827587,18,66324
4.04172,10.89981,0.0091,24.4509,2,84.74068965517242,18,66325
4.03914,10.89981,0.01212,24.46213,2,84.68862068965517,18,66326
4.03656,10.89981,0.01515,24.4509,2,84.63637931034482,18,66327
4.03463,10.89981,0.01817,24.4509,2,84.5843103448276,18,66328
4.03206,10.89898,0.0212,24.4509,2,84.53206896551724,18,66329
4.03077,10.89898,0.02423,24.4509,2,84.4798275862069,18,66330
4.02883,10.89898,0.02725,24.4509,2,84.42775862068964,18,66331
4.0269,10.89898,0.03028,24.4509,2,84.3755172413793,18,66332
4.02497,10.89898,0.0333,24.4509,2,84.32344827586208,18,66333
4.023680000000001,10.89898,0.03635,24.4509,2,84.27086206896553,18,66334
4.02175,10.89898,0.03936,24.43966,2,84.21896551724137,18,66335
4.02046,10.89898,0.04239,24.4509,2,84.16672413793103,18,66336
4.01917,10.89981,0.04543,24.4509,2,84.11431034482759,18,66337
4.01788,10.89898,0.04845,24.4509,2,84.06224137931035,18,66338
4.01724,10.89898,0.05147,24.66429,2,84.0101724137931,18,66339
4.01595,10.89981,0.0545,24.46213,2,83.95793103448277,18,66340
4.01466,10.89898,0.05753,24.4509,2,83.90568965517242,18,66341
4.01337,10.89898,0.06056,24.66429,2,83.85344827586208,18,66342
4.01273,10.89898,0.06358,24.61937,2,83.80137931034483,18,66343
4.01144,10.89981,0.06662,24.66429,2,83.74896551724137,18,66344
4.01015,10.89898,0.06965,24.66429,2,83.69672413793103,18,66345
4.00951,10.89898,0.07268,24.66429,2,83.64448275862068,18,66346
4.008859999999999,10.89898,0.07569,24.65306,2,83.59258620689656,18,66347
4.00758,10.89981,0.07872,24.66429,2,83.54034482758621,18,66348
4.0069300000000005,10.89898,0.08175,24.67552,2,83.48810344827585,18,66349
4.0056400000000005,10.89981,0.08479,24.66429,2,83.43568965517242,18,66350
4.005,10.89898,0.08781,24.66429,2,83.38362068965517,18,66351
4.00435,10.89898,0.09084,24.66429,2,83.33137931034483,18,66352
