Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.04945,-10.89898,0.00303,24.4509,2,84.81517241379312,22,81917
4.04558,-10.89981,0.00606,24.4509,2,84.76293103448278,22,81918
4.04172,-10.89981,0.00908,24.4509,2,84.71086206896553,22,81919
4.03914,-10.89981,0.01211,24.4509,2,84.65862068965518,22,81920
4.03656,-10.89898,0.01513,24.43966,2,84.60655172413793,22,81921
4.03463,-10.89898,0.01816,24.4509,2,84.5543103448276,22,81922
4.03206,-10.89981,0.02119,24.4509,2,84.50206896551725,22,81923
4.03012,-10.89981,0.02422,24.4509,2,84.44982758620691,22,81924
4.02883,-10.89981,0.02725,24.43966,2,84.39758620689655,22,81925
4.0269,-10.89898,0.03027,24.43966,2,84.34551724137933,22,81926
4.02497,-10.89981,0.0333,24.4509,2,84.29327586206898,22,81927
4.023680000000001,-10.89981,0.03633,24.4509,2,84.24103448275862,22,81928
4.02175,-10.89981,0.03935,24.43966,2,84.18896551724139,22,81929
4.02046,-10.89898,0.04239,24.4509,2,84.13655172413793,22,81930
4.01917,-10.89981,0.04541,24.4509,2,84.0844827586207,22,81931
4.01788,-10.89981,0.04845,24.4509,2,84.03206896551725,22,81932
4.01724,-10.89981,0.05146,24.65306,2,83.98017241379313,22,81933
4.01595,-10.89981,0.0545,24.42843,2,83.92775862068967,22,81934
4.01466,-10.89898,0.05752,24.46213,2,83.87568965517242,22,81935
4.01337,-10.89981,0.06055,24.67552,2,83.82344827586208,22,81936
4.01273,-10.89981,0.06357,24.66429,2,83.77137931034484,22,81937
4.01144,-10.89898,0.06661,24.66429,2,83.71896551724139,22,81938
4.01015,-10.89898,0.06963,24.67552,2,83.66689655172415,22,81939
4.00951,-10.89898,0.07267,24.66429,2,83.6144827586207,22,81940
4.008859999999999,-10.89981,0.07568,24.66429,2,83.56258620689655,22,81941
4.00758,-10.89898,0.07872,24.66429,2,83.51017241379313,22,81942
4.0069300000000005,-10.89898,0.08175,24.66429,2,83.45793103448275,22,81943
4.0056400000000005,-10.89981,0.08478,24.66429,2,83.40568965517241,22,81944
4.005,-10.89898,0.0878,24.66429,2,83.35362068965519,22,81945
4.00435,-10.89898,0.09083,24.66429,2,83.30137931034483,22,81946
4.00307,-10.89981,0.09386,24.66429,2,83.2491379310345,22,81947
4.00242,-10.89898,0.09688,24.67552,2,83.19706896551726,22,81948
4.00178,-10.89898,0.09992,24.67552,2,83.1446551724138,22,81949
4.00049,-10.89981,0.10294,24.65306,2,83.09258620689656,22,81950
3.99984,-10.89898,0.1059599999999999,24.66429,2,83.04051724137933,22,81951
3.9992,-10.89898,0.10899,24.66429,2,82.98827586206896,22,81952
3.99856,-10.89981,0.1120299999999999,24.86646,2,82.93586206896553,22,81953
3.99791,-10.89981,0.11504,24.67552,2,82.88396551724139,22,81954
