Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89981,0.00303,24.4509,2,84.67241379310346,34,128674
4.04494,10.89981,0.00605,24.4509,2,84.62034482758621,34,128675
4.04172,10.89981,0.00909,24.4509,2,84.56793103448278,34,128676
4.03914,10.89898,0.01212,24.4509,2,84.51568965517241,34,128677
4.03656,10.89981,0.01514,24.2375,2,84.46362068965519,34,128678
4.03399,10.89898,0.01816,24.4509,2,84.41155172413794,34,128679
4.03141,10.89981,0.0212,24.4509,2,84.35913793103448,34,128680
4.03012,10.89981,0.02422,24.4509,2,84.30706896551725,34,128681
4.02819,10.89981,0.02725,24.4509,2,84.2548275862069,34,128682
4.02626,10.89981,0.03028,24.4509,2,84.20258620689656,34,128683
4.02432,10.89981,0.03331,24.4509,2,84.15034482758621,34,128684
4.02304,10.89981,0.03633,24.4509,2,84.09827586206896,34,128685
4.0211,10.89981,0.03937,24.46213,2,84.04586206896553,34,128686
4.02046,10.89981,0.04239,24.4509,2,83.99379310344828,34,128687
4.01917,10.89981,0.04542,24.4509,2,83.94155172413794,34,128688
4.01788,10.89981,0.04844,24.4509,2,83.8894827586207,34,128689
4.01659,10.89981,0.05146,24.4509,2,83.83741379310347,34,128690
4.01531,10.89981,0.05449,24.46213,2,83.7851724137931,34,128691
4.01402,10.89981,0.05752,24.4509,2,83.73293103448276,34,128692
4.01273,10.89981,0.06057,24.46213,2,83.68034482758621,34,128693
4.01144,10.89981,0.06358,24.4509,2,83.62844827586207,34,128694
4.0108,10.89981,0.06661,24.4509,2,83.57620689655174,34,128695
4.00951,10.89981,0.06963,24.4509,2,83.52413793103449,34,128696
4.008859999999999,10.89981,0.07266,24.4509,2,83.47189655172416,34,128697
4.00822,10.89898,0.07569,24.4509,2,83.41965517241381,34,128698
4.0069300000000005,10.89981,0.07872,24.57444,2,83.36741379310347,34,128699
4.00629,10.89981,0.08174,24.4509,2,83.31534482758622,34,128700
4.005,10.89898,0.08477,24.66429,2,83.26310344827587,34,128701
4.00435,10.89898,0.0878,24.46213,2,83.21086206896553,34,128702
4.00307,10.89898,0.09082,24.67552,2,83.15879310344829,34,128703
4.00242,10.89981,0.09387,24.4509,2,83.10620689655173,34,128704
4.00178,10.89981,0.09689,24.67552,2,83.05413793103449,34,128705
4.00049,10.89981,0.09991,24.67552,2,83.00206896551724,34,128706
3.99984,10.89898,0.10295,24.67552,2,82.94965517241381,34,128707
3.9992,10.89898,0.10597,24.65306,2,82.89758620689656,34,128708
3.99856,10.89981,0.109,24.66429,2,82.84534482758622,34,128709
3.99791,10.89898,0.11202,24.67552,2,82.79327586206897,34,128710
3.99662,10.89981,0.11504,24.66429,2,82.74120689655173,34,128711
3.99598,10.89898,0.1180799999999999,24.66429,2,82.68879310344828,34,128712
3.99534,10.89898,0.1211,24.66429,2,82.63672413793104,34,128713
3.99469,10.89981,0.12414,24.66429,2,82.5843103448276,34,128714
3.99405,10.89981,0.12717,24.65306,2,82.53206896551724,34,128715
3.9934,10.89981,0.13019,24.66429,2,82.48000000000002,34,128716
3.99211,10.89981,0.13321,24.66429,2,82.42793103448277,34,128717
3.99147,10.89981,0.13625,24.86646,2,82.37551724137931,34,128718
3.99083,10.89898,0.13927,24.87769,2,82.32344827586208,34,128719
3.990180000000001,10.89981,0.1423,24.88892,2,82.27120689655173,34,128720
3.98954,10.89981,0.14533,24.86646,2,82.21896551724139,34,128721
3.98889,10.89898,0.14835,24.87769,2,82.16689655172415,34,128722
3.98761,10.89898,0.15139,24.86646,2,82.1144827586207,34,128723
3.98696,10.89981,0.15442,24.86646,2,82.06224137931035,34,128724
3.98632,10.89898,0.15743,24.86646,2,82.01034482758622,34,128725
3.98567,10.89898,0.16047,24.87769,2,81.95793103448275,34,128726
3.98503,10.89981,0.1635,24.87769,2,81.90568965517242,34,128727
3.98438,10.89981,0.1665299999999999,24.87769,2,81.85344827586208,34,128728
3.9831,10.89898,0.16954,24.87769,2,81.80155172413795,34,128729
3.98245,10.89981,0.17257,24.87769,2,81.74931034482759,34,128730
3.98181,10.89981,0.17561,24.86646,2,81.69689655172415,34,128731
3.98116,10.89898,0.1786299999999999,25.07986,2,81.6448275862069,34,128732
3.97987,10.89898,0.18166,24.87769,2,81.59258620689656,34,128733
3.97923,10.89898,0.1846799999999999,25.09109,2,81.54051724137932,34,128734
3.97859,10.89981,0.18771,25.07986,2,81.48827586206897,34,128735
3.97794,10.89898,0.19075,25.07986,2,81.43586206896552,34,128736
3.97665,10.89898,0.19378,25.07986,2,81.38362068965517,34,128737
3.97601,10.89981,0.1968,25.09109,2,81.33155172413795,34,128738
3.97537,10.89981,0.19982,25.07986,2,81.2794827586207,34,128739
3.97472,10.89981,0.20285,25.07986,2,81.22724137931036,34,128740
3.97408,10.89898,0.20589,25.06863,2,81.1748275862069,34,128741
3.97279,10.89898,0.2089099999999999,25.07986,2,81.12275862068967,34,128742
3.97214,10.89898,0.21193,25.09109,2,81.07068965517242,34,128743
3.97086,10.89981,0.21497,25.07986,2,81.01827586206898,34,128744
3.97021,10.89981,0.218,25.07986,2,80.96603448275863,34,128745
3.96892,10.89898,0.22102,25.09109,2,80.91396551724138,34,128746
3.968280000000001,10.89981,0.22405,25.09109,2,80.86172413793105,34,128747
3.96763,10.89898,0.22708,25.09109,2,80.8094827586207,34,128748
3.96699,10.89898,0.2301099999999999,25.07986,2,80.75724137931036,34,128749
3.96635,10.89898,0.23313,25.06863,2,80.70517241379311,34,128750
3.96506,10.89981,0.23615,25.07986,2,80.65310344827587,34,128751
3.96441,10.89898,0.23919,25.07986,2,80.60068965517242,34,128752
3.963130000000001,10.89981,0.24222,25.29326,2,80.54844827586207,34,128753
