Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,5.44958,0.00154,23.42024,1,85.63172413793103,12,78704
4.06391,5.4504,0.00305,23.40906,1,85.60568965517243,12,78705
4.06198,5.44958,0.00456,23.42024,1,85.57965517241381,12,78706
4.06004,5.44958,0.0060799999999999,23.40906,1,85.55344827586208,12,78707
4.05876,5.4504,0.00759,23.40906,1,85.52741379310345,12,78708
4.05747,5.4504,0.0091,23.42024,1,85.50137931034483,12,78709
4.05618,5.4504,0.01062,23.40906,1,85.4751724137931,12,78710
4.0549,5.4504,0.01213,23.40906,1,85.44913793103449,12,78711
4.05425,5.44958,0.01364,23.40906,1,85.42310344827588,12,78712
4.05361,5.44958,0.01516,23.40906,1,85.39689655172414,12,78713
4.05232,5.44958,0.01668,23.42024,1,85.37068965517243,12,78714
4.05168,5.4504,0.01819,23.39788,1,85.34465517241381,12,78715
4.05039,5.44958,0.0197,23.40906,1,85.31862068965518,12,78716
4.04975,5.4504,0.02122,23.40906,1,85.29241379310346,12,78717
4.0491,5.44958,0.02273,23.40906,1,85.26637931034483,12,78718
4.04846,5.44958,0.02424,23.42024,1,85.24034482758621,12,78719
4.04782,5.44958,0.02575,23.40906,1,85.21431034482758,12,78720
4.04717,5.44958,0.02727,23.40906,1,85.18810344827588,12,78721
4.046530000000001,5.44958,0.0287899999999999,23.40906,1,85.16189655172414,12,78722
4.04588,5.44958,0.0303,23.40906,1,85.13586206896552,12,78723
4.04524,5.4504,0.03182,23.40906,1,85.10965517241381,12,78724
4.0446,5.44958,0.03333,23.40906,1,85.08362068965518,12,78725
4.04395,5.4504,0.0348399999999999,23.61028,1,85.05758620689656,12,78726
4.04331,5.4504,0.03635,23.40906,1,85.03155172413794,12,78727
4.042669999999999,5.4504,0.03787,23.59911,1,85.00534482758621,12,78728
4.04202,5.4504,0.0393899999999999,23.62146,1,84.97913793103449,12,78729
4.04202,5.44958,0.0409,23.42024,1,84.95310344827588,12,78730
4.04138,5.4504,0.04241,23.40906,1,84.92706896551725,12,78731
4.04074,5.4504,0.04392,23.62146,1,84.90103448275863,12,78732
4.04009,5.4504,0.0454399999999999,23.61028,1,84.8748275862069,12,78733
4.03945,5.4504,0.04695,23.62146,1,84.84879310344829,12,78734
4.0388,5.4504,0.04846,23.62146,1,84.82275862068965,12,78735
4.0388,5.4504,0.04998,23.62146,1,84.79655172413794,12,78736
4.03816,5.4504,0.05149,23.62146,1,84.77051724137931,12,78737
4.03816,5.4504,0.05301,23.61028,1,84.7443103448276,12,78738
4.03752,5.44958,0.05452,23.62146,1,84.71827586206896,12,78739
4.03687,5.44958,0.05604,23.62146,1,84.69206896551724,12,78740
4.03687,5.4504,0.05755,23.62146,1,84.66603448275863,12,78741
4.036230000000001,5.4504,0.05907,23.62146,1,84.6398275862069,12,78742
4.03559,5.4504,0.06057,23.62146,1,84.61396551724138,12,78743
4.03559,5.44958,0.06209,23.62146,1,84.58775862068966,12,78744
4.03494,5.4504,0.0636,23.62146,1,84.56172413793104,12,78745
4.03494,5.4504,0.06511,23.62146,1,84.53568965517243,12,78746
4.0343,5.4504,0.06663,23.62146,1,84.50948275862069,12,78747
4.03366,5.44958,0.06815,23.62146,1,84.48327586206896,12,78748
4.03366,5.44958,0.06966,23.62146,1,84.45724137931035,12,78749
4.03301,5.44958,0.07118,23.61028,1,84.43103448275863,12,78750
4.03301,5.44958,0.07269,23.61028,1,84.40500000000002,12,78751
4.032369999999999,5.4504,0.0742,23.62146,1,84.37896551724138,12,78752
4.03172,5.44958,0.07571,23.61028,1,84.35293103448276,12,78753
4.03172,5.44958,0.07723,23.62146,1,84.32672413793104,12,78754
4.03108,5.4504,0.07874,23.62146,1,84.30068965517243,12,78755
4.0304400000000005,5.4504,0.08026,23.62146,1,84.27448275862069,12,78756
4.0304400000000005,5.44958,0.08177,23.62146,1,84.24844827586209,12,78757
4.02979,5.4504,0.0832799999999999,23.61028,1,84.22241379310346,12,78758
4.02979,5.44958,0.0848,23.83387,1,84.19620689655171,12,78759
4.02915,5.4504,0.08631,23.62146,1,84.17017241379311,12,78760
4.02851,5.4504,0.0878299999999999,23.61028,1,84.14396551724137,12,78761
4.02851,5.44958,0.08934,23.62146,1,84.11793103448277,12,78762
4.02786,5.4504,0.09085,23.61028,1,84.09189655172415,12,78763
4.02786,5.4504,0.09237,23.61028,1,84.06568965517242,12,78764
4.02722,5.44958,0.0938799999999999,23.83387,1,84.0396551724138,12,78765
4.02722,5.44958,0.0954,23.83387,1,84.01344827586209,12,78766
4.02658,5.4504,0.09691,23.78915,1,83.98741379310346,12,78767
4.02658,5.44958,0.0984299999999999,23.61028,1,83.96120689655174,12,78768
4.025930000000001,5.44958,0.09994,23.82269,1,83.93517241379311,12,78769
4.025930000000001,5.4504,0.10146,23.83387,1,83.90896551724137,12,78770
4.02529,5.44958,0.10297,23.83387,1,83.88293103448277,12,78771
4.02529,5.4504,0.1044799999999999,23.83387,1,83.85689655172415,12,78772
4.02464,5.44958,0.10599,23.83387,1,83.83086206896552,12,78773
4.02464,5.4504,0.10751,23.83387,1,83.8046551724138,12,78774
4.024,5.4504,0.10902,23.83387,1,83.77862068965517,12,78775
4.024,5.4504,0.1105299999999999,23.83387,1,83.75258620689657,12,78776
4.02336,5.4504,0.11205,23.83387,1,83.72637931034484,12,78777
4.02336,5.4504,0.11357,23.83387,1,83.70017241379311,12,78778
4.02271,5.4504,0.11508,23.83387,1,83.6741379310345,12,78779
4.02271,5.44958,0.11659,23.83387,1,83.64810344827586,12,78780
4.022069999999999,5.44958,0.1181,23.84505,1,83.62206896551724,12,78781
4.0214300000000005,5.4504,0.11962,23.83387,1,83.59586206896552,12,78782
4.0214300000000005,5.44958,0.12113,23.83387,1,83.56982758620691,12,78783
4.02078,5.4504,0.12265,23.83387,1,83.54362068965517,12,78784
4.02078,5.44958,0.1241599999999999,23.83387,1,83.51758620689657,12,78785
4.0201400000000005,5.4504,0.12568,23.83387,1,83.49137931034483,12,78786
4.0195,5.44958,0.12719,23.83387,1,83.46534482758622,12,78787
4.0195,5.4504,0.1287,23.83387,1,83.43931034482759,12,78788
4.01885,5.4504,0.13022,23.83387,1,83.41310344827586,12,78789
4.01885,5.44958,0.1317299999999999,23.83387,1,83.38706896551724,12,78790
4.01821,5.44958,0.13324,23.82269,1,83.36103448275863,12,78791
4.01756,5.4504,0.13476,23.83387,1,83.33482758620691,12,78792
4.01756,5.44958,0.13627,23.82269,1,83.30879310344828,12,78793
4.01692,5.44958,0.1377799999999999,23.83387,1,83.28275862068966,12,78794
4.01692,5.44958,0.1393,23.84505,1,83.25655172413794,12,78795
4.01628,5.44958,0.14081,24.03509,1,83.23051724137932,12,78796
4.01628,5.44958,0.1423299999999999,23.82269,1,83.20431034482759,12,78797
4.015630000000001,5.4504,0.14384,24.04627,1,83.17827586206897,12,78798
4.01499,5.44958,0.14536,24.04627,1,83.15206896551724,12,78799
4.01499,5.4504,0.14687,24.03509,1,83.12603448275863,12,78800
4.01435,5.44958,0.14839,24.03509,1,83.0998275862069,12,78801
4.01435,5.44958,0.1499,24.04627,1,83.07379310344828,12,78802
4.0137,5.4504,0.15141,24.03509,1,83.04775862068966,12,78803
4.0137,5.44958,0.15292,24.03509,1,83.02172413793105,12,78804
