Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.00727,21.79997,0.00604,31.97226,4,87.51189655172415,25,54393
3.99954,21.79997,0.01214,31.98344,4,87.40672413793105,25,54394
3.99439,21.79997,0.01818,31.98344,4,87.30258620689656,25,54395
3.99053,21.79915,0.02422,31.98344,4,87.19844827586209,25,54396
3.98731,21.79997,0.03028,31.98344,4,87.09396551724137,25,54397
3.98345,21.79915,0.03635,31.98344,4,86.9893103448276,25,54398
3.98023,21.79997,0.04241,31.98344,4,86.8848275862069,25,54399
3.97702,21.79997,0.04847,31.98344,4,86.78034482758622,25,54400
3.9738,21.79997,0.05449,32.195840000000004,4,86.67655172413794,25,54401
3.97122,21.79915,0.06055,32.195840000000004,4,86.57206896551725,25,54402
3.96865,21.79997,0.0666,32.195840000000004,4,86.46775862068966,25,54403
3.96607,21.79997,0.07269,32.20702,4,86.36275862068966,25,54404
3.96414,21.79915,0.07871,32.195840000000004,4,86.25896551724138,25,54405
3.96221,21.79997,0.08478,32.195840000000004,4,86.15431034482759,25,54406
3.95964,21.79997,0.09083,32.195840000000004,4,86.05,25,54407
3.95771,21.79915,0.09691,32.20702,4,85.94517241379312,25,54408
3.95578,21.79915,0.10293,32.195840000000004,4,85.84137931034483,25,54409
3.95384,21.79915,0.10899,32.40825,4,85.73689655172414,25,54410
3.95191,21.79915,0.11507,32.40825,4,85.63206896551725,25,54411
3.95063,21.79997,0.12113,32.40825,4,85.52758620689656,25,54412
3.9487,21.79997,0.12719,32.40825,4,85.42310344827588,25,54413
3.94676,21.79997,0.13322,32.40825,4,85.31913793103449,25,54414
3.94548,21.79997,0.13927,32.40825,4,85.21482758620691,25,54415
3.94419,21.79997,0.14535,32.40825,4,85.11000000000001,25,54416
3.94226,21.79997,0.15137,32.62065,4,85.00620689655173,25,54417
3.94097,21.79915,0.15743,32.62065,4,84.90172413793105,25,54418
3.93904,21.79915,0.16351,32.62065,4,84.79689655172415,25,54419
3.93775,21.79915,0.16957,32.62065,4,84.69241379310346,25,54420
3.93582,21.79915,0.17563,32.62065,4,84.58793103448276,25,54421
3.93454,21.79915,0.18168,32.62065,4,84.48362068965517,25,54422
3.93325,21.79915,0.18772,32.821870000000004,4,84.37948275862071,25,54423
3.93196,21.79915,0.19378,32.821870000000004,4,84.275,25,54424
3.93067,21.79997,0.19983,32.83305,4,84.17068965517241,25,54425
3.92874,21.79915,0.2058699999999999,32.83305,4,84.06655172413794,25,54426
3.92746,21.79915,0.21195,32.821870000000004,4,83.96172413793104,25,54427
3.92617,21.79915,0.218,32.821870000000004,4,83.85741379310346,25,54428
3.92488,21.79915,0.2240599999999999,33.034279999999995,4,83.75293103448277,25,54429
3.92359,21.79997,0.23012,33.034279999999995,4,83.64844827586207,25,54430
3.92231,21.79997,0.23619,33.034279999999995,4,83.5437931034483,25,54431
3.92102,21.79915,0.2422099999999999,33.0231,4,83.44,25,54432
3.91909,21.79915,0.24829,33.034279999999995,4,83.33517241379312,25,54433
3.9178,21.79915,0.25433,33.034279999999995,4,83.23103448275863,25,54434
3.91587,21.79915,0.26037,33.24668,4,83.12689655172414,25,54435
3.91458,21.79915,0.26646,33.2355,4,83.02189655172414,25,54436
3.91394,21.79915,0.27251,33.2355,4,82.91758620689657,25,54437
3.91265,21.79997,0.27857,33.24668,4,82.81310344827587,25,54438
3.91072,21.79997,0.28459,33.24668,4,82.7093103448276,25,54439
3.91008,21.79915,0.29067,33.24668,4,82.6044827586207,25,54440
3.90815,21.79915,0.2967,33.24668,4,82.50051724137931,25,54441
3.90686,21.79915,0.3028,33.24668,4,82.3953448275862,25,54442
3.90557,21.79997,0.30885,33.4479,4,82.29103448275863,25,54443
3.90428,21.79997,0.3149,33.45908,4,82.18672413793105,25,54444
3.903,21.79997,0.32093,33.4479,4,82.08275862068966,25,54445
3.90171,21.79997,0.32698,33.45908,4,81.97844827586208,25,54446
3.90042,21.79915,0.33305,33.45908,4,81.87379310344829,25,54447
3.89849,21.79915,0.3391,33.45908,4,81.7694827586207,25,54448
3.8972,21.79997,0.3451599999999999,33.45908,4,81.665,25,54449
3.89592,21.79997,0.35124,33.4479,4,81.56017241379311,25,54450
3.89463,21.79997,0.35727,33.45908,4,81.45620689655173,25,54451
3.89334,21.79915,0.36333,33.66031,4,81.35172413793103,25,54452
3.89206,21.79915,0.3694,33.66031,4,81.24706896551726,25,54453
3.89077,21.79915,0.37544,33.66031,4,81.14293103448277,25,54454
3.88948,21.79997,0.38149,33.66031,4,81.03862068965518,25,54455
3.88819,21.79997,0.38755,33.66031,4,80.93413793103448,25,54456
3.88691,21.79915,0.3936,33.64913,4,80.8298275862069,25,54457
3.88562,21.79915,0.39966,33.66031,4,80.72534482758621,25,54458
3.88433,21.79915,0.40571,33.66031,4,80.62103448275863,25,54459
3.88369,21.79997,0.41176,33.66031,4,80.51672413793104,25,54460
3.8824,21.79997,0.41785,33.66031,4,80.41172413793105,25,54461
3.88111,21.79997,0.42389,33.64913,4,80.30758620689656,25,54462
