Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,-10.89898,0.0030399999999999,24.4509,2,84.67637931034484,33,124780
4.04494,-10.89898,0.00606,24.4509,2,84.62431034482759,33,124781
4.04172,-10.89898,0.0091,24.4509,2,84.57189655172414,33,124782
4.03914,-10.89981,0.01212,24.4509,2,84.5198275862069,33,124783
4.03656,-10.89898,0.01516,24.24873,2,84.46741379310346,33,124784
4.03399,-10.89898,0.01818,24.4509,2,84.41534482758621,33,124785
4.03141,-10.89898,0.02121,24.4509,2,84.36310344827587,33,124786
4.03012,-10.89981,0.02423,24.24873,2,84.31103448275863,33,124787
4.02819,-10.89981,0.02727,24.4509,2,84.25862068965519,33,124788
4.02626,-10.89898,0.0302899999999999,24.4509,2,84.20655172413794,33,124789
4.02497,-10.89898,0.03331,24.4509,2,84.15448275862069,33,124790
4.02304,-10.89981,0.03635,24.4509,2,84.10206896551725,33,124791
4.0211,-10.89981,0.03937,24.4509,2,84.05,33,124792
4.02046,-10.89898,0.0424,24.4509,2,83.99775862068967,33,124793
4.01917,-10.89898,0.04542,24.43966,2,83.94568965517242,33,124794
4.01788,-10.89898,0.04845,24.4509,2,83.89344827586208,33,124795
4.01659,-10.89898,0.05148,24.46213,2,83.84120689655174,33,124796
4.01531,-10.89981,0.0545,24.4509,2,83.78913793103449,33,124797
4.01402,-10.89981,0.05753,24.43966,2,83.73689655172414,33,124798
4.01273,-10.89898,0.06057,24.4509,2,83.68448275862069,33,124799
4.01208,-10.89898,0.06359,24.4509,2,83.63241379310345,33,124800
4.0108,-10.89981,0.06661,24.4509,2,83.58034482758622,33,124801
4.01015,-10.89981,0.06966,24.4509,2,83.52775862068965,33,124802
4.008859999999999,-10.89981,0.07268,24.4509,2,83.47568965517242,33,124803
4.00822,-10.89898,0.07571,24.43966,2,83.42344827586207,33,124804
4.0069300000000005,-10.89898,0.07873,24.66429,2,83.37137931034482,33,124805
4.00629,-10.89981,0.08176,24.4509,2,83.31913793103449,33,124806
4.005,-10.89898,0.08479,24.4509,2,83.26689655172414,33,124807
4.00435,-10.89981,0.08781,24.66429,2,83.21482758620691,33,124808
4.00371,-10.89981,0.09083,24.67552,2,83.16275862068966,33,124809
4.00242,-10.89898,0.09387,24.67552,2,83.11034482758622,33,124810
4.00178,-10.89898,0.0969,24.66429,2,83.05810344827587,33,124811
4.00049,-10.89898,0.0999299999999999,24.67552,2,83.00586206896553,33,124812
3.99984,-10.89898,0.10296,24.66429,2,82.95362068965517,33,124813
3.9992,-10.89981,0.10597,24.66429,2,82.90172413793104,33,124814
3.99856,-10.89898,0.10901,24.66429,2,82.8493103448276,33,124815
3.99791,-10.89898,0.1120299999999999,24.66429,2,82.79724137931035,33,124816
3.99727,-10.89981,0.11506,24.67552,2,82.745,33,124817
3.99662,-10.89981,0.11809,24.66429,2,82.69275862068967,33,124818
3.99534,-10.89981,0.12111,24.67552,2,82.64068965517242,33,124819
3.99469,-10.89898,0.12414,24.66429,2,82.58844827586208,33,124820
3.99405,-10.89898,0.12718,24.66429,2,82.53603448275862,33,124821
3.9934,-10.89981,0.13019,24.66429,2,82.48413793103448,33,124822
3.99211,-10.89981,0.13323,24.67552,2,82.43172413793103,33,124823
3.99147,-10.89981,0.13625,24.86646,2,82.37965517241379,33,124824
3.99083,-10.89981,0.13928,24.87769,2,82.32741379310345,33,124825
3.98954,-10.89898,0.1423,24.87769,2,82.27534482758622,33,124826
3.98954,-10.89898,0.14534,24.86646,2,82.22293103448277,33,124827
3.98889,-10.89981,0.14836,24.86646,2,82.17086206896552,33,124828
3.98825,-10.89981,0.15138,24.86646,2,82.11879310344828,33,124829
3.98696,-10.89981,0.15442,24.87769,2,82.06637931034483,33,124830
3.98632,-10.89898,0.15745,24.87769,2,82.01413793103448,33,124831
3.98567,-10.89898,0.1604799999999999,24.86646,2,81.96189655172414,33,124832
3.98503,-10.89898,0.16351,24.86646,2,81.9096551724138,33,124833
3.98438,-10.89981,0.1665299999999999,24.87769,2,81.85758620689656,33,124834
