Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,16.34971,0.00409,28.21344,3,86.06448275862071,12,30811
4.0327,16.34971,0.00863,28.21344,3,85.98620689655174,12,30812
4.02819,16.34971,0.01319,28.21344,3,85.90758620689657,12,30813
4.02497,16.34889,0.01773,28.21344,3,85.8293103448276,12,30814
4.0211,16.34889,0.0222699999999999,28.21344,3,85.75103448275864,12,30815
4.01788,16.34889,0.0267899999999999,28.21344,3,85.67310344827587,12,30816
4.01595,16.34971,0.03134,28.21344,3,85.59465517241381,12,30817
4.01273,16.34971,0.03588,28.21344,3,85.51637931034485,12,30818
4.01015,16.34971,0.04043,28.21344,3,85.43793103448277,12,30819
4.00822,16.34971,0.04496,28.21344,3,85.35982758620692,12,30820
4.00629,16.34889,0.04951,28.21344,3,85.28137931034485,12,30821
4.00435,16.34889,0.05406,28.21344,3,85.20293103448277,12,30822
4.00178,16.34889,0.0585799999999999,28.21344,3,85.12500000000001,12,30823
4.00049,16.34971,0.06314,28.21344,3,85.04637931034485,12,30824
3.99856,16.34971,0.06767,28.22467,3,84.96827586206898,12,30825
3.99727,16.34971,0.07222,28.22467,3,84.88982758620692,12,30826
3.99534,16.34971,0.07675,28.22467,3,84.81172413793107,12,30827
3.99405,16.34889,0.0813,28.42683,3,84.73327586206898,12,30828
3.99276,16.34889,0.08585,28.21344,3,84.65482758620692,12,30829
3.99147,16.34971,0.09037,28.24713,3,84.57689655172415,12,30830
3.98954,16.34971,0.09492,28.4156,3,84.49844827586209,12,30831
3.98889,16.34971,0.09946,28.42683,3,84.42017241379313,12,30832
3.98761,16.34971,0.104,28.42683,3,84.34189655172415,12,30833
3.98632,16.34971,0.1085599999999999,28.4156,3,84.26327586206898,12,30834
3.98503,16.34889,0.11308,28.4156,3,84.18534482758622,12,30835
3.98374,16.34889,0.11764,28.42683,3,84.10672413793105,12,30836
3.98245,16.34971,0.12219,28.4156,3,84.02827586206898,12,30837
3.98116,16.34971,0.12672,28.42683,3,83.95017241379313,12,30838
3.97987,16.34971,0.13126,28.4156,3,83.87189655172415,12,30839
3.97923,16.34971,0.1358,28.4156,3,83.79362068965519,12,30840
3.97794,16.34889,0.14034,28.629,3,83.71534482758622,12,30841
3.97665,16.34889,0.14488,28.42683,3,83.63706896551726,12,30842
