Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,-16.34971,0.00455,28.4156,3,85.82,28,75440
4.0327,-16.34971,0.00908,28.21344,3,85.74189655172412,28,75441
4.02819,-16.34971,0.0136199999999999,28.21344,3,85.66362068965518,28,75442
4.02497,-16.34971,0.01815,28.21344,3,85.58551724137929,28,75443
4.0211,-16.34889,0.0227,28.42683,3,85.50706896551723,28,75444
4.01788,-16.34971,0.02725,28.21344,3,85.42862068965516,28,75445
4.01531,-16.34889,0.0318,28.21344,3,85.3501724137931,28,75446
4.01273,-16.34889,0.03634,28.21344,3,85.27189655172413,28,75447
4.01015,-16.34971,0.04086,28.4156,3,85.19396551724137,28,75448
4.00822,-16.34889,0.04541,28.21344,3,85.1155172413793,28,75449
4.00629,-16.34971,0.04997,28.42683,3,85.03689655172413,28,75450
4.00371,-16.34889,0.0545,28.4156,3,84.95879310344827,28,75451
4.00178,-16.34971,0.05905,28.4156,3,84.8803448275862,28,75452
3.99984,-16.34889,0.06358,28.4156,3,84.80224137931035,28,75453
3.99856,-16.34889,0.06813,28.43807,3,84.72379310344827,28,75454
3.99727,-16.34971,0.07267,28.4156,3,84.64551724137931,28,75455
3.99534,-16.34971,0.0772,28.4156,3,84.56741379310344,28,75456
3.99405,-16.34971,0.08176,28.42683,3,84.48879310344827,28,75457
3.99276,-16.34971,0.0863,28.42683,3,84.41051724137931,28,75458
3.99083,-16.34889,0.09083,28.42683,3,84.33241379310344,28,75459
3.98954,-16.34889,0.09537,28.4156,3,84.25413793103448,28,75460
3.98825,-16.34889,0.09991,28.43807,3,84.1758620689655,28,75461
3.98696,-16.34889,0.10446,28.42683,3,84.09741379310344,28,75462
3.98567,-16.34889,0.10899,28.629,3,84.01931034482757,28,75463
3.98503,-16.34889,0.11354,28.629,3,83.9408620689655,28,75464
3.98374,-16.34971,0.1180599999999999,28.64023,3,83.86293103448276,28,75465
3.98245,-16.34971,0.12262,28.64023,3,83.78431034482757,28,75466
3.98116,-16.34889,0.12717,28.629,3,83.7058620689655,28,75467
3.97987,-16.34889,0.13171,28.629,3,83.62758620689655,28,75468
3.97859,-16.34889,0.13624,28.64023,3,83.54948275862068,28,75469
3.97794,-16.34889,0.14079,28.64023,3,83.47103448275861,28,75470
3.97665,-16.34971,0.14531,28.629,3,83.39310344827585,28,75471
3.97537,-16.34889,0.14986,28.64023,3,83.31465517241378,28,75472
3.97472,-16.34971,0.15441,28.629,3,83.2362068965517,28,75473
3.973430000000001,-16.34971,0.15895,28.629,3,83.15793103448276,28,75474
3.97214,-16.34889,0.1635,28.85363,3,83.07948275862068,28,75475
3.97086,-16.34971,0.16804,28.8424,3,83.00120689655171,28,75476
3.97021,-16.34971,0.17257,28.85363,3,82.92310344827585,28,75477
3.96892,-16.34889,0.17712,28.85363,3,82.84465517241378,28,75478
3.968280000000001,-16.34971,0.18166,28.8424,3,82.76637931034482,28,75479
3.96699,-16.34889,0.1862,28.85363,3,82.68810344827584,28,75480
3.9657,-16.34971,0.19074,28.85363,3,82.60982758620689,28,75481
3.96506,-16.34971,0.19529,28.85363,3,82.53137931034482,28,75482
3.96377,-16.34889,0.19983,29.06703,3,82.45310344827584,28,75483
3.96248,-16.34971,0.2043599999999999,29.0558,3,82.37499999999999,28,75484
3.96184,-16.34889,0.2089,29.03333,3,82.29672413793104,28,75485
3.96055,-16.34971,0.2134599999999999,29.0558,3,82.21810344827587,28,75486
3.95926,-16.34889,0.218,29.06703,3,82.13982758620689,28,75487
3.95862,-16.34889,0.22253,29.0558,3,82.06172413793104,28,75488
3.95733,-16.34889,0.22708,29.0558,3,81.98327586206896,28,75489
3.95604,-16.34971,0.23162,29.0558,3,81.90499999999999,28,75490
3.9554,-16.34971,0.23615,29.0558,3,81.82689655172413,28,75491
3.95411,-16.34971,0.24069,29.0558,3,81.74862068965517,28,75492
3.95282,-16.34971,0.24525,29.0558,3,81.66999999999999,28,75493
3.95153,-16.34971,0.24977,29.26919,3,81.59206896551724,28,75494
3.95024,-16.34971,0.25433,29.26919,3,81.51344827586206,28,75495
3.94895,-16.34971,0.25887,29.25796,3,81.4351724137931,28,75496
3.94766,-16.34889,0.2634,29.25796,3,81.35706896551724,28,75497
3.94702,-16.34889,0.26796,29.25796,3,81.27844827586208,28,75498
3.94573,-16.34889,0.27247,29.26919,3,81.20068965517241,28,75499
3.94444,-16.34889,0.27703,29.25796,3,81.12206896551724,28,75500
3.9438,-16.34971,0.28158,29.26919,3,81.04362068965517,28,75501
3.94251,-16.34971,0.28611,29.26919,3,80.9655172413793,28,75502
3.94122,-16.34889,0.29065,29.25796,3,80.88724137931034,28,75503
3.93993,-16.34971,0.29521,29.26919,3,80.80862068965517,28,75504
3.93865,-16.34971,0.29972,29.26919,3,80.73086206896552,28,75505
3.93736,-16.34971,0.30427,29.47136,3,80.65241379310345,28,75506
3.93671,-16.34971,0.30882,29.25796,3,80.57396551724138,28,75507
3.93542,-16.34971,0.31337,29.47136,3,80.4955172413793,28,75508
3.93414,-16.34889,0.3179099999999999,29.47136,3,80.41724137931033,28,75509
3.93285,-16.34889,0.32245,29.47136,3,80.33896551724138,28,75510
3.9322,-16.34971,0.32698,29.47136,3,80.26086206896552,28,75511
3.93092,-16.34889,0.33152,29.47136,3,80.18258620689654,28,75512
3.92963,-16.34889,0.33607,29.46013,3,80.10413793103447,28,75513
3.92834,-16.34889,0.34062,29.47136,3,80.0256896551724,28,75514
3.92705,-16.34889,0.34517,29.47136,3,79.94724137931033,28,75515
3.92641,-16.34971,0.34969,29.47136,3,79.86931034482758,28,75516
3.92512,-16.34971,0.35424,29.46013,3,79.79086206896551,28,75517
3.92383,-16.34971,0.35877,29.47136,3,79.71275862068966,28,75518
3.92319,-16.34889,0.3633099999999999,29.47136,3,79.63448275862068,28,75519
3.9219,-16.34971,0.3678599999999999,29.47136,3,79.55603448275862,28,75520
3.92061,-16.34889,0.3724,29.47136,3,79.47775862068966,28,75521
3.91996,-16.34889,0.37693,29.68476,3,79.39965517241379,28,75522
3.91868,-16.34971,0.38149,29.48259,3,79.3210344827586,28,75523
3.91739,-16.34971,0.38603,29.49382,3,79.24275862068964,28,75524
3.91674,-16.34889,0.39057,29.68476,3,79.16448275862068,28,75525
3.9161,-16.34971,0.3951199999999999,29.68476,3,79.08603448275862,28,75526
3.91481,-16.34971,0.39964,29.68476,3,79.00810344827586,28,75527
3.91417,-16.34971,0.4042,29.68476,3,78.92948275862068,28,75528
3.91288,-16.34971,0.40873,29.47136,3,78.85137931034481,28,75529
3.91223,-16.34889,0.4132699999999999,29.68476,3,78.77310344827586,28,75530
3.91095,-16.34971,0.41781,29.68476,3,78.69482758620688,28,75531
3.9103,-16.34889,0.42236,29.68476,3,78.61637931034481,28,75532
3.90901,-16.34971,0.4268899999999999,29.68476,3,78.53827586206896,28,75533
3.90772,-16.34889,0.43144,29.67353,3,78.45982758620688,28,75534
3.90708,-16.34889,0.4359699999999999,29.67353,3,78.38172413793102,28,75535
3.90644,-16.34971,0.44054,29.68476,3,78.30293103448275,28,75536
3.90579,-16.34971,0.4450699999999999,29.68476,3,78.22482758620689,28,75537
3.90515,-16.34971,0.44959,29.67353,3,78.14689655172414,28,75538
3.90386,-16.34971,0.45415,29.68476,3,78.06827586206896,28,75539
3.90321,-16.34889,0.45868,29.67353,3,77.9901724137931,28,75540
3.90257,-16.34889,0.46323,29.68476,3,77.91172413793102,28,75541
3.90193,-16.34889,0.4677699999999999,29.67353,3,77.83344827586207,28,75542
3.90064,-16.34889,0.4723,29.68476,3,77.75534482758621,28,75543
3.89999,-16.34971,0.47686,29.67353,3,77.67672413793102,28,75544
3.89935,-16.34971,0.48139,29.67353,3,77.59862068965516,28,75545
3.89871,-16.34971,0.48594,29.67353,3,77.5201724137931,28,75546
3.89742,-16.34889,0.49048,29.69599,3,77.44189655172413,28,75547
3.89677,-16.34889,0.49503,29.68476,3,77.36344827586207,28,75548
3.89613,-16.34889,0.49956,29.68476,3,77.28534482758621,28,75549
3.895480000000001,-16.34971,0.5041,29.68476,3,77.20706896551724,28,75550
3.89484,-16.34971,0.50864,29.67353,3,77.12879310344827,28,75551
3.8942,-16.34971,0.5131899999999999,29.67353,3,77.05034482758622,28,75552
3.89355,-16.34971,0.51772,29.69599,3,76.97224137931035,28,75553
3.89291,-16.34971,0.52227,29.68476,3,76.89379310344827,28,75554
3.89226,-16.34971,0.52682,29.67353,3,76.8153448275862,28,75555
