Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0111300000000005,21.79997,0.00602,31.97226,4,87.89844827586208,17,36353
4.0034,21.79997,0.01208,31.98344,4,87.79396551724139,17,36354
3.99826,21.79997,0.01813,31.98344,4,87.6896551724138,17,36355
3.99375,21.79997,0.02419,31.97226,4,87.58517241379312,17,36356
3.98924,21.79915,0.03026,31.98344,4,87.48051724137932,17,36357
3.98538,21.79915,0.03632,31.98344,4,87.37603448275864,17,36358
3.98216,21.79997,0.04237,31.98344,4,87.27172413793105,17,36359
3.97959,21.79997,0.0484,31.98344,4,87.16775862068967,17,36360
3.97637,21.79997,0.05447,31.98344,4,87.06310344827587,17,36361
3.9738,21.79997,0.06054,31.97226,4,86.95844827586208,17,36362
3.97122,21.79915,0.06659,31.98344,4,86.8541379310345,17,36363
3.96865,21.79915,0.07264,31.98344,4,86.7498275862069,17,36364
3.96607,21.79997,0.07868,31.98344,4,86.64568965517242,17,36365
3.96414,21.79915,0.08476,32.195840000000004,4,86.54086206896552,17,36366
3.96221,21.79915,0.09083,32.195840000000004,4,86.43620689655172,17,36367
3.960280000000001,21.79915,0.09688,32.195840000000004,4,86.33189655172416,17,36368
3.95835,21.79997,0.1029,32.20702,4,86.22810344827587,17,36369
3.95642,21.79915,0.10898,32.195840000000004,4,86.12327586206898,17,36370
3.95449,21.79915,0.11503,32.195840000000004,4,86.0189655172414,17,36371
3.9532,21.79997,0.12108,32.195840000000004,4,85.9146551724138,17,36372
3.95127,21.79915,0.12714,32.195840000000004,4,85.81017241379311,17,36373
3.949980000000001,21.79915,0.13318,32.40825,4,85.70603448275862,17,36374
3.94805,21.79915,0.13925,32.40825,4,85.60137931034484,17,36375
3.94676,21.79915,0.1453,32.40825,4,85.49706896551726,17,36376
3.94548,21.79915,0.15136,32.40825,4,85.39258620689655,17,36377
3.94355,21.79915,0.1574,32.40825,4,85.28844827586208,17,36378
3.94226,21.79915,0.16348,32.62065,4,85.18362068965519,17,36379
3.94097,21.79915,0.16954,32.62065,4,85.07913793103451,17,36380
3.93968,21.79915,0.17559,32.62065,4,84.97482758620691,17,36381
3.93775,21.79915,0.1816299999999999,32.62065,4,84.87068965517243,17,36382
3.93647,21.79915,0.1876799999999999,32.60947,4,84.76637931034483,17,36383
3.93518,21.79915,0.19375,32.62065,4,84.66172413793105,17,36384
3.93389,21.79915,0.1998,32.62065,4,84.55741379310346,17,36385
3.9326,21.79997,0.20588,32.821870000000004,4,84.45258620689657,17,36386
3.93132,21.79915,0.21191,32.821870000000004,4,84.34862068965519,17,36387
3.93003,21.79997,0.2179699999999999,32.821870000000004,4,84.24413793103449,17,36388
3.92874,21.79997,0.22401,32.821870000000004,4,84.14000000000001,17,36389
3.92681,21.79915,0.23009,32.821870000000004,4,84.03517241379312,17,36390
3.92552,21.79915,0.23613,33.034279999999995,4,83.93103448275862,17,36391
