Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89898,0.00274,24.24873,2,84.88637931034482,10,35121
4.04494,10.89981,0.00576,24.24873,2,84.83431034482757,10,35122
4.04172,10.89898,0.00879,24.24873,2,84.78206896551723,10,35123
4.03914,10.89898,0.01182,24.24873,2,84.7298275862069,10,35124
4.03656,10.89981,0.01484,24.24873,2,84.67775862068964,10,35125
4.03399,10.89981,0.01788,24.25996,2,84.6253448275862,10,35126
4.03206,10.89981,0.0209,24.24873,2,84.57327586206897,10,35127
4.03012,10.89898,0.02392,24.24873,2,84.52120689655172,10,35128
4.02819,10.89981,0.02695,24.24873,2,84.46896551724137,10,35129
4.0269,10.89981,0.02998,24.25996,2,84.41672413793103,10,35130
4.02497,10.89981,0.033,24.24873,2,84.36465517241379,10,35131
4.02304,10.89981,0.03603,24.24873,2,84.31241379310345,10,35132
4.02175,10.89981,0.03906,24.24873,2,84.2601724137931,10,35133
4.02046,10.89898,0.0420899999999999,24.24873,2,84.20793103448277,10,35134
4.01917,10.89981,0.04511,24.24873,2,84.15586206896552,10,35135
4.01788,10.89981,0.04815,24.24873,2,84.10344827586208,10,35136
4.01659,10.89981,0.05116,24.46213,2,84.05155172413792,10,35137
4.01595,10.89981,0.0542,24.24873,2,83.99913793103448,10,35138
4.01466,10.89898,0.0572299999999999,24.4509,2,83.94689655172414,10,35139
4.01337,10.89981,0.06026,24.4509,2,83.89465517241379,10,35140
4.01208,10.89981,0.0632799999999999,24.2375,2,83.84258620689656,10,35141
4.0108,10.89981,0.06631,24.4509,2,83.79034482758621,10,35142
4.01015,10.89898,0.06934,24.46213,2,83.73810344827585,10,35143
4.00951,10.89898,0.07236,24.46213,2,83.68603448275863,10,35144
4.00822,10.89898,0.0754,24.46213,2,83.63362068965517,10,35145
4.00758,10.89981,0.07842,24.4509,2,83.58155172413792,10,35146
4.00629,10.89898,0.08144,24.46213,2,83.52948275862069,10,35147
4.0056400000000005,10.89898,0.08447,24.4509,2,83.47724137931034,10,35148
4.005,10.89981,0.0875,24.4509,2,83.425,10,35149
4.00371,10.89898,0.09053,24.4509,2,83.37275862068965,10,35150
4.00307,10.89898,0.09355,24.46213,2,83.32068965517243,10,35151
4.00178,10.89981,0.09658,24.46213,2,83.26844827586206,10,35152
4.00113,10.89898,0.09961,24.46213,2,83.21620689655171,10,35153
4.00049,10.89981,0.10265,24.46213,2,83.16379310344828,10,35154
3.99984,10.89981,0.10568,24.46213,2,83.11155172413793,10,35155
3.9992,10.89898,0.10869,24.4509,2,83.0596551724138,10,35156
3.99856,10.89898,0.11172,24.47336,2,83.00741379310345,10,35157
3.99727,10.89981,0.11475,24.4509,2,82.95517241379311,10,35158
3.99662,10.89898,0.11778,24.66429,2,82.90293103448276,10,35159
3.99598,10.89898,0.1208099999999999,24.66429,2,82.85068965517242,10,35160
3.99534,10.89898,0.12383,24.66429,2,82.79862068965517,10,35161
