Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89898,0.00302,24.2375,2,84.76293103448276,25,93612
4.04494,10.89981,0.00606,24.24873,2,84.71051724137932,25,93613
4.04172,10.89981,0.00907,24.2375,2,84.65862068965517,25,93614
4.03914,10.89981,0.01211,24.2375,2,84.60620689655173,25,93615
4.03656,10.89898,0.01514,24.2375,2,84.55396551724138,25,93616
4.03399,10.89898,0.01815,24.2375,2,84.50206896551724,25,93617
4.03206,10.89981,0.0212,24.24873,2,84.44948275862069,25,93618
4.03012,10.89981,0.02421,24.43966,2,84.39758620689655,25,93619
4.02819,10.89898,0.02725,24.2375,2,84.3451724137931,25,93620
4.02626,10.89981,0.03027,24.4509,2,84.29310344827587,25,93621
4.02497,10.89981,0.0333,24.24873,2,84.24086206896553,25,93622
4.02304,10.89898,0.03633,24.4509,2,84.18862068965517,25,93623
4.02175,10.89898,0.03935,24.4509,2,84.13655172413793,25,93624
4.02046,10.89898,0.04237,24.43966,2,84.0844827586207,25,93625
4.01917,10.89898,0.0454,24.46213,2,84.03224137931035,25,93626
4.01788,10.89898,0.04844,24.43966,2,83.9798275862069,25,93627
4.01659,10.89981,0.05147,24.4509,2,83.92758620689655,25,93628
4.01531,10.89981,0.05449,24.43966,2,83.8755172413793,25,93629
4.01402,10.89981,0.05752,24.4509,2,83.82327586206895,25,93630
4.01337,10.89981,0.06055,24.4509,2,83.77103448275862,25,93631
4.01208,10.89898,0.06357,24.43966,2,83.71896551724139,25,93632
4.0108,10.89898,0.06661,24.4509,2,83.66655172413793,25,93633
4.01015,10.89898,0.06964,24.4509,2,83.61431034482759,25,93634
4.008859999999999,10.89981,0.07266,24.4509,2,83.56224137931035,25,93635
4.00822,10.89898,0.07568,24.4509,2,83.5101724137931,25,93636
4.0069300000000005,10.89981,0.07872,24.4509,2,83.45775862068967,25,93637
4.00629,10.89981,0.08175,24.66429,2,83.4055172413793,25,93638
4.0056400000000005,10.89898,0.08476,24.4509,2,83.35362068965517,25,93639
4.00435,10.89898,0.0878,24.4509,2,83.30120689655173,25,93640
4.00371,10.89898,0.09082,24.4509,2,83.2491379310345,25,93641
4.00307,10.89898,0.09385,24.66429,2,83.19689655172415,25,93642
4.00178,10.89898,0.09689,24.66429,2,83.1444827586207,25,93643
4.00113,10.89981,0.09991,24.66429,2,83.09241379310345,25,93644
3.99984,10.89898,0.10294,24.66429,2,83.0401724137931,25,93645
3.99984,10.89898,0.1059599999999999,24.67552,2,82.98810344827587,25,93646
3.99856,10.89898,0.10899,24.66429,2,82.93586206896552,25,93647
3.99791,10.89898,0.11202,24.67552,2,82.88362068965517,25,93648
3.99727,10.89981,0.11504,24.66429,2,82.83155172413794,25,93649
3.99662,10.89898,0.1180599999999999,24.66429,2,82.7794827586207,25,93650
3.99598,10.89898,0.1211,24.66429,2,82.72706896551725,25,93651
3.99534,10.89898,0.12412,24.66429,2,82.67500000000001,25,93652
3.99405,10.89898,0.12716,24.66429,2,82.62258620689656,25,93653
3.9934,10.89981,0.13019,24.66429,2,82.57034482758621,25,93654
3.99276,10.89981,0.13321,24.67552,2,82.51827586206896,25,93655
3.99211,10.89981,0.13624,24.66429,2,82.46603448275862,25,93656
3.99083,10.89898,0.13926,24.86646,2,82.41396551724138,25,93657
3.990180000000001,10.89898,0.14229,24.66429,2,82.36172413793103,25,93658
3.98954,10.89898,0.14532,24.87769,2,82.3094827586207,25,93659
3.98889,10.89981,0.14834,24.86646,2,82.25741379310344,25,93660
3.98825,10.89981,0.15138,24.86646,2,82.20500000000001,25,93661
3.98761,10.89898,0.15441,24.87769,2,82.15275862068965,25,93662
3.98696,10.89898,0.15744,24.86646,2,82.10051724137931,25,93663
3.98632,10.89898,0.16046,24.88892,2,82.04844827586207,25,93664
3.98503,10.89981,0.16349,24.87769,2,81.99620689655173,25,93665
3.98438,10.89981,0.16652,24.87769,2,81.94396551724138,25,93666
3.98374,10.89898,0.16954,24.87769,2,81.89189655172416,25,93667
3.9831,10.89898,0.17257,24.87769,2,81.83965517241379,25,93668
3.98181,10.89898,0.17559,24.86646,2,81.78758620689656,25,93669
3.98116,10.89981,0.17862,24.86646,2,81.73534482758622,25,93670
3.98052,10.89898,0.18165,24.86646,2,81.68310344827586,25,93671
3.97987,10.89981,0.18467,24.87769,2,81.63103448275864,25,93672
3.97923,10.89898,0.1877,24.86646,2,81.57879310344828,25,93673
3.97859,10.89898,0.19074,25.07986,2,81.52637931034484,25,93674
3.9773,10.89898,0.19376,25.07986,2,81.47431034482759,25,93675
3.97665,10.89898,0.1967799999999999,25.06863,2,81.42224137931035,25,93676
3.97601,10.89898,0.19982,25.07986,2,81.3698275862069,25,93677
3.97472,10.89898,0.20284,25.07986,2,81.31775862068966,25,93678
3.97408,10.89981,0.2058699999999999,25.07986,2,81.26551724137931,25,93679
3.973430000000001,10.89898,0.20889,25.07986,2,81.21344827586206,25,93680
3.97214,10.89898,0.21193,25.09109,2,81.16103448275862,25,93681
3.9715,10.89981,0.2149599999999999,25.07986,2,81.10879310344829,25,93682
3.97086,10.89898,0.21798,25.09109,2,81.05672413793104,25,93683
