Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,-16.34971,0.00454,28.42683,3,85.73362068965517,33,89370
4.0327,-16.34889,0.00909,28.42683,3,85.65517241379312,33,89371
4.02819,-16.34889,0.0136099999999999,28.43807,3,85.57724137931037,33,89372
4.02432,-16.34889,0.01817,28.42683,3,85.4986206896552,33,89373
4.0211,-16.34889,0.02271,28.22467,3,85.42034482758622,33,89374
4.01788,-16.34971,0.0272399999999999,28.42683,3,85.34224137931037,33,89375
4.01531,-16.34971,0.03179,28.42683,3,85.26379310344828,33,89376
4.01273,-16.34971,0.03634,28.42683,3,85.18534482758622,33,89377
4.01015,-16.34889,0.04086,28.42683,3,85.10741379310345,33,89378
4.00822,-16.34889,0.04541,28.43807,3,85.02896551724139,33,89379
4.0056400000000005,-16.34889,0.04994,28.42683,3,84.95086206896552,33,89380
4.00371,-16.34889,0.0544799999999999,28.42683,3,84.87258620689657,33,89381
4.00178,-16.34971,0.05902,28.42683,3,84.7943103448276,33,89382
3.99984,-16.34971,0.06357,28.42683,3,84.71586206896552,33,89383
3.99856,-16.34889,0.06812,28.42683,3,84.63741379310345,33,89384
3.99662,-16.34889,0.07265,28.42683,3,84.5593103448276,33,89385
3.99534,-16.34889,0.0772,28.4156,3,84.48086206896552,33,89386
3.99405,-16.34889,0.08173,28.42683,3,84.40275862068965,33,89387
3.99211,-16.34971,0.08627,28.42683,3,84.3244827586207,33,89388
3.99083,-16.34971,0.09082,28.42683,3,84.24603448275863,33,89389
3.98954,-16.34971,0.09536,28.42683,3,84.16775862068965,33,89390
3.98825,-16.34889,0.09991,28.43807,3,84.0893103448276,33,89391
3.98696,-16.34889,0.10445,28.42683,3,84.01103448275863,33,89392
3.98567,-16.34889,0.10898,28.42683,3,83.93293103448276,33,89393
3.98438,-16.34889,0.1135299999999999,28.629,3,83.8544827586207,33,89394
3.9831,-16.34889,0.1180599999999999,28.64023,3,83.77637931034484,33,89395
3.98181,-16.34971,0.12261,28.64023,3,83.69793103448276,33,89396
3.98052,-16.34971,0.12717,28.64023,3,83.6193103448276,33,89397
3.97923,-16.34971,0.13171,28.65146,3,83.54103448275863,33,89398
3.97859,-16.34971,0.13625,28.64023,3,83.46275862068966,33,89399
3.9773,-16.34971,0.14077,28.629,3,83.38482758620691,33,89400
3.97665,-16.34889,0.14531,28.64023,3,83.30655172413793,33,89401
3.97537,-16.34889,0.14987,28.64023,3,83.22793103448276,33,89402
3.97408,-16.34889,0.15442,28.629,3,83.1494827586207,33,89403
3.973430000000001,-16.34889,0.15896,28.85363,3,83.07120689655174,33,89404
3.97214,-16.34971,0.16349,28.8424,3,82.99310344827586,33,89405
3.97086,-16.34971,0.1680299999999999,28.8424,3,82.91482758620691,33,89406
3.96957,-16.34971,0.1725799999999999,28.85363,3,82.83637931034484,33,89407
3.96892,-16.34889,0.1771,28.85363,3,82.75844827586208,33,89408
3.96763,-16.34971,0.18164,28.85363,3,82.68017241379312,33,89409
3.96699,-16.34971,0.1862,28.85363,3,82.60155172413793,33,89410
3.9657,-16.34889,0.1907299999999999,28.8424,3,82.52344827586208,33,89411
