Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.01692,-21.79997,0.00606,32.41943,4,87.10844827586207,35,76819
4.0092,-21.79997,0.01208,32.20702,4,87.00465517241379,35,76820
4.0034,-21.79915,0.01815,32.2182,4,86.9,35,76821
3.9989,-21.79915,0.0242,32.20702,4,86.79568965517242,35,76822
3.99504,-21.79915,0.03025,32.20702,4,86.69137931034483,35,76823
3.99118,-21.79915,0.03633,32.22938,4,86.58655172413792,35,76824
3.98731,-21.79997,0.04236,32.41943,4,86.48258620689654,35,76825
3.98474,-21.79997,0.04846,32.41943,4,86.37741379310344,35,76826
3.98152,-21.79915,0.05447,32.41943,4,86.27379310344827,35,76827
3.97895,-21.79997,0.06055,32.41943,4,86.16896551724138,35,76828
3.97637,-21.79997,0.0666,32.40825,4,86.0646551724138,35,76829
3.97444,-21.79915,0.07267,32.41943,4,85.96000000000001,35,76830
3.97187,-21.79915,0.07871,32.41943,4,85.85586206896552,35,76831
3.96929,-21.79915,0.08475,32.41943,4,85.75172413793103,35,76832
3.96736,-21.79915,0.09082,32.41943,4,85.64706896551724,35,76833
3.965430000000001,-21.79915,0.09686,32.62065,4,85.54293103448275,35,76834
3.9635,-21.79915,0.10292,32.41943,4,85.43844827586207,35,76835
3.96157,-21.79997,0.10899,32.62065,4,85.33379310344827,35,76836
3.95964,-21.79997,0.11505,32.63183,4,85.22931034482758,35,76837
3.95771,-21.79997,0.12111,32.62065,4,85.12482758620689,35,76838
3.95578,-21.79997,0.12715,32.63183,4,85.0206896551724,35,76839
3.95449,-21.79997,0.1332,32.63183,4,84.91637931034482,35,76840
3.95256,-21.79997,0.13927,32.83305,4,84.81172413793104,35,76841
3.95127,-21.79997,0.14531,32.83305,4,84.70758620689655,35,76842
3.94934,-21.79915,0.15138,32.83305,4,84.60293103448276,35,76843
3.94805,-21.79915,0.15744,32.83305,4,84.49844827586206,35,76844
3.94612,-21.79915,0.16347,32.83305,4,84.39448275862068,35,76845
3.944830000000001,-21.79915,0.16955,32.83305,4,84.28965517241379,35,76846
3.94355,-21.79997,0.1756,33.04546,4,84.1853448275862,35,76847
3.94226,-21.79915,0.18165,33.04546,4,84.08103448275861,35,76848
3.94097,-21.79997,0.18769,33.04546,4,83.97689655172414,35,76849
3.93968,-21.79997,0.19378,33.04546,4,83.87189655172413,35,76850
3.93775,-21.79915,0.19982,33.04546,4,83.76775862068966,35,76851
3.93647,-21.79997,0.20586,33.04546,4,83.66362068965518,35,76852
3.93518,-21.79915,0.2119199999999999,33.05663,4,83.55913793103448,35,76853
