Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,5.4504,0.00151,23.19666,1,85.63465517241379,14,93001
4.06391,5.44958,0.00303,23.19666,1,85.60844827586206,14,93002
4.06198,5.4504,0.00454,23.19666,1,85.58241379310343,14,93003
4.06004,5.4504,0.00606,23.19666,1,85.55620689655171,14,93004
4.05876,5.44958,0.00758,23.19666,1,85.53,14,93005
4.05747,5.4504,0.00908,23.19666,1,85.50413793103448,14,93006
4.05618,5.44958,0.0106,23.19666,1,85.47793103448275,14,93007
4.055540000000001,5.4504,0.01211,23.19666,1,85.45189655172413,14,93008
4.05425,5.44958,0.01363,23.19666,1,85.4256896551724,14,93009
4.05361,5.44958,0.01514,23.19666,1,85.39965517241379,14,93010
4.05232,5.4504,0.0166599999999999,23.19666,1,85.37344827586206,14,93011
4.05168,5.44958,0.01817,23.19666,1,85.34741379310344,14,93012
4.05039,5.4504,0.01968,23.19666,1,85.32137931034481,14,93013
4.04975,5.4504,0.0212,23.19666,1,85.2951724137931,14,93014
4.0491,5.44958,0.02271,23.19666,1,85.26913793103448,14,93015
4.04846,5.4504,0.02422,23.19666,1,85.24310344827586,14,93016
4.04782,5.4504,0.02574,23.18548,1,85.21689655172413,14,93017
4.04717,5.4504,0.02725,23.39788,1,85.1908620689655,14,93018
4.046530000000001,5.4504,0.02877,23.20784,1,85.16465517241379,14,93019
4.04588,5.44958,0.03028,23.40906,1,85.13862068965516,14,93020
4.04524,5.4504,0.03179,23.40906,1,85.11258620689655,14,93021
4.0446,5.44958,0.03331,23.19666,1,85.08637931034481,14,93022
4.04395,5.4504,0.03482,23.19666,1,85.0603448275862,14,93023
4.04331,5.4504,0.03633,23.40906,1,85.03431034482757,14,93024
4.042669999999999,5.44958,0.03785,23.40906,1,85.00810344827586,14,93025
4.04202,5.4504,0.03937,23.40906,1,84.98189655172413,14,93026
4.04202,5.44958,0.04087,23.40906,1,84.95603448275861,14,93027
4.04138,5.4504,0.04239,23.40906,1,84.92982758620688,14,93028
4.04074,5.4504,0.0439,23.39788,1,84.90379310344827,14,93029
4.04009,5.44958,0.04542,23.39788,1,84.87758620689655,14,93030
4.03945,5.44958,0.04693,23.39788,1,84.85155172413792,14,93031
4.0388,5.4504,0.04844,23.40906,1,84.8255172413793,14,93032
4.0388,5.4504,0.04996,23.39788,1,84.79931034482759,14,93033
4.03816,5.44958,0.05147,23.39788,1,84.77327586206896,14,93034
4.03816,5.44958,0.0529899999999999,23.40906,1,84.74706896551723,14,93035
4.03752,5.44958,0.0545,23.40906,1,84.72103448275861,14,93036
4.03687,5.4504,0.05601,23.40906,1,84.69500000000001,14,93037
4.03687,5.44958,0.05753,23.39788,1,84.66879310344827,14,93038
4.036230000000001,5.44958,0.0590399999999999,23.40906,1,84.64275862068966,14,93039
4.03559,5.4504,0.06055,23.40906,1,84.61672413793103,14,93040
4.03494,5.4504,0.06207,23.39788,1,84.59051724137929,14,93041
4.03494,5.4504,0.06359,23.39788,1,84.56431034482758,14,93042
4.03494,5.44958,0.0651,23.40906,1,84.53827586206896,14,93043
4.0343,5.44958,0.06661,23.39788,1,84.51224137931034,14,93044
4.0343,5.4504,0.06812,23.61028,1,84.4862068965517,14,93045
4.03366,5.4504,0.06964,23.39788,1,84.46000000000001,14,93046
4.03301,5.4504,0.07115,23.40906,1,84.43396551724138,14,93047
4.032369999999999,5.4504,0.07266,23.40906,1,84.40793103448274,14,93048
4.032369999999999,5.44958,0.0741899999999999,23.61028,1,84.38155172413792,14,93049
4.03172,5.4504,0.07569,23.61028,1,84.35568965517241,14,93050
4.03172,5.4504,0.07721,23.40906,1,84.32948275862068,14,93051
4.03108,5.44958,0.07872,23.40906,1,84.30344827586207,14,93052
4.03108,5.44958,0.0802399999999999,23.39788,1,84.27724137931034,14,93053
4.0304400000000005,5.44958,0.08175,23.61028,1,84.25120689655171,14,93054
4.02979,5.4504,0.08327,23.61028,1,84.22500000000001,14,93055
4.02979,5.4504,0.08477,23.61028,1,84.19913793103449,14,93056
4.02915,5.4504,0.0862899999999999,23.61028,1,84.17293103448274,14,93057
4.02851,5.44958,0.08781,23.59911,1,84.14672413793103,14,93058
4.02851,5.44958,0.08932,23.59911,1,84.12068965517241,14,93059
4.02786,5.44958,0.09083,23.61028,1,84.09465517241378,14,93060
4.02786,5.44958,0.09235,23.61028,1,84.06844827586207,14,93061
4.02722,5.4504,0.09386,23.61028,1,84.04241379310344,14,93062
4.02722,5.4504,0.0953799999999999,23.61028,1,84.01620689655172,14,93063
4.02658,5.4504,0.09689,23.61028,1,83.99017241379309,14,93064
4.02658,5.44958,0.09841,23.61028,1,83.96396551724136,14,93065
4.025930000000001,5.4504,0.09992,23.61028,1,83.93793103448274,14,93066
4.025930000000001,5.4504,0.1014299999999999,23.61028,1,83.91189655172414,14,93067
4.02529,5.4504,0.10294,23.61028,1,83.88586206896551,14,93068
4.02529,5.44958,0.10446,23.61028,1,83.85965517241378,14,93069
4.02464,5.44958,0.10597,23.61028,1,83.83362068965516,14,93070
4.02464,5.44958,0.10749,23.61028,1,83.80741379310344,14,93071
4.024,5.44958,0.109,23.61028,1,83.78137931034482,14,93072
4.024,5.44958,0.11051,23.61028,1,83.7553448275862,14,93073
4.02336,5.4504,0.1120299999999999,23.61028,1,83.72913793103447,14,93074
4.02336,5.44958,0.11355,23.61028,1,83.70293103448275,14,93075
4.02271,5.4504,0.11505,23.61028,1,83.67706896551724,14,93076
4.022069999999999,5.44958,0.11657,23.61028,1,83.65086206896551,14,93077
4.022069999999999,5.44958,0.11809,23.62146,1,83.6246551724138,14,93078
4.0214300000000005,5.4504,0.1196,23.61028,1,83.59862068965516,14,93079
4.0214300000000005,5.4504,0.12111,23.62146,1,83.57258620689655,14,93080
4.02078,5.4504,0.1226299999999999,23.81151,1,83.54637931034482,14,93081
4.02078,5.4504,0.12414,23.82269,1,83.5203448275862,14,93082
4.0201400000000005,5.4504,0.12566,23.82269,1,83.49413793103447,14,93083
4.0195,5.44958,0.12717,23.82269,1,83.46810344827584,14,93084
4.0195,5.44958,0.12868,23.82269,1,83.44206896551724,14,93085
4.01885,5.44958,0.1302,23.82269,1,83.4158620689655,14,93086
4.01821,5.4504,0.13171,23.82269,1,83.38982758620689,14,93087
4.01821,5.4504,0.13322,23.61028,1,83.36379310344827,14,93088
4.01756,5.4504,0.13474,23.82269,1,83.33758620689655,14,93089
4.01756,5.44958,0.13625,23.82269,1,83.31155172413791,14,93090
4.01692,5.44958,0.13776,23.83387,1,83.2855172413793,14,93091
4.01692,5.44958,0.13928,23.82269,1,83.25931034482757,14,93092
4.01628,5.4504,0.14079,23.82269,1,83.23327586206895,14,93093
4.01628,5.44958,0.1423,23.82269,1,83.20724137931035,14,93094
4.015630000000001,5.4504,0.14382,23.82269,1,83.1810344827586,14,93095
4.015630000000001,5.44958,0.14534,23.82269,1,83.15482758620689,14,93096
4.01499,5.4504,0.14685,23.82269,1,83.12879310344827,14,93097
4.01435,5.4504,0.14836,23.82269,1,83.10275862068964,14,93098
4.01435,5.4504,0.1498799999999999,23.83387,1,83.07655172413793,14,93099
4.0137,5.4504,0.1514,23.83387,1,83.0503448275862,14,93100
4.0137,5.44958,0.1529,23.83387,1,83.02448275862069,14,93101
4.01306,5.44958,0.15442,23.83387,1,82.99827586206895,14,93102
4.01306,5.44958,0.1559299999999999,23.82269,1,82.97224137931035,14,93103
4.01242,5.4504,0.15745,23.82269,1,82.9460344827586,14,93104
4.011769999999999,5.44958,0.15896,23.82269,1,82.92,14,93105
4.011769999999999,5.44958,0.16047,23.82269,1,82.89396551724137,14,93106
4.0111300000000005,5.44958,0.16199,23.82269,1,82.86775862068964,14,93107
4.01048,5.44958,0.1635,23.83387,1,82.84172413793104,14,93108
4.01048,5.4504,0.16502,23.82269,1,82.8155172413793,14,93109
4.0098400000000005,5.4504,0.1665299999999999,23.83387,1,82.7894827586207,14,93110
4.0092,5.4504,0.16805,23.83387,1,82.76327586206895,14,93111
4.0092,5.4504,0.16956,23.82269,1,82.73724137931035,14,93112
4.00855,5.44958,0.17107,23.83387,1,82.71120689655172,14,93113
4.00791,5.44958,0.1725799999999999,23.82269,1,82.6851724137931,14,93114
4.00791,5.4504,0.1741,23.82269,1,82.65896551724137,14,93115
4.00727,5.4504,0.17561,23.83387,1,82.63293103448275,14,93116
4.00662,5.4504,0.17712,24.03509,1,82.60689655172412,14,93117
4.00662,5.44958,0.17864,23.83387,1,82.5806896551724,14,93118
4.00598,5.4504,0.18016,24.03509,1,82.5544827586207,14,93119
4.00598,5.44958,0.18167,23.82269,1,82.52844827586206,14,93120
4.00534,5.44958,0.18319,23.83387,1,82.50224137931035,14,93121
4.00469,5.44958,0.18469,23.83387,1,82.47637931034483,14,93122
4.00405,5.4504,0.18621,24.00155,1,82.4501724137931,14,93123
4.00405,5.44958,0.18773,23.83387,1,82.42396551724137,14,93124
4.0034,5.4504,0.18924,24.04627,1,82.39793103448275,14,93125
4.0034,5.44958,0.19075,24.03509,1,82.37189655172412,14,93126
4.002759999999999,5.4504,0.19227,24.03509,1,82.34568965517241,14,93127
4.00212,5.4504,0.19378,24.03509,1,82.31965517241377,14,93128
4.001469999999999,5.4504,0.19529,24.03509,1,82.29362068965517,14,93129
4.001469999999999,5.4504,0.1968099999999999,24.03509,1,82.26741379310344,14,93130
4.0008300000000006,5.4504,0.19832,24.03509,1,82.24137931034483,14,93131
4.00019,5.4504,0.19983,24.03509,1,82.2153448275862,14,93132
4.00019,5.4504,0.20135,24.03509,1,82.18913793103448,14,93133
3.99954,5.4504,0.2028599999999999,24.02391,1,82.16310344827585,14,93134
3.9989,5.4504,0.20438,24.03509,1,82.13689655172413,14,93135
3.9989,5.4504,0.20589,24.03509,1,82.1108620689655,14,93136
3.99826,5.4504,0.2074099999999999,24.03509,1,82.08465517241378,14,93137
3.99761,5.44958,0.20892,24.03509,1,82.05862068965517,14,93138
3.99761,5.44958,0.21043,24.03509,1,82.03258620689655,14,93139
3.99697,5.4504,0.21195,24.03509,1,82.00637931034483,14,93140
3.99632,5.44958,0.2134599999999999,24.03509,1,81.98034482758621,14,93141
3.99632,5.44958,0.21498,24.03509,1,81.95413793103448,14,93142
3.99568,5.4504,0.21648,24.03509,1,81.92827586206896,14,93143
3.99568,5.4504,0.218,24.03509,1,81.90206896551723,14,93144
3.99504,5.44958,0.2195099999999999,24.03509,1,81.87603448275861,14,93145
3.99439,5.4504,0.22103,24.03509,1,81.84982758620689,14,93146
3.99375,5.4504,0.22254,24.03509,1,81.82379310344827,14,93147
3.99375,5.4504,0.2240599999999999,24.03509,1,81.79758620689655,14,93148
3.99311,5.44958,0.22557,24.03509,1,81.77155172413792,14,93149
3.99246,5.44958,0.22709,24.03509,1,81.74534482758621,14,93150
3.99246,5.44958,0.2286,24.03509,1,81.71931034482758,14,93151
3.99182,5.44958,0.2301099999999999,24.03509,1,81.69327586206896,14,93152
3.99118,5.4504,0.23163,24.03509,1,81.66706896551723,14,93153
3.99118,5.4504,0.23314,24.03509,1,81.64103448275861,14,93154
3.99053,5.4504,0.23465,24.04627,1,81.61499999999998,14,93155
3.98989,5.44958,0.23617,24.03509,1,81.58879310344827,14,93156
3.98924,5.44958,0.23769,24.03509,1,81.56258620689655,14,93157
3.98924,5.44958,0.2392,24.03509,1,81.53655172413792,14,93158
3.9886,5.44958,0.2407099999999999,24.03509,1,81.5105172413793,14,93159
3.98796,5.44958,0.24222,24.03509,1,81.48448275862069,14,93160
3.98731,5.4504,0.24374,24.03509,1,81.45827586206896,14,93161
3.98731,5.44958,0.24525,24.03509,1,81.43224137931033,14,93162
3.98667,5.4504,0.2467599999999999,24.03509,1,81.40620689655172,14,93163
3.98667,5.44958,0.24828,24.03509,1,81.37999999999998,14,93164
3.98603,5.4504,0.24979,24.03509,1,81.35396551724138,14,93165
3.98538,5.4504,0.25131,24.03509,1,81.32775862068964,14,93166
3.98538,5.4504,0.25282,24.03509,1,81.30172413793103,14,93167
3.98474,5.44958,0.25433,24.03509,1,81.2756896551724,14,93168
3.98474,5.4504,0.25585,24.03509,1,81.24948275862069,14,93169
3.9841,5.44958,0.25737,24.04627,1,81.22327586206896,14,93170
3.98345,5.4504,0.25888,24.03509,1,81.19724137931033,14,93171
3.98281,5.4504,0.26039,24.03509,1,81.17120689655172,14,93172
3.98281,5.4504,0.26191,24.03509,1,81.14499999999998,14,93173
3.98216,5.4504,0.26342,24.03509,1,81.11896551724138,14,93174
3.98216,5.4504,0.26494,24.03509,1,81.09275862068964,14,93175
3.98152,5.4504,0.26644,24.04627,1,81.06689655172413,14,93176
3.98088,5.44958,0.26796,24.03509,1,81.04068965517241,14,93177
3.98088,5.4504,0.26947,24.03509,1,81.01465517241378,14,93178
3.98023,5.4504,0.27099,24.03509,1,80.98844827586205,14,93179
3.97959,5.4504,0.2725,24.03509,1,80.96241379310344,14,93180
3.97959,5.4504,0.27402,24.03509,1,80.93620689655172,14,93181
3.97895,5.44958,0.27553,24.03509,1,80.91017241379309,14,93182
3.97895,5.4504,0.27705,24.03509,1,80.88396551724138,14,93183
3.9783,5.4504,0.27856,24.03509,1,80.85793103448276,14,93184
3.97766,5.4504,0.28007,24.03509,1,80.83189655172413,14,93185
3.97766,5.4504,0.28159,24.03509,1,80.8056896551724,14,93186
3.97702,5.4504,0.2831,24.03509,1,80.77965517241378,14,93187
3.97637,5.4504,0.28462,24.03509,1,80.75344827586206,14,93188
3.97637,5.4504,0.28612,24.03509,1,80.72758620689653,14,93189
3.97573,5.44958,0.28764,24.03509,1,80.70137931034483,14,93190
3.97573,5.44958,0.28915,24.03509,1,80.6753448275862,14,93191
3.97508,5.4504,0.29067,24.03509,1,80.64913793103449,14,93192
3.97508,5.4504,0.29218,24.03509,1,80.62310344827586,14,93193
3.97444,5.44958,0.29369,24.03509,1,80.59706896551724,14,93194
3.97444,5.44958,0.29521,24.03509,1,80.57086206896551,14,93195
3.9738,5.4504,0.29672,24.03509,1,80.54482758620689,14,93196
3.97315,5.44958,0.29824,24.03509,1,80.51862068965517,14,93197
3.97315,5.44958,0.2997599999999999,24.04627,1,80.49241379310344,14,93198
3.97251,5.44958,0.30127,24.03509,1,80.46637931034483,14,93199
3.97251,5.44958,0.30278,24.03509,1,80.4403448275862,14,93200
3.97187,5.4504,0.30429,24.04627,1,80.41431034482758,14,93201
3.97122,5.4504,0.3058,24.03509,1,80.38827586206897,14,93202
3.97122,5.4504,0.30733,24.03509,1,80.36189655172413,14,93203
