Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.00855,21.79915,0.00607,31.98344,4,87.75827586206897,20,43117
4.0008300000000006,21.79915,0.01212,31.98344,4,87.65396551724137,20,43118
3.99632,21.79915,0.01817,31.99462,4,87.5496551724138,20,43119
3.99246,21.79997,0.02422,31.98344,4,87.44534482758621,20,43120
3.98796,21.79997,0.0303,31.99462,4,87.3405172413793,20,43121
3.9841,21.79997,0.03636,31.98344,4,87.23603448275863,20,43122
3.98088,21.79915,0.04241,31.98344,4,87.13172413793103,20,43123
3.97766,21.79915,0.04845,31.99462,4,87.02758620689656,20,43124
3.97508,21.79915,0.05449,31.99462,4,86.92344827586206,20,43125
3.97251,21.79997,0.06057,32.20702,4,86.81862068965518,20,43126
3.96994,21.79997,0.06663,32.20702,4,86.71413793103449,20,43127
3.96736,21.79997,0.07268,32.20702,4,86.60982758620689,20,43128
3.965430000000001,21.79915,0.07873,32.20702,4,86.50551724137931,20,43129
3.96286,21.79915,0.08479,32.20702,4,86.40103448275862,20,43130
3.96092,21.79915,0.09086,32.20702,4,86.29637931034483,20,43131
3.95835,21.79997,0.09691,32.20702,4,86.19206896551724,20,43132
3.95642,21.79997,0.10294,32.2182,4,86.08810344827586,20,43133
3.95449,21.79997,0.109,32.41943,4,85.98362068965517,20,43134
3.95256,21.79997,0.11507,32.40825,4,85.87896551724137,20,43135
3.95127,21.79915,0.12113,32.20702,4,85.77448275862069,20,43136
3.94934,21.79915,0.12718,32.41943,4,85.67017241379311,20,43137
3.94741,21.79915,0.13321,32.41943,4,85.56620689655172,20,43138
3.94612,21.79915,0.1393,32.41943,4,85.46120689655172,20,43139
3.94419,21.79915,0.14533,32.41943,4,85.35724137931034,20,43140
3.9429,21.79997,0.1514,32.41943,4,85.25258620689657,20,43141
3.94162,21.79997,0.15746,32.62065,4,85.14810344827586,20,43142
3.93968,21.79997,0.1635,32.62065,4,85.04396551724138,20,43143
3.9384,21.79997,0.16955,32.63183,4,84.9396551724138,20,43144
3.93711,21.79915,0.17563,32.62065,4,84.8348275862069,20,43145
3.93582,21.79915,0.18168,32.63183,4,84.73051724137932,20,43146
3.93454,21.79915,0.18772,32.63183,4,84.62637931034483,20,43147
3.93325,21.79915,0.19379,32.83305,4,84.52172413793103,20,43148
3.93196,21.79915,0.19984,32.83305,4,84.41741379310345,20,43149
3.93067,21.79997,0.20588,32.821870000000004,4,84.31327586206898,20,43150
3.92939,21.79997,0.2119599999999999,32.83305,4,84.20844827586208,20,43151
3.9281,21.79997,0.21799,32.83305,4,84.10448275862069,20,43152
3.92681,21.79997,0.2240599999999999,32.83305,4,83.9998275862069,20,43153
3.92488,21.79997,0.2301,32.84423,4,83.8956896551724,20,43154
3.92424,21.79915,0.23617,33.04546,4,83.79103448275862,20,43155
3.92295,21.79997,0.2422099999999999,33.04546,4,83.68689655172415,20,43156
3.92166,21.79915,0.24827,33.04546,4,83.58241379310346,20,43157
