Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,5.44958,0.0015199999999999,23.19666,1,85.59689655172414,16,107293
4.06326,5.4504,0.00303,23.19666,1,85.57086206896552,16,107294
4.06198,5.44958,0.00454,23.19666,1,85.54482758620689,16,107295
4.06004,5.4504,0.00605,23.19666,1,85.51879310344827,16,107296
4.05876,5.4504,0.00757,23.19666,1,85.49258620689655,16,107297
4.05747,5.4504,0.00908,23.19666,1,85.46655172413794,16,107298
4.05618,5.44958,0.0106,23.19666,1,85.44034482758622,16,107299
4.055540000000001,5.4504,0.01211,23.19666,1,85.4143103448276,16,107300
4.05425,5.4504,0.0136199999999999,23.19666,1,85.38827586206898,16,107301
4.05296,5.44958,0.01514,23.19666,1,85.36206896551725,16,107302
4.05232,5.44958,0.01665,23.19666,1,85.33603448275862,16,107303
4.05168,5.4504,0.01817,23.19666,1,85.30982758620691,16,107304
4.05039,5.4504,0.01969,23.19666,1,85.28362068965518,16,107305
4.04975,5.44958,0.02119,23.19666,1,85.25775862068967,16,107306
4.0491,5.4504,0.02271,23.19666,1,85.23155172413793,16,107307
4.04846,5.4504,0.02422,23.20784,1,85.20551724137933,16,107308
4.04782,5.4504,0.02573,23.20784,1,85.1794827586207,16,107309
4.046530000000001,5.44958,0.02725,23.19666,1,85.15327586206897,16,107310
4.04588,5.44958,0.02876,23.19666,1,85.12724137931035,16,107311
4.04524,5.44958,0.03028,23.19666,1,85.10103448275862,16,107312
4.0446,5.4504,0.03179,23.20784,1,85.075,16,107313
4.0446,5.4504,0.03331,23.19666,1,85.04879310344828,16,107314
4.04395,5.4504,0.03482,23.20784,1,85.02275862068967,16,107315
4.04331,5.4504,0.03634,23.19666,1,84.99655172413793,16,107316
4.042669999999999,5.4504,0.03784,23.19666,1,84.97068965517242,16,107317
4.04202,5.44958,0.03936,23.19666,1,84.9444827586207,16,107318
4.04138,5.4504,0.04087,23.19666,1,84.91844827586208,16,107319
4.04074,5.4504,0.04239,23.19666,1,84.89224137931035,16,107320
4.04009,5.4504,0.0439,23.19666,1,84.86620689655173,16,107321
4.03945,5.44958,0.04542,23.19666,1,84.84,16,107322
4.03945,5.44958,0.04693,23.20784,1,84.81396551724139,16,107323
4.0388,5.44958,0.04845,23.19666,1,84.78775862068966,16,107324
4.03816,5.44958,0.04996,23.42024,1,84.76172413793104,16,107325
4.03816,5.44958,0.05148,23.40906,1,84.73551724137933,16,107326
4.03752,5.44958,0.0529899999999999,23.19666,1,84.7094827586207,16,107327
4.03752,5.44958,0.0545,23.39788,1,84.68344827586208,16,107328
4.03687,5.4504,0.05602,23.40906,1,84.65724137931035,16,107329
4.036230000000001,5.4504,0.05753,23.40906,1,84.63120689655173,16,107330
4.036230000000001,5.44958,0.0590399999999999,23.40906,1,84.60517241379313,16,107331
4.03559,5.4504,0.06056,23.40906,1,84.57896551724139,16,107332
4.03494,5.44958,0.06207,23.40906,1,84.55293103448275,16,107333
4.03494,5.44958,0.06359,23.40906,1,84.52672413793104,16,107334
4.0343,5.44958,0.0651,23.40906,1,84.50068965517241,16,107335
4.0343,5.4504,0.06661,23.40906,1,84.4746551724138,16,107336
4.03366,5.44958,0.06813,23.40906,1,84.44844827586208,16,107337
4.03301,5.4504,0.06964,23.40906,1,84.42241379310346,16,107338
4.03301,5.4504,0.07115,23.40906,1,84.39637931034484,16,107339
4.032369999999999,5.44958,0.07267,23.40906,1,84.37017241379313,16,107340
4.03172,5.44958,0.07418,23.39788,1,84.3441379310345,16,107341
4.03172,5.4504,0.0757,23.40906,1,84.31793103448275,16,107342
4.03108,5.44958,0.07721,23.40906,1,84.29189655172415,16,107343
4.03108,5.44958,0.07872,23.40906,1,84.26586206896553,16,107344
4.0304400000000005,5.44958,0.0802399999999999,23.40906,1,84.2396551724138,16,107345
4.02979,5.44958,0.08175,23.40906,1,84.21362068965517,16,107346
4.02979,5.44958,0.08327,23.40906,1,84.18741379310346,16,107347
4.02915,5.4504,0.08478,23.40906,1,84.16137931034483,16,107348
4.02915,5.4504,0.0862899999999999,23.40906,1,84.13534482758621,16,107349
4.02851,5.44958,0.08781,23.40906,1,84.1091379310345,16,107350
4.02786,5.4504,0.08932,23.40906,1,84.08310344827586,16,107351
4.02786,5.4504,0.09083,23.40906,1,84.05706896551725,16,107352
4.02722,5.4504,0.09235,23.40906,1,84.03086206896553,16,107353
4.02722,5.4504,0.09386,23.40906,1,84.0048275862069,16,107354
4.02658,5.44958,0.0953799999999999,23.40906,1,83.97862068965519,16,107355
4.02658,5.44958,0.09689,23.40906,1,83.95258620689656,16,107356
4.025930000000001,5.44958,0.09841,23.40906,1,83.92637931034483,16,107357
4.025930000000001,5.44958,0.09992,23.40906,1,83.90034482758621,16,107358
4.02529,5.44958,0.1014299999999999,23.431420000000003,1,83.8743103448276,16,107359
4.02529,5.44958,0.10295,23.40906,1,83.84810344827586,16,107360
4.02464,5.44958,0.10446,23.40906,1,83.82206896551725,16,107361
4.02464,5.4504,0.10597,23.62146,1,83.79603448275863,16,107362
4.024,5.4504,0.10749,23.62146,1,83.7698275862069,16,107363
4.024,5.44958,0.109,23.61028,1,83.74379310344828,16,107364
4.02336,5.44958,0.11052,23.62146,1,83.71758620689656,16,107365
4.02336,5.44958,0.1120299999999999,23.62146,1,83.69155172413794,16,107366
4.02271,5.4504,0.11354,23.61028,1,83.6655172413793,16,107367
4.022069999999999,5.44958,0.11506,23.61028,1,83.63931034482759,16,107368
4.022069999999999,5.44958,0.11657,23.61028,1,83.61327586206896,16,107369
4.0214300000000005,5.44958,0.1180799999999999,23.62146,1,83.58724137931036,16,107370
4.0214300000000005,5.44958,0.11959,23.61028,1,83.56120689655174,16,107371
4.02078,5.4504,0.12111,23.62146,1,83.53500000000001,16,107372
