Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,-5.4504,0.0015199999999999,23.19666,1,85.63293103448277,15,100152
4.06391,-5.4504,0.00302,23.18548,1,85.60706896551724,15,100153
4.06198,-5.4504,0.00454,23.19666,1,85.58086206896552,15,100154
4.06004,-5.44958,0.00605,23.19666,1,85.5548275862069,15,100155
4.05876,-5.4504,0.00757,23.18548,1,85.52862068965517,15,100156
4.05747,-5.4504,0.00908,23.19666,1,85.50258620689655,15,100157
4.056830000000001,-5.4504,0.0106,23.19666,1,85.47637931034483,15,100158
4.055540000000001,-5.44958,0.01212,23.19666,1,85.4501724137931,15,100159
4.05425,-5.44958,0.01363,23.19666,1,85.4241379310345,15,100160
4.05296,-5.4504,0.01513,23.19666,1,85.39827586206897,15,100161
4.05232,-5.44958,0.01665,23.18548,1,85.37206896551724,15,100162
4.05168,-5.4504,0.01816,23.18548,1,85.34603448275863,15,100163
4.05039,-5.4504,0.01968,23.18548,1,85.3198275862069,15,100164
4.04975,-5.4504,0.02119,23.19666,1,85.29379310344828,15,100165
4.0491,-5.44958,0.0227,23.19666,1,85.26775862068966,15,100166
4.04846,-5.4504,0.02422,23.19666,1,85.24155172413795,15,100167
4.04782,-5.4504,0.02573,23.18548,1,85.21551724137932,15,100168
4.04717,-5.4504,0.02725,23.20784,1,85.18931034482758,15,100169
4.046530000000001,-5.44958,0.02877,23.19666,1,85.16310344827586,15,100170
4.04588,-5.44958,0.03028,23.18548,1,85.13706896551723,15,100171
4.04524,-5.44958,0.03179,23.19666,1,85.11103448275863,15,100172
4.0446,-5.4504,0.0333,23.19666,1,85.08500000000001,15,100173
4.04395,-5.4504,0.03482,23.19666,1,85.05879310344828,15,100174
4.04331,-5.4504,0.03633,23.19666,1,85.03275862068966,15,100175
4.042669999999999,-5.44958,0.03785,23.19666,1,85.00655172413795,15,100176
4.04202,-5.44958,0.03936,23.19666,1,84.98051724137932,15,100177
4.04138,-5.4504,0.04088,23.39788,1,84.9543103448276,15,100178
4.04074,-5.4504,0.04239,23.39788,1,84.92827586206897,15,100179
4.04074,-5.44958,0.0439,23.19666,1,84.90224137931035,15,100180
4.04009,-5.44958,0.04542,23.18548,1,84.87603448275863,15,100181
4.03945,-5.4504,0.04693,23.19666,1,84.85000000000001,15,100182
4.0388,-5.4504,0.04845,23.39788,1,84.82379310344828,15,100183
4.0388,-5.4504,0.04995,23.39788,1,84.79793103448277,15,100184
4.03816,-5.44958,0.05147,23.39788,1,84.77172413793103,15,100185
4.03752,-5.4504,0.0529799999999999,23.40906,1,84.74568965517243,15,100186
4.03752,-5.44958,0.0545,23.39788,1,84.71948275862069,15,100187
4.03687,-5.4504,0.05602,23.40906,1,84.69327586206897,15,100188
4.03687,-5.44958,0.05752,23.39788,1,84.66741379310345,15,100189
4.036230000000001,-5.4504,0.0590399999999999,23.39788,1,84.64120689655174,15,100190
4.03559,-5.4504,0.06055,23.40906,1,84.6151724137931,15,100191
4.03559,-5.4504,0.06207,23.39788,1,84.58896551724138,15,100192
4.03494,-5.44958,0.06358,23.39788,1,84.56293103448277,15,100193
4.0343,-5.44958,0.0651,23.39788,1,84.53672413793103,15,100194
4.0343,-5.44958,0.06661,23.39788,1,84.51068965517243,15,100195
4.03366,-5.4504,0.06812,23.39788,1,84.4846551724138,15,100196
4.03366,-5.4504,0.06964,23.39788,1,84.45844827586208,15,100197
4.03301,-5.44958,0.07115,23.39788,1,84.43241379310345,15,100198
4.032369999999999,-5.44958,0.07267,23.40906,1,84.40620689655174,15,100199
4.032369999999999,-5.44958,0.07418,23.39788,1,84.3801724137931,15,100200
4.03172,-5.4504,0.07569,23.40906,1,84.35413793103449,15,100201
