Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06519,-5.44958,0.0015199999999999,22.99543,1,85.35293103448276,43,299760
4.06262,-5.44958,0.00303,22.99543,1,85.32689655172415,43,299761
4.06069,-5.4504,0.00455,23.00661,1,85.30068965517242,43,299762
4.0594,-5.44958,0.00606,22.99543,1,85.2746551724138,43,299763
4.05747,-5.44958,0.00757,22.99543,1,85.24862068965517,43,299764
4.05618,-5.44958,0.00909,23.00661,1,85.22241379310347,43,299765
4.0549,-5.4504,0.01061,23.00661,1,85.19620689655173,43,299766
4.05425,-5.4504,0.01212,22.99543,1,85.17017241379311,43,299767
4.05296,-5.44958,0.01363,22.99543,1,85.14413793103449,43,299768
4.05232,-5.44958,0.01515,23.00661,1,85.11793103448277,43,299769
4.05103,-5.44958,0.0166599999999999,22.99543,1,85.09189655172415,43,299770
4.04975,-5.4504,0.01817,23.00661,1,85.06586206896553,43,299771
4.0491,-5.44958,0.01969,22.99543,1,85.0396551724138,43,299772
4.04846,-5.44958,0.0212,22.99543,1,85.01362068965517,43,299773
4.04782,-5.44958,0.02271,22.99543,1,84.98758620689657,43,299774
4.04717,-5.44958,0.02423,23.00661,1,84.96137931034484,43,299775
4.046530000000001,-5.4504,0.02574,22.99543,1,84.93534482758622,43,299776
4.04524,-5.44958,0.02726,22.99543,1,84.9091379310345,43,299777
4.0446,-5.4504,0.02877,22.99543,1,84.88310344827588,43,299778
4.0446,-5.44958,0.03028,22.99543,1,84.85706896551724,43,299779
4.04395,-5.4504,0.0318,23.00661,1,84.83086206896553,43,299780
4.04331,-5.4504,0.03331,23.20784,1,84.8048275862069,43,299781
4.042669999999999,-5.44958,0.03483,23.20784,1,84.77862068965517,43,299782
4.04202,-5.44958,0.03634,23.20784,1,84.75258620689657,43,299783
4.04138,-5.4504,0.03785,23.21902,1,84.72655172413793,43,299784
4.04074,-5.44958,0.03937,23.19666,1,84.70034482758622,43,299785
4.04009,-5.4504,0.04088,23.19666,1,84.6743103448276,43,299786
4.03945,-5.44958,0.0424,23.19666,1,84.64810344827588,43,299787
4.0388,-5.44958,0.04391,23.21902,1,84.62206896551724,43,299788
4.03816,-5.44958,0.04542,23.20784,1,84.59603448275863,43,299789
4.03816,-5.44958,0.0469399999999999,23.20784,1,84.5698275862069,43,299790
4.03752,-5.44958,0.04845,23.20784,1,84.54379310344828,43,299791
4.03687,-5.44958,0.04996,23.21902,1,84.51775862068968,43,299792
4.03687,-5.44958,0.05148,23.20784,1,84.49155172413793,43,299793
4.036230000000001,-5.44958,0.053,23.20784,1,84.46534482758622,43,299794
4.03559,-5.44958,0.0545,23.20784,1,84.4394827586207,43,299795
4.03494,-5.4504,0.05602,23.20784,1,84.41327586206897,43,299796
4.03494,-5.4504,0.05753,23.20784,1,84.38724137931035,43,299797
4.0343,-5.44958,0.05905,23.20784,1,84.36103448275863,43,299798
4.0343,-5.4504,0.06056,23.19666,1,84.33500000000002,43,299799
4.03366,-5.44958,0.0620799999999999,23.19666,1,84.30879310344828,43,299800
4.03301,-5.44958,0.06359,23.19666,1,84.28275862068968,43,299801
4.03301,-5.4504,0.0651,23.20784,1,84.25672413793104,43,299802
4.032369999999999,-5.4504,0.06662,23.20784,1,84.2305172413793,43,299803
4.03172,-5.44958,0.06813,23.20784,1,84.2044827586207,43,299804
4.03172,-5.44958,0.06965,23.20784,1,84.17827586206897,43,299805
4.03108,-5.44958,0.07116,23.20784,1,84.15224137931035,43,299806
4.0304400000000005,-5.44958,0.07267,23.20784,1,84.12620689655174,43,299807
4.0304400000000005,-5.4504,0.0741899999999999,23.19666,1,84.10000000000002,43,299808
4.02979,-5.4504,0.0757,23.19666,1,84.07396551724139,43,299809
4.02915,-5.4504,0.07721,23.20784,1,84.04793103448276,43,299810
4.02915,-5.4504,0.07873,23.20784,1,84.02172413793105,43,299811
4.02851,-5.4504,0.08025,23.40906,1,83.9955172413793,43,299812
4.02851,-5.44958,0.08175,23.20784,1,83.9696551724138,43,299813
4.02786,-5.44958,0.08327,23.40906,1,83.94344827586208,43,299814
4.02786,-5.4504,0.08478,23.40906,1,83.91741379310345,43,299815
4.02722,-5.44958,0.0863,23.20784,1,83.89120689655174,43,299816
4.02658,-5.44958,0.08781,23.20784,1,83.8651724137931,43,299817
4.02658,-5.4504,0.0893299999999999,23.20784,1,83.83896551724139,43,299818
4.025930000000001,-5.4504,0.09084,23.40906,1,83.81293103448276,43,299819
4.025930000000001,-5.44958,0.09235,23.40906,1,83.78689655172415,43,299820
4.02529,-5.44958,0.09386,23.40906,1,83.76086206896552,43,299821
4.02529,-5.4504,0.0953799999999999,23.40906,1,83.73465517241381,43,299822
4.02464,-5.4504,0.09689,23.40906,1,83.70862068965518,43,299823
4.02464,-5.44958,0.09841,23.40906,1,83.68241379310345,43,299824
4.024,-5.44958,0.09992,23.40906,1,83.65637931034483,43,299825
4.024,-5.4504,0.10144,23.40906,1,83.6301724137931,43,299826
4.02336,-5.44958,0.10295,23.40906,1,83.6041379310345,43,299827
4.02271,-5.44958,0.10446,23.42024,1,83.57810344827587,43,299828
4.02271,-5.44958,0.1059799999999999,23.40906,1,83.55189655172416,43,299829
4.022069999999999,-5.44958,0.1075,23.40906,1,83.52568965517243,43,299830
4.022069999999999,-5.4504,0.10901,23.40906,1,83.49965517241381,43,299831
4.0214300000000005,-5.4504,0.11052,23.40906,1,83.47362068965518,43,299832
4.02078,-5.44958,0.1120299999999999,23.40906,1,83.44758620689656,43,299833
4.02078,-5.4504,0.11355,23.40906,1,83.42137931034483,43,299834
4.0201400000000005,-5.44958,0.11506,23.39788,1,83.39534482758621,43,299835
4.0201400000000005,-5.4504,0.1165799999999999,23.40906,1,83.3691379310345,43,299836
4.0195,-5.4504,0.11809,23.40906,1,83.34310344827588,43,299837
4.01885,-5.44958,0.1196,23.40906,1,83.31706896551725,43,299838
4.01885,-5.4504,0.12112,23.62146,1,83.29086206896552,43,299839
4.01821,-5.44958,0.1226299999999999,23.40906,1,83.2648275862069,43,299840
4.01756,-5.4504,0.12414,23.62146,1,83.23879310344829,43,299841
4.01756,-5.44958,0.12566,23.61028,1,83.21258620689656,43,299842
4.01692,-5.44958,0.12717,23.61028,1,83.18655172413793,43,299843
4.01692,-5.4504,0.12869,23.40906,1,83.16034482758621,43,299844
4.01628,-5.4504,0.1302,23.61028,1,83.13431034482758,43,299845
4.01628,-5.4504,0.13172,23.61028,1,83.10810344827587,43,299846
4.015630000000001,-5.44958,0.13323,23.61028,1,83.08206896551725,43,299847
4.015630000000001,-5.4504,0.13474,23.42024,1,83.05603448275863,43,299848
4.01499,-5.44958,0.13626,23.62146,1,83.0298275862069,43,299849
4.01499,-5.44958,0.13777,23.40906,1,83.00379310344829,43,299850
4.01435,-5.44958,0.13929,23.40906,1,82.97758620689656,43,299851
4.0137,-5.44958,0.14079,23.61028,1,82.95172413793105,43,299852
4.0137,-5.44958,0.14231,23.62146,1,82.92551724137931,43,299853
4.0137,-5.4504,0.1438299999999999,23.62146,1,82.89931034482758,43,299854
4.01242,-5.4504,0.14534,23.61028,1,82.87327586206897,43,299855
4.01242,-5.4504,0.14685,23.62146,1,82.84724137931036,43,299856
4.011769999999999,-5.44958,0.14837,23.62146,1,82.82103448275863,43,299857
4.011769999999999,-5.4504,0.1498799999999999,23.61028,1,82.79500000000002,43,299858
4.0111300000000005,-5.4504,0.1514,23.61028,1,82.76879310344829,43,299859
4.0111300000000005,-5.44958,0.15291,23.62146,1,82.74275862068966,43,299860
4.01048,-5.44958,0.15442,23.62146,1,82.71672413793105,43,299861
4.0098400000000005,-5.4504,0.15594,23.62146,1,82.69051724137931,43,299862
4.0092,-5.44958,0.15745,23.61028,1,82.66448275862071,43,299863
4.00855,-5.4504,0.15896,23.61028,1,82.63844827586207,43,299864
4.00855,-5.4504,0.16047,23.61028,1,82.61241379310346,43,299865
4.00791,-5.44958,0.162,23.62146,1,82.58603448275862,43,299866
4.00791,-5.44958,0.1635,23.62146,1,82.56017241379311,43,299867
4.00727,-5.4504,0.16502,23.61028,1,82.53396551724138,43,299868
4.00662,-5.44958,0.1665299999999999,23.62146,1,82.50793103448277,43,299869
4.00662,-5.4504,0.16805,23.61028,1,82.48172413793104,43,299870
4.00598,-5.4504,0.16956,23.62146,1,82.45568965517242,43,299871
4.00598,-5.4504,0.1710799999999999,23.61028,1,82.42948275862071,43,299872
4.00534,-5.4504,0.17259,23.62146,1,82.40344827586208,43,299873
4.00469,-5.4504,0.1741,23.61028,1,82.37741379310346,43,299874
4.00405,-5.4504,0.17562,23.62146,1,82.35120689655173,43,299875
4.00405,-5.4504,0.1771299999999999,23.62146,1,82.32517241379311,43,299876
4.0034,-5.44958,0.17864,23.83387,1,82.2991379310345,43,299877
4.0034,-5.44958,0.18016,23.61028,1,82.27293103448277,43,299878
4.002759999999999,-5.4504,0.18167,23.83387,1,82.24689655172416,43,299879
4.00212,-5.4504,0.1831799999999999,23.62146,1,82.22086206896553,43,299880
4.001469999999999,-5.4504,0.1847,23.62146,1,82.19465517241379,43,299881
4.001469999999999,-5.4504,0.18621,23.82269,1,82.16862068965519,43,299882
4.0008300000000006,-5.44958,0.18772,23.83387,1,82.14258620689657,43,299883
4.00019,-5.44958,0.18924,23.83387,1,82.11637931034484,43,299884
4.00019,-5.4504,0.1907599999999999,23.62146,1,82.09017241379311,43,299885
3.99954,-5.4504,0.19227,23.83387,1,82.0641379310345,43,299886
3.9989,-5.4504,0.19379,23.62146,1,82.03793103448277,43,299887
3.9989,-5.4504,0.1953,23.83387,1,82.01189655172416,43,299888
3.99826,-5.4504,0.1968099999999999,23.83387,1,81.98586206896553,43,299889
3.99761,-5.44958,0.19833,23.83387,1,81.95965517241379,43,299890
3.99697,-5.44958,0.19984,23.83387,1,81.93362068965519,43,299891
3.99697,-5.44958,0.20135,23.83387,1,81.90758620689657,43,299892
3.99632,-5.4504,0.20287,23.82269,1,81.88137931034484,43,299893
3.99568,-5.4504,0.20438,23.83387,1,81.85534482758622,43,299894
3.99568,-5.44958,0.20589,23.83387,1,81.82931034482759,43,299895
3.99504,-5.44958,0.2074099999999999,23.83387,1,81.80310344827586,43,299896
3.99439,-5.44958,0.20892,23.83387,1,81.77706896551724,43,299897
3.99439,-5.4504,0.21043,23.83387,1,81.75103448275864,43,299898
3.99375,-5.4504,0.21195,23.83387,1,81.7248275862069,43,299899
3.99311,-5.4504,0.2134599999999999,23.83387,1,81.6987931034483,43,299900
3.99311,-5.44958,0.21498,23.84505,1,81.67258620689657,43,299901
3.99246,-5.44958,0.21649,23.83387,1,81.64655172413794,43,299902
3.99182,-5.44958,0.2180099999999999,23.82269,1,81.62034482758622,43,299903
3.99182,-5.44958,0.21952,23.83387,1,81.59431034482759,43,299904
3.99118,-5.44958,0.22104,23.82269,1,81.56810344827586,43,299905
3.99053,-5.44958,0.22255,23.83387,1,81.54206896551725,43,299906
3.98989,-5.44958,0.2240599999999999,23.83387,1,81.51603448275863,43,299907
3.98989,-5.4504,0.22557,23.83387,1,81.49,43,299908
3.98924,-5.44958,0.22709,23.83387,1,81.4637931034483,43,299909
3.9886,-5.44958,0.2286,23.83387,1,81.43775862068966,43,299910
3.98796,-5.4504,0.23012,23.83387,1,81.41155172413794,43,299911
3.98796,-5.4504,0.23163,23.83387,1,81.38551724137932,43,299912
3.98731,-5.44958,0.23314,23.83387,1,81.3594827586207,43,299913
3.98667,-5.4504,0.2346599999999999,23.83387,1,81.33327586206897,43,299914
3.98667,-5.44958,0.23617,23.83387,1,81.30724137931034,43,299915
3.98603,-5.44958,0.23769,23.83387,1,81.28103448275863,43,299916
3.98603,-5.44958,0.2392,23.83387,1,81.255,43,299917
3.98538,-5.44958,0.24072,23.83387,1,81.2287931034483,43,299918
3.98474,-5.44958,0.24223,23.82269,1,81.20275862068966,43,299919
3.98474,-5.44958,0.24374,23.83387,1,81.17672413793105,43,299920
3.9841,-5.44958,0.2452599999999999,23.83387,1,81.15051724137932,43,299921
3.98345,-5.4504,0.24677,23.83387,1,81.1244827586207,43,299922
3.98345,-5.44958,0.24828,23.83387,1,81.09844827586207,43,299923
3.98281,-5.44958,0.2498,23.84505,1,81.07224137931036,43,299924
3.98281,-5.44958,0.25131,23.83387,1,81.04620689655174,43,299925
3.98216,-5.44958,0.25282,23.83387,1,81.0201724137931,43,299926
3.98152,-5.44958,0.25434,23.83387,1,80.99396551724139,43,299927
3.98088,-5.4504,0.25585,23.83387,1,80.96793103448277,43,299928
3.98088,-5.44958,0.25737,23.83387,1,80.94172413793105,43,299929
3.98023,-5.4504,0.25889,23.83387,1,80.91551724137932,43,299930
3.98023,-5.44958,0.26039,23.83387,1,80.8896551724138,43,299931
3.97959,-5.44958,0.26191,23.83387,1,80.86344827586207,43,299932
3.97895,-5.44958,0.26342,23.83387,1,80.83741379310345,43,299933
3.97895,-5.44958,0.26494,23.83387,1,80.81120689655174,43,299934
3.9783,-5.4504,0.26645,23.83387,1,80.7851724137931,43,299935
3.97766,-5.44958,0.26796,23.83387,1,80.7591379310345,43,299936
3.97766,-5.4504,0.26948,23.83387,1,80.73293103448277,43,299937
3.97702,-5.44958,0.27099,23.84505,1,80.70689655172414,43,299938
3.97637,-5.4504,0.2725,23.83387,1,80.68086206896552,43,299939
3.97637,-5.44958,0.27402,23.83387,1,80.6546551724138,43,299940
3.97573,-5.44958,0.27553,23.83387,1,80.6286206896552,43,299941
3.97573,-5.44958,0.27704,23.83387,1,80.60258620689656,43,299942
3.97508,-5.44958,0.27856,23.83387,1,80.57637931034485,43,299943
3.97508,-5.4504,0.28007,23.83387,1,80.55034482758622,43,299944
3.97444,-5.44958,0.28159,23.83387,1,80.52413793103447,43,299945
3.9738,-5.4504,0.2831,23.83387,1,80.49810344827587,43,299946
3.9738,-5.44958,0.28462,23.83387,1,80.47189655172414,43,299947
3.97315,-5.4504,0.28613,23.83387,1,80.44586206896552,43,299948
3.97315,-5.4504,0.28764,23.83387,1,80.4198275862069,43,299949
3.97251,-5.4504,0.28916,23.83387,1,80.3936206896552,43,299950
3.97251,-5.4504,0.29067,23.83387,1,80.36758620689656,43,299951
3.97187,-5.4504,0.29219,23.82269,1,80.34137931034485,43,299952
3.97122,-5.4504,0.2937,23.83387,1,80.31534482758622,43,299953
3.97122,-5.44958,0.29521,23.83387,1,80.2893103448276,43,299954
3.97058,-5.44958,0.29673,23.83387,1,80.26310344827587,43,299955
3.97058,-5.4504,0.29824,23.83387,1,80.23706896551725,43,299956
3.96994,-5.4504,0.29975,23.83387,1,80.21103448275862,43,299957
3.96929,-5.4504,0.30127,23.83387,1,80.18482758620691,43,299958
3.96929,-5.4504,0.30278,23.83387,1,80.15879310344828,43,299959
3.96865,-5.4504,0.3043,23.83387,1,80.13258620689656,43,299960
3.96865,-5.44958,0.3058099999999999,23.83387,1,80.10655172413793,43,299961
3.968,-5.4504,0.30732,23.83387,1,80.08051724137933,43,299962
3.96736,-5.4504,0.30884,23.84505,1,80.0543103448276,43,299963
3.96736,-5.44958,0.31035,23.83387,1,80.02827586206898,43,299964
3.96672,-5.4504,0.3118599999999999,23.83387,1,80.00224137931035,43,299965
3.96672,-5.4504,0.31338,23.83387,1,79.97603448275864,43,299966
3.96607,-5.44958,0.3149,23.83387,1,79.94982758620691,43,299967
3.96607,-5.4504,0.3164099999999999,23.83387,1,79.92379310344828,43,299968
3.965430000000001,-5.4504,0.31792,23.83387,1,79.89775862068966,43,299969
3.965430000000001,-5.44958,0.31944,23.83387,1,79.87155172413793,43,299970
3.96479,-5.44958,0.32095,23.83387,1,79.84551724137933,43,299971
3.96479,-5.44958,0.32247,23.84505,1,79.8193103448276,43,299972
3.96414,-5.44958,0.32398,23.83387,1,79.79327586206898,43,299973
3.96414,-5.4504,0.32549,23.84505,1,79.76724137931035,43,299974
3.9635,-5.44958,0.327,23.83387,1,79.74120689655173,43,299975
3.9635,-5.44958,0.32852,23.82269,1,79.715,43,299976
3.96286,-5.44958,0.33003,23.84505,1,79.68896551724139,43,299977
3.96286,-5.44958,0.33154,23.83387,1,79.66293103448277,43,299978
3.96221,-5.44958,0.3330599999999999,23.83387,1,79.63672413793105,43,299979
3.96221,-5.4504,0.33458,23.83387,1,79.61051724137933,43,299980
3.96157,-5.44958,0.33609,23.83387,1,79.58448275862071,43,299981
3.96157,-5.4504,0.3376,23.83387,1,79.55844827586208,43,299982
3.96092,-5.44958,0.3391099999999999,23.82269,1,79.53241379310346,43,299983
3.96092,-5.44958,0.34063,23.83387,1,79.50620689655173,43,299984
3.960280000000001,-5.44958,0.34215,23.83387,1,79.48,43,299985
3.960280000000001,-5.4504,0.3436599999999999,23.83387,1,79.45396551724139,43,299986
3.95964,-5.4504,0.34517,23.83387,1,79.42793103448277,43,299987
3.95964,-5.4504,0.34669,23.83387,1,79.40172413793105,43,299988
3.95899,-5.44958,0.3482,23.83387,1,79.37568965517242,43,299989
3.95899,-5.44958,0.3497099999999999,23.83387,1,79.3496551724138,43,299990
3.95835,-5.44958,0.35123,23.83387,1,79.32344827586208,43,299991
3.95835,-5.44958,0.35274,23.83387,1,79.29741379310346,43,299992
3.95771,-5.44958,0.3542599999999999,23.82269,1,79.27120689655173,43,299993
3.95706,-5.44958,0.35577,23.83387,1,79.24517241379311,43,299994
3.95706,-5.4504,0.35728,23.83387,1,79.21913793103448,43,299995
3.95642,-5.44958,0.3588,23.83387,1,79.19293103448277,43,299996
3.95642,-5.44958,0.3603099999999999,23.83387,1,79.16689655172414,43,299997
3.95578,-5.44958,0.36182,23.83387,1,79.14086206896553,43,299998
3.95578,-5.44958,0.36334,23.83387,1,79.11465517241379,43,299999
3.955130000000001,-5.44958,0.36486,23.83387,1,79.08844827586208,43,300000
3.955130000000001,-5.4504,0.36637,23.82269,1,79.06241379310346,43,300001
3.955130000000001,-5.4504,0.36788,23.83387,1,79.03637931034483,43,300002
3.95449,-5.4504,0.3694,23.82269,1,79.01017241379311,43,300003
3.95449,-5.44958,0.37091,23.83387,1,78.98413793103448,43,300004
3.95384,-5.44958,0.37242,23.82269,1,78.95810344827588,43,300005
3.95384,-5.4504,0.37394,23.83387,1,78.93189655172414,43,300006
3.95384,-5.4504,0.37545,23.83387,1,78.90586206896553,43,300007
3.9532,-5.44958,0.37696,23.83387,1,78.8798275862069,43,300008
3.9532,-5.4504,0.37848,23.83387,1,78.85362068965519,43,300009
3.95256,-5.44958,0.37999,23.83387,1,78.82758620689656,43,300010
3.95256,-5.44958,0.38151,23.83387,1,78.80137931034484,43,300011
3.95191,-5.44958,0.3830199999999999,23.83387,1,78.77534482758622,43,300012
3.95191,-5.4504,0.38453,23.83387,1,78.74931034482759,43,300013
3.95127,-5.4504,0.38605,23.83387,1,78.72310344827588,43,300014
3.95127,-5.44958,0.38756,23.83387,1,78.69706896551725,43,300015
3.95127,-5.4504,0.3890699999999999,23.83387,1,78.67103448275863,43,300016
3.95063,-5.4504,0.39059,23.83387,1,78.6448275862069,43,300017
3.95063,-5.4504,0.3921,23.83387,1,78.61879310344828,43,300018
3.95063,-5.44958,0.3936199999999999,23.82269,1,78.59258620689656,43,300019
3.949980000000001,-5.4504,0.39513,23.83387,1,78.56655172413794,43,300020
3.949980000000001,-5.4504,0.39664,23.83387,1,78.54051724137933,43,300021
3.94934,-5.44958,0.39816,23.83387,1,78.51431034482759,43,300022
3.94934,-5.4504,0.3996699999999999,23.83387,1,78.48827586206899,43,300023
3.9487,-5.4504,0.40119,23.83387,1,78.46206896551725,43,300024
3.9487,-5.44958,0.4027,23.83387,1,78.43603448275863,43,300025
3.9487,-5.44958,0.40421,23.83387,1,78.41000000000001,43,300026
3.94805,-5.44958,0.40573,23.83387,1,78.38379310344828,43,300027
3.94805,-5.44958,0.40724,23.82269,1,78.35775862068967,43,300028
3.94741,-5.44958,0.40876,23.83387,1,78.33155172413794,43,300029
3.94741,-5.44958,0.4102699999999999,23.83387,1,78.30551724137932,43,300030
3.94676,-5.4504,0.41178,23.83387,1,78.27948275862069,43,300031
3.94676,-5.44958,0.4133,23.82269,1,78.25327586206896,43,300032
3.94676,-5.44958,0.41481,23.82269,1,78.22724137931036,43,300033
3.94612,-5.44958,0.4163199999999999,23.83387,1,78.20120689655174,43,300034
3.94612,-5.44958,0.41784,23.83387,1,78.17500000000001,43,300035
3.94548,-5.44958,0.41935,23.82269,1,78.1489655172414,43,300036
3.94548,-5.4504,0.4208699999999999,23.83387,1,78.12275862068967,43,300037
3.94548,-5.4504,0.42238,23.83387,1,78.09672413793105,43,300038
3.944830000000001,-5.4504,0.42389,23.84505,1,78.07068965517242,43,300039
3.944830000000001,-5.44958,0.4254,23.83387,1,78.0446551724138,43,300040
3.94419,-5.44958,0.4269199999999999,23.83387,1,78.01844827586208,43,300041
3.94419,-5.4504,0.42843,23.83387,1,77.99241379310347,43,300042
3.94419,-5.44958,0.42995,23.83387,1,77.96620689655174,43,300043
3.94355,-5.44958,0.43146,23.83387,1,77.9401724137931,43,300044
3.94355,-5.44958,0.43298,23.83387,1,77.9139655172414,43,300045
3.94355,-5.44958,0.43449,23.61028,1,77.88793103448276,43,300046
3.9429,-5.44958,0.436,23.83387,1,77.86189655172414,43,300047
3.9429,-5.4504,0.4375199999999999,23.83387,1,77.83568965517242,43,300048
3.9429,-5.4504,0.43903,23.83387,1,77.8096551724138,43,300049
3.94226,-5.4504,0.44054,23.83387,1,77.78362068965517,43,300050
3.94226,-5.4504,0.44206,23.83387,1,77.75741379310345,43,300051
3.94162,-5.44958,0.44358,23.83387,1,77.73120689655174,43,300052
3.94162,-5.44958,0.44509,23.83387,1,77.70517241379312,43,300053
3.94162,-5.44958,0.4466,23.62146,1,77.67913793103449,43,300054
3.94162,-5.44958,0.4481199999999999,23.83387,1,77.65293103448276,43,300055
3.94097,-5.44958,0.44963,23.83387,1,77.62689655172414,43,300056
3.94097,-5.44958,0.45114,23.82269,1,77.60086206896554,43,300057
3.94033,-5.4504,0.45266,23.84505,1,77.5746551724138,43,300058
3.94033,-5.4504,0.4541699999999999,23.83387,1,77.5486206896552,43,300059
3.93968,-5.44958,0.45568,23.83387,1,77.52258620689656,43,300060
3.93968,-5.4504,0.4572,23.62146,1,77.49637931034482,43,300061
3.93968,-5.44958,0.45871,23.82269,1,77.47034482758622,43,300062
3.93904,-5.44958,0.46023,23.83387,1,77.44413793103449,43,300063
3.93904,-5.44958,0.46174,23.62146,1,77.41810344827587,43,300064
3.93904,-5.4504,0.46325,23.62146,1,77.39206896551725,43,300065
3.9384,-5.4504,0.4647699999999999,23.83387,1,77.36586206896554,43,300066
3.9384,-5.44958,0.46628,23.61028,1,77.33982758620691,43,300067
3.9384,-5.4504,0.4678,23.83387,1,77.3136206896552,43,300068
3.93775,-5.44958,0.46931,23.83387,1,77.28758620689656,43,300069
3.93775,-5.44958,0.4708199999999999,23.62146,1,77.26155172413795,43,300070
3.93775,-5.44958,0.47234,23.83387,1,77.23534482758622,43,300071
3.93711,-5.44958,0.47385,23.82269,1,77.2093103448276,43,300072
3.93711,-5.44958,0.4753699999999999,23.83387,1,77.18310344827587,43,300073
3.93647,-5.4504,0.47688,23.62146,1,77.15706896551724,43,300074
3.93647,-5.44958,0.4784,23.62146,1,77.13086206896553,43,300075
3.93647,-5.4504,0.47991,23.61028,1,77.10482758620691,43,300076
3.93582,-5.4504,0.4814199999999999,23.62146,1,77.07879310344828,43,300077
3.93582,-5.44958,0.48294,23.62146,1,77.05258620689656,43,300078
3.93582,-5.44958,0.48445,23.63264,1,77.02655172413795,43,300079
3.93518,-5.4504,0.48596,23.61028,1,77.00051724137931,43,300080
3.93518,-5.4504,0.4874699999999999,23.83387,1,76.9744827586207,43,300081
3.93518,-5.44958,0.48899,23.62146,1,76.94827586206897,43,300082
3.93454,-5.44958,0.4905,23.62146,1,76.92224137931036,43,300083
3.93454,-5.44958,0.4920199999999999,23.62146,1,76.89603448275862,43,300084
3.93454,-5.4504,0.49353,23.83387,1,76.87000000000002,43,300085
3.93454,-5.4504,0.49505,23.61028,1,76.84379310344828,43,300086
3.93389,-5.44958,0.49656,23.62146,1,76.81775862068967,43,300087
3.93389,-5.44958,0.4980699999999999,23.61028,1,76.79172413793104,43,300088
3.93389,-5.4504,0.49959,23.62146,1,76.76551724137931,43,300089
3.93325,-5.4504,0.5011,23.62146,1,76.7394827586207,43,300090
3.93325,-5.4504,0.50262,23.61028,1,76.71327586206897,43,300091
3.93325,-5.44958,0.50413,23.62146,1,76.68724137931035,43,300092
3.9326,-5.44958,0.50565,23.62146,1,76.66103448275862,43,300093
3.9326,-5.4504,0.50716,23.62146,1,76.63500000000002,43,300094
3.9326,-5.4504,0.50867,23.63264,1,76.6089655172414,43,300095
3.93196,-5.4504,0.51018,23.62146,1,76.58293103448277,43,300096
3.93196,-5.44958,0.5117,23.62146,1,76.55672413793104,43,300097
3.93196,-5.44958,0.51321,23.62146,1,76.53068965517242,43,300098
3.93132,-5.44958,0.51473,23.62146,1,76.5044827586207,43,300099
3.93132,-5.44958,0.5162399999999999,23.62146,1,76.47844827586208,43,300100
3.93132,-5.44958,0.51776,23.62146,1,76.45224137931035,43,300101
3.93132,-5.4504,0.51927,23.62146,1,76.42620689655173,43,300102
3.93067,-5.4504,0.52079,23.62146,1,76.40000000000002,43,300103
3.93067,-5.44958,0.5222899999999999,23.62146,1,76.3741379310345,43,300104
3.93067,-5.4504,0.52381,23.62146,1,76.34793103448277,43,300105
3.93003,-5.44958,0.52532,23.62146,1,76.32189655172415,43,300106
3.93003,-5.4504,0.52684,23.62146,1,76.29568965517242,43,300107
3.93003,-5.44958,0.52835,23.61028,1,76.2696551724138,43,300108
3.92939,-5.44958,0.52987,23.62146,1,76.24344827586208,43,300109
3.92939,-5.4504,0.53138,23.62146,1,76.21741379310346,43,300110
