Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,-16.34971,0.0045299999999999,28.22467,3,85.68827586206898,35,94943
4.0327,-16.34889,0.0090599999999999,28.22467,3,85.61017241379311,35,94944
4.02819,-16.34889,0.01363,28.22467,3,85.53137931034483,35,94945
4.02432,-16.34889,0.01816,28.22467,3,85.45327586206898,35,94946
4.02046,-16.34889,0.02269,28.22467,3,85.37517241379311,35,94947
4.01788,-16.34889,0.02723,28.21344,3,85.29689655172413,35,94948
4.01531,-16.34889,0.03178,28.22467,3,85.21844827586206,35,94949
4.01208,-16.34971,0.03632,28.29206,3,85.14017241379311,35,94950
4.01015,-16.34971,0.04085,28.42683,3,85.06206896551724,35,94951
4.00758,-16.34889,0.04541,28.21344,3,84.98344827586206,35,94952
4.0056400000000005,-16.34889,0.04995,28.42683,3,84.90517241379311,35,94953
4.00371,-16.34971,0.05449,28.21344,3,84.82689655172413,35,94954
4.00178,-16.34971,0.0590299999999999,28.43807,3,84.74862068965518,35,94955
3.99984,-16.34971,0.06358,28.42683,3,84.67017241379311,35,94956
3.99856,-16.34971,0.0681,28.43807,3,84.59224137931035,35,94957
3.99662,-16.34889,0.07266,28.42683,3,84.51362068965518,35,94958
3.99534,-16.34889,0.0772,28.42683,3,84.4353448275862,35,94959
3.9934,-16.34889,0.08175,28.42683,3,84.35689655172413,35,94960
3.99211,-16.34889,0.08627,28.43807,3,84.27896551724139,35,94961
3.990180000000001,-16.34971,0.09082,28.43807,3,84.20051724137932,35,94962
3.98889,-16.34971,0.0953799999999999,28.42683,3,84.12189655172415,35,94963
3.98825,-16.34971,0.09991,28.42683,3,84.04379310344827,35,94964
3.98696,-16.34971,0.10445,28.64023,3,83.96551724137932,35,94965
3.98567,-16.34889,0.109,28.42683,3,83.88706896551724,35,94966
3.98438,-16.34889,0.1135299999999999,28.629,3,83.80896551724138,35,94967
3.9831,-16.34971,0.11807,28.64023,3,83.73068965517241,35,94968
3.98181,-16.34971,0.12262,28.64023,3,83.65224137931034,35,94969
3.98052,-16.34971,0.12717,28.629,3,83.57379310344827,35,94970
3.97923,-16.34889,0.13169,28.629,3,83.49586206896552,35,94971
3.97859,-16.34889,0.13626,28.629,3,83.41706896551725,35,94972
3.9773,-16.34971,0.14078,28.64023,3,83.33913793103447,35,94973
3.97601,-16.34971,0.14532,28.629,3,83.26086206896552,35,94974
3.97537,-16.34971,0.14985,28.65146,3,83.18275862068967,35,94975
3.97408,-16.34971,0.15442,28.64023,3,83.10396551724138,35,94976
3.97279,-16.34889,0.15896,28.85363,3,83.02568965517243,35,94977
3.9715,-16.34889,0.16348,28.85363,3,82.94775862068967,35,94978
3.97021,-16.34971,0.1680299999999999,28.85363,3,82.86931034482758,35,94979
3.96957,-16.34889,0.1725799999999999,28.85363,3,82.79086206896552,35,94980
3.968280000000001,-16.34971,0.1771,28.85363,3,82.71293103448275,35,94981
3.96763,-16.34971,0.18165,28.85363,3,82.63448275862069,35,94982
3.96635,-16.34971,0.18621,28.85363,3,82.55586206896552,35,94983
3.96506,-16.34889,0.1907299999999999,28.8424,3,82.47793103448275,35,94984
3.96441,-16.34889,0.19527,28.85363,3,82.3996551724138,35,94985
3.963130000000001,-16.34971,0.19983,28.85363,3,82.32103448275862,35,94986
3.96184,-16.34971,0.20435,28.8424,3,82.24310344827587,35,94987
3.96055,-16.34971,0.2089099999999999,29.06703,3,82.1644827586207,35,94988
3.9599,-16.34971,0.21344,29.0558,3,82.08637931034482,35,94989
3.95862,-16.34889,0.21798,29.0558,3,82.00810344827588,35,94990
3.95797,-16.34889,0.22253,29.0558,3,81.9296551724138,35,94991
3.95668,-16.34971,0.2270599999999999,29.0558,3,81.85155172413793,35,94992
3.9554,-16.34971,0.2316,29.0558,3,81.77327586206896,35,94993
3.95411,-16.34971,0.2361599999999999,29.06703,3,81.6946551724138,35,94994
3.95346,-16.34889,0.24069,29.0558,3,81.61655172413793,35,94995
3.95217,-16.34889,0.24522,29.06703,3,81.53844827586207,35,94996
3.95089,-16.34889,0.24979,29.0558,3,81.4596551724138,35,94997
3.94895,-16.34971,0.25431,29.26919,3,81.38172413793103,35,94998
3.94831,-16.34971,0.25887,29.26919,3,81.30310344827586,35,94999
3.94702,-16.34889,0.2634,29.25796,3,81.22500000000001,35,95000
3.94638,-16.34889,0.26794,29.26919,3,81.14672413793103,35,95001
3.94509,-16.34971,0.27248,29.25796,3,81.06844827586207,35,95002
3.9438,-16.34889,0.27701,29.26919,3,80.99034482758621,35,95003
3.94251,-16.34971,0.28158,29.26919,3,80.91155172413794,35,95004
3.94187,-16.34971,0.28611,29.26919,3,80.83344827586207,35,95005
3.94058,-16.34889,0.29066,29.26919,3,80.75500000000001,35,95006
3.93865,-16.34889,0.2952,29.26919,3,80.67672413793103,35,95007
3.938,-16.34889,0.29973,29.26919,3,80.59862068965518,35,95008
3.93671,-16.34971,0.30426,29.26919,3,80.52051724137931,35,95009
3.93542,-16.34971,0.30882,29.28042,3,80.44189655172414,35,95010
3.93478,-16.34889,0.31335,29.26919,3,80.36379310344829,35,95011
3.93349,-16.34889,0.3179099999999999,29.48259,3,80.2851724137931,35,95012
3.9322,-16.34889,0.32243,29.47136,3,80.20724137931035,35,95013
3.93092,-16.34889,0.32699,29.46013,3,80.12862068965516,35,95014
3.92963,-16.34971,0.33153,29.47136,3,80.05034482758622,35,95015
3.92834,-16.34971,0.33607,29.47136,3,79.97206896551724,35,95016
3.92769,-16.34971,0.34062,29.48259,3,79.89362068965517,35,95017
3.92641,-16.34889,0.3451599999999999,29.47136,3,79.81534482758622,35,95018
3.92512,-16.34889,0.34969,29.48259,3,79.73724137931035,35,95019
3.92447,-16.34889,0.35424,29.48259,3,79.65879310344828,35,95020
3.92319,-16.34971,0.35877,29.48259,3,79.58068965517242,35,95021
3.9219,-16.34971,0.3633,29.47136,3,79.50258620689655,35,95022
3.92125,-16.34971,0.3678599999999999,29.47136,3,79.42396551724138,35,95023
3.91996,-16.34889,0.37239,29.47136,3,79.34586206896552,35,95024
3.91868,-16.34889,0.37693,29.48259,3,79.26758620689655,35,95025
3.91803,-16.34971,0.38147,29.47136,3,79.18931034482759,35,95026
3.91674,-16.34971,0.38603,29.48259,3,79.11068965517242,35,95027
3.9161,-16.34889,0.39057,29.48259,3,79.03241379310344,35,95028
3.91545,-16.34889,0.39509,29.47136,3,78.9544827586207,35,95029
3.91417,-16.34971,0.39964,29.48259,3,78.87603448275863,35,95030
3.91352,-16.34971,0.40419,29.48259,3,78.79758620689655,35,95031
3.91223,-16.34971,0.40874,29.47136,3,78.7191379310345,35,95032
3.91159,-16.34971,0.4132699999999999,29.47136,3,78.64103448275863,35,95033
3.9103,-16.34889,0.4178,29.50505,3,78.56293103448276,35,95034
3.90901,-16.34889,0.42235,29.47136,3,78.4844827586207,35,95035
3.90772,-16.34889,0.4268899999999999,29.48259,3,78.40620689655172,35,95036
3.90708,-16.34971,0.43143,29.48259,3,78.32793103448276,35,95037
3.90644,-16.34971,0.43598,29.48259,3,78.2494827586207,35,95038
3.90579,-16.34889,0.44053,29.46013,3,78.17103448275863,35,95039
3.90515,-16.34889,0.44505,29.47136,3,78.09310344827587,35,95040
3.9045,-16.34889,0.44959,29.69599,3,78.0148275862069,35,95041
3.90321,-16.34971,0.45416,29.47136,3,77.93603448275863,35,95042
3.90257,-16.34971,0.45868,29.68476,3,77.85810344827587,35,95043
3.90193,-16.34889,0.46321,29.63983,3,77.78,35,95044
3.90064,-16.34889,0.4677699999999999,29.68476,3,77.70137931034483,35,95045
3.89999,-16.34889,0.47231,29.68476,3,77.62310344827587,35,95046
3.89935,-16.34971,0.47686,29.68476,3,77.54465517241378,35,95047
3.89871,-16.34971,0.4814,29.68476,3,77.46637931034483,35,95048
3.89742,-16.34971,0.4859199999999999,29.69599,3,77.38844827586207,35,95049
3.89677,-16.34971,0.49048,29.68476,3,77.30982758620691,35,95050
3.89613,-16.34889,0.4950199999999999,29.69599,3,77.23155172413793,35,95051
3.895480000000001,-16.34889,0.49955,29.69599,3,77.15344827586208,35,95052
3.89484,-16.34971,0.5041,29.69599,3,77.075,35,95053
3.8942,-16.34889,0.50863,29.68476,3,76.99689655172413,35,95054
3.89355,-16.34971,0.51317,29.69599,3,76.91862068965519,35,95055
3.89291,-16.34971,0.51771,29.68476,3,76.84034482758621,35,95056
3.89226,-16.34889,0.52225,29.68476,3,76.76206896551724,35,95057
3.89162,-16.34889,0.52681,29.48259,3,76.68344827586208,35,95058
3.89097,-16.34971,0.5313399999999999,29.68476,3,76.60534482758621,35,95059
3.88969,-16.34889,0.53589,29.69599,3,76.52689655172414,35,95060
3.88969,-16.34971,0.5404399999999999,29.69599,3,76.44844827586206,35,95061
3.8884,-16.34971,0.54497,29.68476,3,76.37034482758621,35,95062
3.88775,-16.34971,0.5495,29.68476,3,76.29224137931035,35,95063
3.88711,-16.34889,0.55406,29.68476,3,76.21362068965519,35,95064
3.88647,-16.34889,0.5586,29.68476,3,76.13534482758621,35,95065
3.88582,-16.34889,0.56314,29.69599,3,76.05706896551725,35,95066
3.88518,-16.34889,0.56767,29.68476,3,75.97896551724139,35,95067
3.88453,-16.34889,0.57222,29.68476,3,75.90051724137932,35,95068
3.88453,-16.34889,0.57675,29.68476,3,75.82241379310345,35,95069
3.88389,-16.34971,0.58131,29.69599,3,75.74379310344827,35,95070
3.88324,-16.34971,0.5858399999999999,29.69599,3,75.66568965517241,35,95071
3.8826,-16.34971,0.59039,29.48259,3,75.58724137931034,35,95072
3.88196,-16.34971,0.59492,29.69599,3,75.50913793103449,35,95073
3.88131,-16.34971,0.59948,29.69599,3,75.43051724137932,35,95074
3.88067,-16.34889,0.6040300000000001,29.70722,3,75.35206896551725,35,95075
3.88002,-16.34889,0.60854,29.68476,3,75.2743103448276,35,95076
3.87938,-16.34889,0.6131,29.68476,3,75.19568965517242,35,95077
3.87874,-16.34889,0.61762,29.47136,3,75.11775862068967,35,95078
3.87809,-16.34889,0.62217,29.47136,3,75.0393103448276,35,95079
3.87745,-16.34971,0.6267199999999999,29.69599,3,74.96086206896553,35,95080
3.8768,-16.34889,0.63126,29.68476,3,74.88258620689655,35,95081
