Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06455,-5.44958,0.0015199999999999,22.78303,1,85.30586206896551,40,278410
4.06262,-5.4504,0.00302,22.78303,1,85.28,40,278411
4.06004,-5.4504,0.00454,22.78303,1,85.25379310344826,40,278412
4.05876,-5.44958,0.00606,22.78303,1,85.22758620689655,40,278413
4.05747,-5.4504,0.00757,22.78303,1,85.20155172413791,40,278414
4.05618,-5.4504,0.00909,22.77185,1,85.17534482758622,40,278415
4.0549,-5.4504,0.01059,22.99543,1,85.14948275862069,40,278416
4.05361,-5.44958,0.01211,22.79421,1,85.12327586206897,40,278417
4.05232,-5.4504,0.0136199999999999,22.99543,1,85.09724137931035,40,278418
4.05168,-5.4504,0.01514,22.99543,1,85.07103448275863,40,278419
4.05039,-5.4504,0.01665,22.78303,1,85.045,40,278420
4.04975,-5.4504,0.01816,22.78303,1,85.01896551724137,40,278421
4.0491,-5.4504,0.01968,22.99543,1,84.99275862068966,40,278422
4.04782,-5.44958,0.02119,22.78303,1,84.96672413793104,40,278423
4.04717,-5.4504,0.02271,22.99543,1,84.94051724137931,40,278424
4.046530000000001,-5.4504,0.02422,22.99543,1,84.9144827586207,40,278425
4.04588,-5.44958,0.02573,22.99543,1,84.88844827586206,40,278426
4.04524,-5.44958,0.02725,22.99543,1,84.86224137931033,40,278427
4.0446,-5.44958,0.02876,22.98425,1,84.83620689655172,40,278428
4.04395,-5.4504,0.03028,22.99543,1,84.81,40,278429
4.04331,-5.4504,0.03179,22.99543,1,84.78396551724137,40,278430
4.042669999999999,-5.44958,0.03331,22.99543,1,84.75775862068966,40,278431
4.04202,-5.44958,0.03482,22.99543,1,84.73172413793104,40,278432
4.04138,-5.4504,0.03634,22.98425,1,84.70551724137931,40,278433
4.04074,-5.4504,0.03784,22.98425,1,84.67965517241379,40,278434
4.04009,-5.44958,0.03936,22.98425,1,84.65344827586206,40,278435
4.03945,-5.44958,0.04087,22.99543,1,84.62741379310346,40,278436
4.0388,-5.44958,0.04239,22.98425,1,84.60120689655172,40,278437
4.03816,-5.4504,0.04391,22.98425,1,84.575,40,278438
4.03816,-5.4504,0.04542,22.99543,1,84.54896551724137,40,278439
4.03752,-5.44958,0.04693,22.99543,1,84.52293103448277,40,278440
4.03687,-5.44958,0.04844,22.99543,1,84.49689655172413,40,278441
4.03687,-5.4504,0.04995,22.99543,1,84.47086206896552,40,278442
4.036230000000001,-5.4504,0.05147,22.99543,1,84.44465517241379,40,278443
4.03559,-5.4504,0.0529899999999999,22.99543,1,84.41844827586206,40,278444
4.03494,-5.4504,0.0545,22.99543,1,84.39241379310344,40,278445
4.03494,-5.4504,0.05602,23.00661,1,84.36620689655172,40,278446
4.0343,-5.4504,0.05753,22.99543,1,84.34017241379311,40,278447
4.03366,-5.4504,0.0590399999999999,22.99543,1,84.3141379310345,40,278448
4.03366,-5.44958,0.06056,22.99543,1,84.28793103448277,40,278449
4.03301,-5.4504,0.06207,22.99543,1,84.26189655172413,40,278450
4.032369999999999,-5.44958,0.06358,23.20784,1,84.23586206896552,40,278451
4.032369999999999,-5.4504,0.0651,22.99543,1,84.20965517241379,40,278452
4.03172,-5.44958,0.06661,22.99543,1,84.18362068965517,40,278453
4.03108,-5.44958,0.06812,23.20784,1,84.15758620689654,40,278454
4.03108,-5.4504,0.06964,22.98425,1,84.13137931034483,40,278455
4.0304400000000005,-5.4504,0.07116,23.20784,1,84.10517241379311,40,278456
4.02979,-5.4504,0.07267,22.99543,1,84.07913793103448,40,278457
4.02915,-5.4504,0.07418,23.20784,1,84.05310344827586,40,278458
4.02915,-5.44958,0.0757,23.20784,1,84.02689655172414,40,278459
4.02851,-5.44958,0.0772,23.20784,1,84.00103448275861,40,278460
4.02851,-5.44958,0.07872,23.19666,1,83.9748275862069,40,278461
4.02786,-5.4504,0.08023,23.19666,1,83.94879310344827,40,278462
4.02786,-5.4504,0.08175,23.20784,1,83.92258620689654,40,278463
4.02722,-5.4504,0.08327,23.19666,1,83.89637931034483,40,278464
4.02658,-5.44958,0.08477,23.20784,1,83.87051724137932,40,278465
4.02658,-5.4504,0.0862899999999999,23.20784,1,83.84431034482758,40,278466
4.02658,-5.4504,0.0878,23.20784,1,83.81827586206897,40,278467
4.025930000000001,-5.4504,0.08932,23.20784,1,83.79206896551725,40,278468
4.02529,-5.44958,0.09083,23.20784,1,83.76603448275861,40,278469
4.02529,-5.44958,0.09235,23.20784,1,83.7398275862069,40,278470
4.02464,-5.4504,0.09386,23.19666,1,83.71379310344827,40,278471
4.024,-5.44958,0.09537,23.20784,1,83.68775862068966,40,278472
4.024,-5.4504,0.09689,23.20784,1,83.66155172413792,40,278473
4.024,-5.44958,0.09841,23.20784,1,83.6353448275862,40,278474
4.02336,-5.4504,0.09992,23.19666,1,83.60931034482758,40,278475
4.02271,-5.4504,0.1014299999999999,23.19666,1,83.58327586206897,40,278476
4.02271,-5.4504,0.10294,23.20784,1,83.55724137931034,40,278477
4.022069999999999,-5.4504,0.10446,23.19666,1,83.53103448275861,40,278478
4.022069999999999,-5.4504,0.10597,23.19666,1,83.505,40,278479
4.0214300000000005,-5.44958,0.10749,23.19666,1,83.47879310344827,40,278480
4.02078,-5.4504,0.109,23.20784,1,83.45275862068965,40,278481
4.02078,-5.44958,0.11052,23.20784,1,83.42655172413792,40,278482
4.0201400000000005,-5.44958,0.1120299999999999,23.20784,1,83.40051724137932,40,278483
4.0195,-5.44958,0.11354,23.40906,1,83.37448275862069,40,278484
4.0195,-5.44958,0.11506,23.20784,1,83.34827586206897,40,278485
4.01885,-5.4504,0.11657,23.40906,1,83.32224137931034,40,278486
4.01885,-5.44958,0.1180799999999999,23.40906,1,83.29620689655172,40,278487
4.01821,-5.4504,0.11959,23.42024,1,83.2701724137931,40,278488
4.01756,-5.4504,0.12111,23.40906,1,83.24396551724138,40,278489
4.01756,-5.4504,0.1226299999999999,23.40906,1,83.21775862068965,40,278490
4.01692,-5.44958,0.12414,23.40906,1,83.19172413793103,40,278491
4.01692,-5.4504,0.12565,23.40906,1,83.1656896551724,40,278492
4.01628,-5.4504,0.12717,23.42024,1,83.13948275862069,40,278493
4.01628,-5.44958,0.12868,23.40906,1,83.11344827586207,40,278494
4.015630000000001,-5.44958,0.1302,23.40906,1,83.08724137931034,40,278495
4.01499,-5.44958,0.13171,23.40906,1,83.06120689655172,40,278496
4.01499,-5.4504,0.13323,23.40906,1,83.035,40,278497
