Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06519,5.4504,0.0015199999999999,22.79421,1,85.40862068965517,29,200131
4.06262,5.4504,0.00303,22.78303,1,85.38258620689655,29,200132
4.06069,5.4504,0.00455,22.78303,1,85.35637931034482,29,200133
4.0594,5.4504,0.00606,22.78303,1,85.3303448275862,29,200134
4.05747,5.4504,0.00757,22.78303,1,85.30431034482757,29,200135
4.05618,5.4504,0.00909,22.78303,1,85.27810344827587,29,200136
4.055540000000001,5.4504,0.0106,22.78303,1,85.25206896551724,29,200137
4.05425,5.4504,0.01212,22.78303,1,85.22586206896551,29,200138
4.05296,5.4504,0.01363,22.78303,1,85.1998275862069,29,200139
4.05232,5.44958,0.01515,22.77185,1,85.17362068965517,29,200140
4.05103,5.4504,0.0166599999999999,22.78303,1,85.14758620689655,29,200141
4.05039,5.4504,0.01817,22.78303,1,85.12155172413794,29,200142
4.0491,5.4504,0.01969,22.78303,1,85.0953448275862,29,200143
4.04846,5.4504,0.0212,22.78303,1,85.06931034482757,29,200144
4.04782,5.4504,0.02271,22.78303,1,85.04327586206897,29,200145
4.04717,5.4504,0.02422,22.78303,1,85.01724137931035,29,200146
4.046530000000001,5.44958,0.02574,22.78303,1,84.99103448275862,29,200147
4.04588,5.44958,0.02725,22.78303,1,84.96499999999999,29,200148
4.0446,5.4504,0.02877,22.78303,1,84.93879310344828,29,200149
4.0446,5.44958,0.0302899999999999,22.78303,1,84.91258620689655,29,200150
4.04395,5.4504,0.0318,22.79421,1,84.88655172413793,29,200151
4.04331,5.44958,0.03331,22.78303,1,84.86051724137931,29,200152
4.042669999999999,5.44958,0.03482,22.78303,1,84.83448275862068,29,200153
4.04202,5.44958,0.03634,22.78303,1,84.80827586206897,29,200154
4.04138,5.4504,0.03785,22.78303,1,84.78224137931035,29,200155
4.04074,5.4504,0.03937,22.78303,1,84.75603448275862,29,200156
4.04009,5.44958,0.04088,22.78303,1,84.73,29,200157
4.03945,5.4504,0.0424,22.78303,1,84.70379310344828,29,200158
4.0388,5.4504,0.04391,22.78303,1,84.67775862068964,29,200159
4.03816,5.44958,0.04542,22.78303,1,84.65172413793103,29,200160
4.03816,5.44958,0.04693,22.78303,1,84.62568965517242,29,200161
4.03752,5.4504,0.04845,22.78303,1,84.59948275862068,29,200162
4.03687,5.4504,0.04996,22.99543,1,84.57344827586208,29,200163
4.03687,5.4504,0.05148,22.99543,1,84.54724137931035,29,200164
4.036230000000001,5.4504,0.0529899999999999,22.78303,1,84.52120689655172,29,200165
4.03559,5.44958,0.05451,22.78303,1,84.495,29,200166
4.03559,5.4504,0.05602,22.80539,1,84.46896551724137,29,200167
4.03494,5.4504,0.05753,22.99543,1,84.44293103448277,29,200168
4.0343,5.44958,0.05905,22.99543,1,84.41672413793103,29,200169
4.0343,5.4504,0.06056,22.99543,1,84.39068965517242,29,200170
4.03366,5.44958,0.06207,22.99543,1,84.36465517241379,29,200171
4.03366,5.4504,0.06359,22.78303,1,84.33844827586208,29,200172
4.03301,5.44958,0.0651,22.99543,1,84.31241379310345,29,200173
4.032369999999999,5.4504,0.06662,22.99543,1,84.28620689655172,29,200174
4.03172,5.4504,0.0681399999999999,22.98425,1,84.26,29,200175
4.03108,5.4504,0.06965,22.99543,1,84.23396551724137,29,200176
4.03108,5.44958,0.07116,22.99543,1,84.20793103448277,29,200177
4.0304400000000005,5.4504,0.07267,22.99543,1,84.18189655172414,29,200178
4.02979,5.44958,0.0741899999999999,22.99543,1,84.15568965517242,29,200179
4.02979,5.4504,0.0757,22.99543,1,84.12965517241379,29,200180
4.02915,5.44958,0.07721,23.00661,1,84.10362068965517,29,200181
4.02851,5.4504,0.07873,22.99543,1,84.07741379310345,29,200182
4.02851,5.44958,0.0802399999999999,22.99543,1,84.05137931034483,29,200183
4.02786,5.44958,0.08176,22.99543,1,84.0251724137931,29,200184
4.02786,5.4504,0.08327,22.99543,1,83.99913793103448,29,200185
4.02722,5.44958,0.08479,22.99543,1,83.97293103448276,29,200186
4.02722,5.44958,0.0863,22.99543,1,83.94689655172414,29,200187
4.02658,5.44958,0.08781,22.99543,1,83.92086206896552,29,200188
4.02658,5.44958,0.08932,22.99543,1,83.8948275862069,29,200189
4.025930000000001,5.4504,0.09084,22.99543,1,83.86862068965517,29,200190
4.025930000000001,5.44958,0.09236,22.99543,1,83.84241379310345,29,200191
4.02529,5.44958,0.09387,22.99543,1,83.81637931034483,29,200192
4.02464,5.44958,0.0953799999999999,22.99543,1,83.79034482758621,29,200193
4.02464,5.44958,0.09689,23.19666,1,83.76431034482758,29,200194
4.024,5.4504,0.09841,22.99543,1,83.73810344827585,29,200195
4.024,5.44958,0.09992,22.99543,1,83.71206896551723,29,200196
4.02336,5.4504,0.1014299999999999,23.20784,1,83.68603448275863,29,200197
4.02336,5.44958,0.10295,22.99543,1,83.6598275862069,29,200198
4.02271,5.44958,0.10446,23.20784,1,83.63379310344827,29,200199
4.02271,5.44958,0.1059799999999999,23.20784,1,83.60758620689656,29,200200
4.022069999999999,5.4504,0.10749,22.99543,1,83.58155172413792,29,200201
4.0214300000000005,5.4504,0.10901,23.20784,1,83.55534482758621,29,200202
4.0214300000000005,5.4504,0.11052,23.19666,1,83.52931034482758,29,200203
4.02078,5.4504,0.1120299999999999,23.20784,1,83.50327586206896,29,200204
4.02078,5.44958,0.11355,23.20784,1,83.47706896551723,29,200205
4.0201400000000005,5.44958,0.11506,23.20784,1,83.45103448275863,29,200206
4.0195,5.4504,0.11657,23.20784,1,83.425,29,200207
