Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.04945,10.89898,0.00302,24.46213,2,84.82827586206898,20,74118
4.04558,10.89981,0.00606,24.4509,2,84.77586206896552,20,74119
4.04172,10.89981,0.00909,24.46213,2,84.72362068965519,20,74120
4.03914,10.89981,0.0121,24.4509,2,84.67172413793104,20,74121
4.03656,10.89981,0.01515,24.46213,2,84.61913793103449,20,74122
4.03463,10.89981,0.01817,24.4509,2,84.56706896551727,20,74123
4.03206,10.89898,0.02119,24.46213,2,84.51500000000001,20,74124
4.03012,10.89898,0.02422,24.46213,2,84.46275862068967,20,74125
4.02883,10.89981,0.02725,24.46213,2,84.41051724137931,20,74126
4.0269,10.89898,0.03028,24.4509,2,84.35827586206896,20,74127
4.02497,10.89981,0.03331,24.4509,2,84.30603448275863,20,74128
4.023680000000001,10.89898,0.03633,24.4509,2,84.25396551724138,20,74129
4.02175,10.89981,0.03936,24.46213,2,84.20172413793104,20,74130
4.02046,10.89898,0.0424,24.66429,2,84.1493103448276,20,74131
4.019819999999999,10.89981,0.04541,24.4509,2,84.09741379310344,20,74132
4.01853,10.89981,0.04844,24.67552,2,84.04517241379311,20,74133
4.01724,10.89981,0.05148,24.67552,2,83.99275862068967,20,74134
4.01595,10.89898,0.0545,24.67552,2,83.94068965517242,20,74135
4.01466,10.89898,0.05753,24.67552,2,83.88844827586207,20,74136
4.01337,10.89898,0.06055,24.67552,2,83.83637931034484,20,74137
4.01273,10.89898,0.06358,24.67552,2,83.7841379310345,20,74138
4.01144,10.89981,0.06661,24.66429,2,83.73189655172415,20,74139
4.01015,10.89981,0.06964,24.66429,2,83.67965517241382,20,74140
4.00951,10.89981,0.07266,24.67552,2,83.62758620689657,20,74141
4.008859999999999,10.89898,0.07568,24.66429,2,83.57551724137932,20,74142
4.00758,10.89898,0.07872,24.67552,2,83.52310344827588,20,74143
4.0069300000000005,10.89981,0.08175,24.67552,2,83.47086206896552,20,74144
4.00629,10.89981,0.08478,24.67552,2,83.41862068965519,20,74145
4.005,10.89981,0.0878,24.66429,2,83.36655172413795,20,74146
4.00435,10.89981,0.09083,24.67552,2,83.31431034482759,20,74147
4.00307,10.89981,0.09386,24.67552,2,83.26206896551724,20,74148
4.00242,10.89898,0.09689,24.66429,2,83.2098275862069,20,74149
4.00178,10.89898,0.09992,24.66429,2,83.15758620689655,20,74150
4.00049,10.89898,0.10295,24.67552,2,83.10534482758622,20,74151
3.99984,10.89981,0.1059799999999999,24.67552,2,83.05310344827588,20,74152
3.9992,10.89981,0.10899,24.66429,2,83.00120689655172,20,74153
3.99856,10.89981,0.1120299999999999,24.87769,2,82.9487931034483,20,74154
3.99791,10.89981,0.11505,24.85523,2,82.89672413793105,20,74155
3.99727,10.89981,0.11807,24.88892,2,82.8446551724138,20,74156
3.99662,10.89898,0.12111,24.88892,2,82.79224137931035,20,74157
3.99598,10.89898,0.12414,24.87769,2,82.74000000000001,20,74158
3.99469,10.89981,0.12716,24.87769,2,82.68793103448277,20,74159
3.99405,10.89898,0.13019,24.87769,2,82.63568965517243,20,74160
3.9934,10.89981,0.13322,24.87769,2,82.58344827586208,20,74161
3.99276,10.89981,0.13624,24.87769,2,82.53137931034485,20,74162
3.99147,10.89981,0.13928,24.87769,2,82.47896551724139,20,74163
3.99083,10.89898,0.1423,24.88892,2,82.42689655172416,20,74164
3.990180000000001,10.89898,0.14533,25.07986,2,82.3746551724138,20,74165
3.98954,10.89898,0.14837,24.87769,2,82.32224137931036,20,74166
3.98889,10.89898,0.15139,24.87769,2,82.2701724137931,20,74167
3.98825,10.89981,0.15442,24.88892,2,82.21793103448276,20,74168
3.98761,10.89898,0.15744,25.07986,2,82.16586206896552,20,74169
3.98696,10.89981,0.16047,25.09109,2,82.11362068965518,20,74170
3.98632,10.89981,0.1635,25.09109,2,82.06137931034483,20,74171
3.98503,10.89981,0.16652,25.07986,2,82.00931034482758,20,74172
3.98438,10.89981,0.16954,25.07986,2,81.95724137931036,20,74173
3.98374,10.89981,0.1725799999999999,25.09109,2,81.9048275862069,20,74174
3.9831,10.89898,0.1756,25.09109,2,81.85275862068967,20,74175
3.98181,10.89898,0.17862,25.09109,2,81.80068965517243,20,74176
3.98116,10.89898,0.18167,25.09109,2,81.74810344827587,20,74177
3.98052,10.89981,0.18469,25.09109,2,81.69603448275863,20,74178
3.97987,10.89981,0.18772,25.09109,2,81.6437931034483,20,74179
3.97923,10.89981,0.19074,25.09109,2,81.59172413793104,20,74180
3.97859,10.89981,0.19378,25.07986,2,81.53931034482758,20,74181
3.9773,10.89981,0.1968,25.07986,2,81.48724137931036,20,74182
3.97665,10.89981,0.19983,25.09109,2,81.435,20,74183
3.97601,10.89981,0.20285,25.282020000000003,2,81.38293103448278,20,74184
3.97537,10.89981,0.20589,25.18094,2,81.33051724137933,20,74185
3.97408,10.89898,0.2089099999999999,25.18094,2,81.27844827586209,20,74186
3.973430000000001,10.89898,0.21193,25.29326,2,81.22637931034484,20,74187
3.97279,10.89981,0.21497,25.29326,2,81.17396551724138,20,74188
3.9715,10.89981,0.21798,25.29326,2,81.12206896551724,20,74189
3.97086,10.89898,0.22102,25.282020000000003,2,81.0696551724138,20,74190
3.96957,10.89898,0.2240599999999999,25.29326,2,81.01724137931036,20,74191
3.96892,10.89898,0.22707,25.282020000000003,2,80.96534482758621,20,74192
3.968280000000001,10.89981,0.2301099999999999,25.29326,2,80.91293103448277,20,74193
3.96763,10.89898,0.23313,25.29326,2,80.86086206896553,20,74194
3.96635,10.89981,0.23615,25.29326,2,80.80879310344828,20,74195
3.9657,10.89981,0.23918,25.29326,2,80.75655172413794,20,74196
3.96506,10.89981,0.24222,25.30449,2,80.7041379310345,20,74197
3.96377,10.89981,0.24524,25.29326,2,80.65206896551724,20,74198
3.963130000000001,10.89898,0.2482599999999999,25.29326,2,80.60000000000001,20,74199
3.96184,10.89981,0.25129,25.30449,2,80.54775862068966,20,74200
3.96119,10.89981,0.25432,25.29326,2,80.49551724137933,20,74201
3.96055,10.89981,0.25734,25.50665,2,80.44344827586207,20,74202
3.95926,10.89981,0.26039,25.50665,2,80.39086206896553,20,74203
3.95862,10.89898,0.26341,25.282020000000003,2,80.33879310344828,20,74204
3.95797,10.89898,0.26643,25.29326,2,80.28672413793105,20,74205
3.95733,10.89981,0.26947,25.30449,2,80.23431034482759,20,74206
3.95604,10.89981,0.27249,25.51788,2,80.18224137931036,20,74207
3.9554,10.89981,0.27551,25.51788,2,80.13017241379312,20,74208
3.95475,10.89898,0.27854,25.51788,2,80.07793103448276,20,74209
3.95346,10.89981,0.28157,25.50665,2,80.02568965517241,20,74210
3.95282,10.89898,0.28459,25.50665,2,79.97362068965519,20,74211
3.95217,10.89981,0.28762,25.50665,2,79.92137931034485,20,74212
3.95089,10.89981,0.29066,25.51788,2,79.86896551724139,20,74213
3.95024,10.89981,0.29367,25.51788,2,79.81706896551725,20,74214
3.94895,10.89981,0.2967,25.495420000000003,2,79.7648275862069,20,74215
3.94831,10.89898,0.29974,25.51788,2,79.71241379310347,20,74216
3.94766,10.89898,0.30276,25.51788,2,79.66034482758621,20,74217
3.94702,10.89981,0.30578,25.51788,2,79.60827586206896,20,74218
3.94638,10.89898,0.30882,25.51788,2,79.55586206896552,20,74219
3.94509,10.89898,0.31185,25.51788,2,79.5036206896552,20,74220
3.94444,10.89981,0.31488,25.50665,2,79.45137931034485,20,74221
3.9438,10.89981,0.3179099999999999,25.51788,2,79.39913793103449,20,74222
3.94316,10.89981,0.32092,25.50665,2,79.34724137931036,20,74223
3.94251,10.89981,0.32395,25.50665,2,79.29500000000002,20,74224
3.94187,10.89898,0.32698,25.51788,2,79.24275862068967,20,74225
3.94122,10.89981,0.3300099999999999,25.52912,2,79.19051724137933,20,74226
3.93993,10.89898,0.33304,25.50665,2,79.13827586206898,20,74227
3.93929,10.89898,0.33607,25.50665,2,79.08603448275862,20,74228
3.93865,10.89898,0.33909,25.50665,2,79.03396551724138,20,74229
3.938,10.89981,0.34213,25.50665,2,78.98155172413793,20,74230
3.93736,10.89981,0.34515,25.50665,2,78.9294827586207,20,74231
3.93671,10.89981,0.34818,25.51788,2,78.87724137931036,20,74232
3.93607,10.89981,0.3512099999999999,25.495420000000003,2,78.82500000000002,20,74233
3.93542,10.89898,0.35423,25.50665,2,78.77293103448277,20,74234
3.93478,10.89898,0.35727,25.50665,2,78.72051724137933,20,74235
3.93349,10.89981,0.36029,25.50665,2,78.66844827586208,20,74236
3.93349,10.89981,0.3633099999999999,25.51788,2,78.61637931034484,20,74237
3.9322,10.89981,0.36635,25.50665,2,78.56396551724139,20,74238
3.93156,10.89981,0.36938,25.50665,2,78.51172413793105,20,74239
3.93092,10.89981,0.37239,25.51788,2,78.4598275862069,20,74240
3.93027,10.89898,0.37544,25.51788,2,78.40724137931035,20,74241
3.92963,10.89981,0.37846,25.51788,2,78.35517241379313,20,74242
3.92898,10.89898,0.38148,25.50665,2,78.30310344827588,20,74243
3.92834,10.89898,0.3845,25.50665,2,78.25103448275863,20,74244
3.92769,10.89898,0.38754,25.51788,2,78.19862068965517,20,74245
3.92705,10.89981,0.39056,25.50665,2,78.14655172413795,20,74246
3.92641,10.89981,0.3936,25.50665,2,78.0941379310345,20,74247
3.92576,10.89898,0.39662,25.50665,2,78.04206896551726,20,74248
3.92512,10.89898,0.39965,25.50665,2,77.9898275862069,20,74249
3.92447,10.89898,0.40268,25.50665,2,77.93758620689655,20,74250
3.92383,10.89981,0.4057,25.51788,2,77.8855172413793,20,74251
3.92319,10.89981,0.40873,25.50665,2,77.83327586206897,20,74252
3.92319,10.89981,0.41176,25.51788,2,77.78103448275863,20,74253
3.92254,10.89981,0.4147899999999999,25.50665,2,77.72879310344828,20,74254
3.9219,10.89981,0.41781,25.51788,2,77.67672413793105,20,74255
3.92125,10.89981,0.4208399999999999,25.50665,2,77.6244827586207,20,74256
3.92061,10.89981,0.42386,25.51788,2,77.57241379310345,20,74257
