Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,5.44958,0.00154,23.40906,1,85.69086206896552,10,64411
4.06391,5.4504,0.00305,23.40906,1,85.6648275862069,10,64412
4.06198,5.44958,0.00456,23.39788,1,85.63879310344828,10,64413
4.06004,5.4504,0.0060799999999999,23.40906,1,85.61258620689655,10,64414
4.05876,5.4504,0.00759,23.40906,1,85.58655172413793,10,64415
4.05747,5.44958,0.00911,23.40906,1,85.56034482758622,10,64416
4.056830000000001,5.4504,0.01062,23.40906,1,85.53431034482759,10,64417
4.055540000000001,5.4504,0.01214,23.40906,1,85.50810344827588,10,64418
4.05425,5.44958,0.01364,23.40906,1,85.48224137931035,10,64419
4.05361,5.4504,0.01516,23.40906,1,85.45603448275862,10,64420
4.05232,5.44958,0.0166699999999999,23.39788,1,85.43,10,64421
4.05168,5.44958,0.01818,23.40906,1,85.40396551724139,10,64422
4.05039,5.4504,0.0197,23.40906,1,85.37775862068965,10,64423
4.04975,5.44958,0.02121,23.39788,1,85.35172413793104,10,64424
4.0491,5.44958,0.02273,23.40906,1,85.3255172413793,10,64425
4.04846,5.44958,0.02424,23.40906,1,85.2994827586207,10,64426
4.04782,5.44958,0.02576,23.39788,1,85.27327586206897,10,64427
4.04717,5.4504,0.02727,23.40906,1,85.24724137931035,10,64428
4.046530000000001,5.4504,0.0287899999999999,23.40906,1,85.22103448275863,10,64429
4.04588,5.4504,0.0303,23.40906,1,85.195,10,64430
4.04524,5.4504,0.03181,23.40906,1,85.16896551724139,10,64431
4.0446,5.4504,0.03333,23.40906,1,85.14275862068965,10,64432
4.04395,5.4504,0.0348399999999999,23.40906,1,85.11672413793104,10,64433
4.04395,5.44958,0.03635,23.40906,1,85.09068965517243,10,64434
4.04331,5.44958,0.03787,23.61028,1,85.0644827586207,10,64435
4.042669999999999,5.44958,0.03938,23.62146,1,85.03844827586207,10,64436
4.04202,5.44958,0.0409,23.61028,1,85.01224137931035,10,64437
4.04138,5.44958,0.04241,23.62146,1,84.98620689655172,10,64438
4.04074,5.4504,0.04392,23.61028,1,84.9601724137931,10,64439
4.04009,5.44958,0.0454399999999999,23.39788,1,84.93396551724139,10,64440
4.03945,5.44958,0.04695,23.61028,1,84.90793103448276,10,64441
4.03945,5.4504,0.04847,23.40906,1,84.88172413793104,10,64442
4.0388,5.44958,0.04999,23.62146,1,84.8555172413793,10,64443
4.0388,5.4504,0.05149,23.61028,1,84.8296551724138,10,64444
4.03816,5.44958,0.053,23.40906,1,84.80362068965518,10,64445
4.03752,5.44958,0.05452,23.61028,1,84.77741379310345,10,64446
4.03752,5.4504,0.05604,23.61028,1,84.75120689655172,10,64447
4.03687,5.44958,0.05755,23.62146,1,84.7251724137931,10,64448
4.036230000000001,5.44958,0.05907,23.61028,1,84.69896551724139,10,64449
4.036230000000001,5.4504,0.0605799999999999,23.61028,1,84.67293103448276,10,64450
4.03559,5.44958,0.06209,23.61028,1,84.64689655172413,10,64451
4.03494,5.44958,0.0636,23.62146,1,84.62086206896552,10,64452
4.03494,5.4504,0.06512,23.61028,1,84.5946551724138,10,64453
4.0343,5.4504,0.06663,23.61028,1,84.56862068965518,10,64454
4.0343,5.4504,0.0681399999999999,23.61028,1,84.54258620689656,10,64455
4.03366,5.44958,0.06966,23.61028,1,84.51637931034485,10,64456
4.03366,5.4504,0.07117,23.61028,1,84.49034482758621,10,64457
4.03301,5.44958,0.07269,23.61028,1,84.4641379310345,10,64458
4.032369999999999,5.4504,0.0742,23.61028,1,84.43810344827587,10,64459
4.032369999999999,5.4504,0.07571,23.62146,1,84.41206896551725,10,64460
4.03172,5.44958,0.07723,23.61028,1,84.38586206896552,10,64461
4.03172,5.4504,0.07874,23.61028,1,84.3598275862069,10,64462
4.03108,5.44958,0.08026,23.61028,1,84.33362068965518,10,64463
4.0304400000000005,5.44958,0.08177,23.61028,1,84.30758620689656,10,64464
4.0304400000000005,5.44958,0.08329,23.62146,1,84.28137931034483,10,64465
4.02979,5.44958,0.0848,23.61028,1,84.2553448275862,10,64466
4.02979,5.4504,0.08631,23.82269,1,84.22931034482758,10,64467
4.02915,5.44958,0.0878299999999999,23.83387,1,84.20310344827587,10,64468
4.02915,5.44958,0.08934,23.83387,1,84.17706896551725,10,64469
4.02851,5.4504,0.09085,23.84505,1,84.15103448275863,10,64470
4.02786,5.4504,0.09237,23.82269,1,84.1248275862069,10,64471
4.02786,5.4504,0.0938799999999999,23.82269,1,84.09879310344829,10,64472
4.02786,5.4504,0.0954,23.83387,1,84.07258620689656,10,64473
4.02722,5.44958,0.09691,23.83387,1,84.04655172413793,10,64474
4.02722,5.44958,0.09842,23.82269,1,84.02051724137931,10,64475
4.02658,5.4504,0.09994,23.82269,1,83.99431034482758,10,64476
4.02658,5.4504,0.10145,23.83387,1,83.96827586206898,10,64477
4.025930000000001,5.4504,0.10296,23.83387,1,83.94224137931035,10,64478
4.02529,5.4504,0.1044799999999999,23.82269,1,83.91603448275863,10,64479
4.02529,5.4504,0.10599,23.83387,1,83.89,10,64480
4.02464,5.44958,0.10751,23.83387,1,83.86379310344827,10,64481
4.02464,5.44958,0.10902,23.83387,1,83.83775862068966,10,64482
4.024,5.44958,0.1105299999999999,23.83387,1,83.81172413793104,10,64483
4.024,5.4504,0.11205,23.82269,1,83.78551724137931,10,64484
4.02336,5.44958,0.11356,23.83387,1,83.7594827586207,10,64485
4.02336,5.4504,0.11508,23.83387,1,83.73327586206896,10,64486
4.02271,5.4504,0.11659,23.83387,1,83.70724137931033,10,64487
4.02271,5.4504,0.1181,23.83387,1,83.68120689655173,10,64488
4.022069999999999,5.4504,0.11962,23.83387,1,83.655,10,64489
4.022069999999999,5.4504,0.12113,23.83387,1,83.62896551724138,10,64490
4.0214300000000005,5.44958,0.12265,23.82269,1,83.60275862068966,10,64491
4.02078,5.4504,0.1241599999999999,23.82269,1,83.57672413793104,10,64492
4.02078,5.4504,0.12567,23.83387,1,83.55068965517242,10,64493
4.0201400000000005,5.4504,0.12719,23.83387,1,83.5244827586207,10,64494
4.0201400000000005,5.44958,0.1287,23.83387,1,83.49844827586207,10,64495
4.0195,5.4504,0.13021,23.82269,1,83.47241379310344,10,64496
4.01885,5.4504,0.1317299999999999,24.03509,1,83.44620689655173,10,64497
