Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89981,0.00302,24.4509,2,84.59758620689657,43,163716
4.04494,10.89981,0.00606,24.4509,2,84.54517241379313,43,163717
4.04107,10.89981,0.00908,24.4509,2,84.49310344827587,43,163718
4.03914,10.89981,0.01211,24.46213,2,84.44086206896553,43,163719
4.03656,10.89898,0.01514,24.4509,2,84.3886206896552,43,163720
4.03399,10.89898,0.01817,24.46213,2,84.33637931034485,43,163721
4.03141,10.89898,0.0212,24.4509,2,84.2841379310345,43,163722
4.03012,10.89898,0.02422,24.4509,2,84.23206896551726,43,163723
4.02819,10.89981,0.02726,24.4509,2,84.1796551724138,43,163724
4.02626,10.89898,0.03028,24.4509,2,84.12758620689657,43,163725
4.02432,10.89981,0.0333,24.46213,2,84.07551724137933,43,163726
4.02304,10.89898,0.03633,24.4509,2,84.02327586206897,43,163727
4.0211,10.89981,0.03937,24.4509,2,83.97086206896553,43,163728
4.019819999999999,10.89898,0.04238,24.46213,2,83.9189655172414,43,163729
4.01853,10.89898,0.04541,24.46213,2,83.86672413793104,43,163730
4.01724,10.89981,0.04844,24.4509,2,83.8144827586207,43,163731
4.01659,10.89981,0.05146,24.46213,2,83.76241379310348,43,163732
4.01531,10.89981,0.05451,24.4509,2,83.70982758620691,43,163733
4.01402,10.89898,0.05752,24.4509,2,83.65793103448277,43,163734
4.01273,10.89898,0.06056,24.46213,2,83.60551724137933,43,163735
4.01144,10.89981,0.0636,24.46213,2,83.55310344827588,43,163736
4.01015,10.89898,0.0666,24.66429,2,83.50137931034484,43,163737
4.00951,10.89898,0.06964,24.4509,2,83.44896551724139,43,163738
4.008859999999999,10.89898,0.07266,24.66429,2,83.39689655172415,43,163739
4.00758,10.89898,0.07569,24.67552,2,83.34465517241381,43,163740
4.0069300000000005,10.89981,0.07872,24.66429,2,83.29241379310348,43,163741
4.0056400000000005,10.89981,0.08175,24.66429,2,83.2401724137931,43,163742
4.005,10.89981,0.08478,24.67552,2,83.18793103448277,43,163743
4.00435,10.89898,0.0878,24.66429,2,83.13586206896554,43,163744
4.00307,10.89898,0.09084,24.67552,2,83.08344827586208,43,163745
4.00242,10.89898,0.09385,24.67552,2,83.03155172413794,43,163746
4.00113,10.89981,0.09689,24.67552,2,82.9791379310345,43,163747
4.00049,10.89981,0.09991,24.66429,2,82.92706896551725,43,163748
3.99984,10.89898,0.10294,24.67552,2,82.8748275862069,43,163749
3.9992,10.89898,0.10597,24.66429,2,82.82258620689656,43,163750
3.99856,10.89981,0.10899,24.67552,2,82.77051724137931,43,163751
3.99727,10.89981,0.11202,24.66429,2,82.71827586206898,43,163752
3.99662,10.89981,0.11504,24.87769,2,82.66620689655174,43,163753
3.99598,10.89898,0.11807,24.87769,2,82.6139655172414,43,163754
3.99534,10.89898,0.12111,24.67552,2,82.56155172413794,43,163755
3.99469,10.89898,0.12414,24.87769,2,82.5093103448276,43,163756
3.9934,10.89898,0.12715,24.87769,2,82.45741379310346,43,163757
3.99276,10.89981,0.13019,24.87769,2,82.40500000000002,43,163758
3.99211,10.89898,0.13322,24.87769,2,82.35275862068968,43,163759
3.99147,10.89898,0.13624,24.87769,2,82.30068965517242,43,163760
3.990180000000001,10.89898,0.13928,24.87769,2,82.24827586206897,43,163761
3.98954,10.89981,0.1423,24.88892,2,82.19620689655174,43,163762
3.98889,10.89981,0.14532,24.87769,2,82.1441379310345,43,163763
3.98825,10.89898,0.14836,24.87769,2,82.09172413793105,43,163764
3.98761,10.89898,0.15138,24.87769,2,82.03965517241382,43,163765
3.98696,10.89898,0.15442,24.88892,2,81.98724137931036,43,163766
3.98632,10.89981,0.15744,24.87769,2,81.93517241379311,43,163767
3.98567,10.89898,0.16046,24.87769,2,81.88310344827589,43,163768
3.98503,10.89898,0.1635,24.88892,2,81.83068965517242,43,163769
3.98374,10.89898,0.16652,24.87769,2,81.77862068965518,43,163770
3.9831,10.89981,0.16956,25.07986,2,81.72620689655174,43,163771
3.98245,10.89981,0.1725799999999999,25.07986,2,81.67413793103451,43,163772
3.98181,10.89981,0.17561,25.07986,2,81.62189655172416,43,163773
3.98052,10.89981,0.17864,25.07986,2,81.56965517241382,43,163774
3.97987,10.89898,0.18166,25.09109,2,81.51758620689657,43,163775
3.97923,10.89981,0.1846799999999999,25.07986,2,81.46551724137932,43,163776
3.97859,10.89981,0.18772,25.09109,2,81.41310344827588,43,163777
3.9773,10.89981,0.19074,25.09109,2,81.36103448275864,43,163778
3.97665,10.89898,0.19377,25.09109,2,81.3087931034483,43,163779
3.97601,10.89898,0.1968,25.09109,2,81.25655172413795,43,163780
3.97537,10.89981,0.19982,25.09109,2,81.20448275862071,43,163781
3.97472,10.89898,0.2028599999999999,25.09109,2,81.15206896551724,43,163782
3.973430000000001,10.89981,0.20588,25.10232,2,81.10000000000002,43,163783
3.97279,10.89981,0.2089,25.09109,2,81.04793103448277,43,163784
3.9715,10.89898,0.21194,25.09109,2,80.99551724137932,43,163785
3.97086,10.89898,0.21497,25.09109,2,80.94327586206897,43,163786
3.96957,10.89981,0.21799,25.09109,2,80.89120689655174,43,163787
3.96892,10.89898,0.2210099999999999,25.29326,2,80.8391379310345,43,163788
3.968280000000001,10.89981,0.22405,25.09109,2,80.78672413793105,43,163789
3.96763,10.89981,0.22708,25.29326,2,80.73448275862071,43,163790
3.96635,10.89981,0.2301,25.07986,2,80.68241379310345,43,163791
3.9657,10.89898,0.23312,25.29326,2,80.63034482758621,43,163792
3.96506,10.89898,0.2361599999999999,25.282020000000003,2,80.57793103448277,43,163793
3.96441,10.89981,0.23919,25.29326,2,80.52568965517243,43,163794
3.963130000000001,10.89981,0.24222,25.30449,2,80.47344827586208,43,163795
3.96248,10.89981,0.24524,25.282020000000003,2,80.42137931034485,43,163796
3.96119,10.89981,0.24827,25.282020000000003,2,80.3691379310345,43,163797
3.96055,10.89981,0.2513,25.29326,2,80.31689655172416,43,163798
3.95926,10.89981,0.25432,25.29326,2,80.2648275862069,43,163799
3.95862,10.89898,0.25736,25.29326,2,80.21241379310345,43,163800
3.95797,10.89981,0.26037,25.30449,2,80.16051724137932,43,163801
3.95733,10.89981,0.26342,25.29326,2,80.10793103448277,43,163802
3.95604,10.89981,0.26644,25.29326,2,80.05586206896554,43,163803
3.9554,10.89981,0.26947,25.29326,2,80.0036206896552,43,163804
3.95475,10.89898,0.27248,25.29326,2,79.95172413793105,43,163805
3.95346,10.89898,0.27551,25.29326,2,79.8994827586207,43,163806
3.95282,10.89898,0.27855,25.29326,2,79.84706896551725,43,163807
3.95217,10.89981,0.28157,25.29326,2,79.795,43,163808
3.95089,10.89981,0.2846,25.29326,2,79.74275862068967,43,163809
3.95024,10.89981,0.28762,25.50665,2,79.69068965517243,43,163810
3.94895,10.89981,0.29066,25.29326,2,79.63827586206898,43,163811
3.94831,10.89898,0.29369,25.29326,2,79.58603448275863,43,163812
3.94766,10.89981,0.29672,25.29326,2,79.5337931034483,43,163813
3.94702,10.89898,0.29975,25.29326,2,79.48155172413794,43,163814
3.94638,10.89981,0.30277,25.29326,2,79.42948275862071,43,163815
3.94509,10.89981,0.30579,25.30449,2,79.37741379310346,43,163816
3.94444,10.89981,0.30881,25.51788,2,79.32534482758622,43,163817
3.9438,10.89898,0.3118599999999999,25.30449,2,79.27275862068966,43,163818
3.94316,10.89898,0.31488,25.30449,2,79.22068965517244,43,163819
3.94251,10.89898,0.3179,25.30449,2,79.1686206896552,43,163820
3.94187,10.89981,0.32093,25.29326,2,79.11637931034485,43,163821
3.94058,10.89981,0.32397,25.50665,2,79.0639655172414,43,163822
3.93993,10.89898,0.32699,25.495420000000003,2,79.01189655172415,43,163823
3.93929,10.89898,0.33002,25.50665,2,78.9596551724138,43,163824
3.93865,10.89898,0.33303,25.50665,2,78.90775862068968,43,163825
3.938,10.89981,0.33607,25.51788,2,78.85534482758622,43,163826
3.93736,10.89981,0.33909,25.51788,2,78.80327586206899,43,163827
3.93671,10.89898,0.34212,25.50665,2,78.75103448275863,43,163828
3.93607,10.89898,0.34515,25.50665,2,78.69879310344828,43,163829
3.93478,10.89981,0.34818,25.50665,2,78.64655172413794,43,163830
3.93414,10.89981,0.3512099999999999,25.51788,2,78.5943103448276,43,163831
3.93349,10.89898,0.35423,25.51788,2,78.54224137931035,43,163832
3.93285,10.89981,0.35727,25.50665,2,78.48982758620691,43,163833
3.9322,10.89981,0.36029,25.50665,2,78.43775862068968,43,163834
3.93156,10.89981,0.3633099999999999,25.50665,2,78.38568965517243,43,163835
3.93092,10.89898,0.36634,25.50665,2,78.33344827586208,43,163836
3.93027,10.89898,0.36937,25.51788,2,78.28120689655174,43,163837
3.92963,10.89981,0.3724,25.51788,2,78.22896551724139,43,163838
3.92898,10.89981,0.37544,25.51788,2,78.17655172413794,43,163839
3.92834,10.89898,0.37846,25.51788,2,78.12448275862072,43,163840
3.92769,10.89898,0.38149,25.51788,2,78.07224137931036,43,163841
3.92705,10.89981,0.38451,25.50665,2,78.02017241379312,43,163842
3.92641,10.89981,0.38755,25.51788,2,77.96775862068966,43,163843
3.92576,10.89898,0.39057,25.51788,2,77.91568965517243,43,163844
3.92512,10.89898,0.39359,25.50665,2,77.86362068965519,43,163845
3.92447,10.89898,0.39662,25.51788,2,77.81137931034485,43,163846
3.92383,10.89981,0.39964,25.50665,2,77.7593103448276,43,163847
3.92319,10.89981,0.40267,25.50665,2,77.70706896551727,43,163848
3.92254,10.89898,0.40571,25.50665,2,77.6546551724138,43,163849
3.9219,10.89981,0.40873,25.50665,2,77.60258620689656,43,163850
3.92125,10.89981,0.41175,25.50665,2,77.55051724137934,43,163851
3.92061,10.89898,0.4147899999999999,25.51788,2,77.49810344827588,43,163852
3.91996,10.89898,0.4178199999999999,25.51788,2,77.44586206896554,43,163853
3.91932,10.89981,0.42085,25.50665,2,77.3936206896552,43,163854
3.91932,10.89981,0.42386,25.51788,2,77.34172413793105,43,163855
3.91868,10.89898,0.42691,25.51788,2,77.28913793103449,43,163856
3.91803,10.89981,0.42993,25.51788,2,77.23706896551725,43,163857
3.91739,10.89981,0.43296,25.495420000000003,2,77.18482758620691,43,163858
3.91674,10.89981,0.4359699999999999,25.50665,2,77.13293103448277,43,163859
3.9161,10.89898,0.43901,25.51788,2,77.08051724137934,43,163860
3.9161,10.89981,0.44203,25.51788,2,77.02844827586209,43,163861
3.91545,10.89981,0.44506,25.51788,2,76.97620689655174,43,163862
3.91481,10.89898,0.44808,25.51788,2,76.9241379310345,43,163863
3.91417,10.89981,0.45111,25.51788,2,76.87189655172415,43,163864
3.91417,10.89981,0.45414,25.50665,2,76.81965517241382,43,163865
3.91352,10.89898,0.4571699999999999,25.51788,2,76.76741379310347,43,163866
3.91288,10.89981,0.46021,25.51788,2,76.71500000000002,43,163867
3.91223,10.89981,0.4632199999999999,25.51788,2,76.66310344827588,43,163868
3.91159,10.89981,0.46625,25.50665,2,76.61086206896555,43,163869
3.91095,10.89898,0.46929,25.51788,2,76.55844827586209,43,163870
3.9103,10.89898,0.47231,25.51788,2,76.50637931034484,43,163871
3.90966,10.89981,0.47533,25.51788,2,76.4543103448276,43,163872
3.90966,10.89981,0.47836,25.50665,2,76.40206896551726,43,163873
3.90901,10.89898,0.48139,25.51788,2,76.34982758620691,43,163874
3.90837,10.89981,0.48441,25.50665,2,76.29775862068968,43,163875
3.90772,10.89981,0.48744,25.51788,2,76.24551724137932,43,163876
3.90772,10.89898,0.49048,25.51788,2,76.19310344827588,43,163877
3.90708,10.89981,0.4935,25.51788,2,76.14103448275863,43,163878
