Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0098400000000005,-21.79915,0.00663,31.98344,4,87.7801724137931,19,40861
4.001469999999999,-21.79915,0.01269,31.99462,4,87.67568965517242,19,40862
3.99568,-21.79915,0.01875,31.98344,4,87.57120689655173,19,40863
3.99118,-21.79997,0.02421,31.98344,4,87.47706896551723,19,40864
3.98731,-21.79997,0.03025,31.99462,4,87.37293103448276,19,40865
3.98345,-21.79997,0.03691,31.98344,4,87.25810344827588,19,40866
3.98088,-21.79997,0.04298,31.98344,4,87.15344827586208,19,40867
3.97766,-21.79997,0.04903,31.99462,4,87.04913793103448,19,40868
3.97444,-21.79997,0.05508,32.20702,4,86.9448275862069,19,40869
3.97187,-21.79997,0.06114,32.20702,4,86.84034482758621,19,40870
3.96929,-21.79997,0.06661,32.20702,4,86.74603448275863,19,40871
3.96672,-21.79915,0.07265,32.195840000000004,4,86.64189655172413,19,40872
3.96479,-21.79915,0.07873,32.20702,4,86.53706896551724,19,40873
3.96286,-21.79915,0.08475,32.20702,4,86.43327586206898,19,40874
3.96092,-21.79997,0.09083,32.20702,4,86.32844827586206,19,40875
3.95835,-21.79997,0.09688,32.20702,4,86.22413793103449,19,40876
3.95642,-21.79997,0.1029099999999999,32.195840000000004,4,86.12017241379311,19,40877
3.95449,-21.79997,0.10898,32.41943,4,86.01551724137931,19,40878
3.95256,-21.79997,0.11502,32.40825,4,85.91137931034483,19,40879
3.95127,-21.79997,0.12169,32.40825,4,85.79637931034482,19,40880
3.94934,-21.79997,0.12715,32.41943,4,85.70224137931034,19,40881
3.94741,-21.79997,0.13319,32.41943,4,85.59810344827586,19,40882
3.94612,-21.79997,0.13925,32.40825,4,85.49362068965519,19,40883
3.94419,-21.79997,0.14592,32.62065,4,85.37862068965516,19,40884
3.9429,-21.79915,0.15197,32.62065,4,85.27431034482758,19,40885
3.94162,-21.79915,0.15802,32.62065,4,85.17000000000002,19,40886
3.94033,-21.79997,0.16407,32.62065,4,85.06568965517242,19,40887
3.9384,-21.79915,0.16952,32.62065,4,84.97172413793103,19,40888
3.93711,-21.79997,0.17559,32.62065,4,84.86706896551725,19,40889
3.93518,-21.79915,0.18224,32.63183,4,84.75241379310344,19,40890
3.93454,-21.79997,0.1877,32.83305,4,84.65827586206896,19,40891
3.93325,-21.79915,0.19375,32.83305,4,84.55396551724138,19,40892
3.93196,-21.79997,0.19981,32.83305,4,84.44948275862069,19,40893
3.93067,-21.79997,0.20589,32.83305,4,84.3446551724138,19,40894
3.92939,-21.79915,0.21253,32.84423,4,84.2301724137931,19,40895
3.9281,-21.79997,0.21798,33.04546,4,84.13620689655173,19,40896
3.92617,-21.79997,0.22403,33.04546,4,84.03189655172415,19,40897
3.92488,-21.79997,0.2301,33.04546,4,83.92724137931035,19,40898
3.92359,-21.79997,0.2361599999999999,33.05663,4,83.82275862068967,19,40899
3.92231,-21.79997,0.24219,33.034279999999995,4,83.71879310344828,19,40900
3.92102,-21.79915,0.24886,33.04546,4,83.60379310344828,19,40901
3.91973,-21.79915,0.2549099999999999,33.04546,4,83.4994827586207,19,40902
3.9178,-21.79915,0.2609599999999999,33.24668,4,83.3951724137931,19,40903
3.91651,-21.79915,0.26643,33.24668,4,83.30086206896553,19,40904
3.91523,-21.79997,0.27307,33.25786,4,83.18637931034483,19,40905
3.91394,-21.79915,0.27853,33.24668,4,83.09224137931035,19,40906
3.9133,-21.79997,0.28459,33.24668,4,82.98775862068966,19,40907
3.91136,-21.79997,0.29063,33.24668,4,82.88362068965517,19,40908
3.91008,-21.79915,0.2973,33.45908,4,82.76862068965518,19,40909
3.90879,-21.79997,0.30277,33.45908,4,82.67431034482759,19,40910
3.9075,-21.79915,0.3088,33.4479,4,82.57034482758621,19,40911
3.90622,-21.79997,0.31546,33.45908,4,82.45551724137931,19,40912
