Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,-16.34889,0.00452,28.21344,3,85.95706896551724,19,50344
4.03334,-16.34889,0.00907,28.21344,3,85.87862068965516,19,50345
4.02883,-16.34889,0.0136099999999999,28.21344,3,85.80034482758622,19,50346
4.02497,-16.34971,0.01816,28.22467,3,85.72189655172414,19,50347
4.0211,-16.34971,0.0227,28.21344,3,85.64362068965517,19,50348
4.01853,-16.34971,0.02723,28.22467,3,85.56551724137931,19,50349
4.01531,-16.34889,0.03177,28.21344,3,85.48724137931035,19,50350
4.01273,-16.34889,0.03632,28.22467,3,85.40879310344828,19,50351
4.01015,-16.34889,0.04087,28.22467,3,85.3303448275862,19,50352
4.00822,-16.34971,0.04539,28.21344,3,85.25241379310344,19,50353
4.00629,-16.34889,0.04995,28.22467,3,85.17379310344828,19,50354
4.00435,-16.34971,0.0545,28.4156,3,85.0953448275862,19,50355
4.00242,-16.34971,0.05901,28.39314,3,85.01758620689655,19,50356
4.00049,-16.34971,0.06355,28.42683,3,84.93931034482759,19,50357
3.99856,-16.34889,0.06812,28.4156,3,84.86051724137931,19,50358
3.99727,-16.34889,0.07265,28.42683,3,84.78241379310344,19,50359
3.99598,-16.34889,0.0772,28.42683,3,84.70396551724137,19,50360
3.99405,-16.34889,0.08174,28.42683,3,84.62568965517242,19,50361
3.99276,-16.34971,0.08628,28.4156,3,84.54741379310344,19,50362
3.99147,-16.34971,0.09082,28.42683,3,84.46913793103448,19,50363
3.98954,-16.34971,0.09536,28.42683,3,84.39086206896552,19,50364
3.98889,-16.34971,0.09991,28.42683,3,84.31241379310345,19,50365
3.98761,-16.34889,0.10445,28.42683,3,84.23413793103448,19,50366
3.98632,-16.34889,0.10898,28.42683,3,84.15603448275863,19,50367
3.98503,-16.34889,0.1135299999999999,28.42683,3,84.07758620689656,19,50368
3.98374,-16.34889,0.1180799999999999,28.42683,3,83.99913793103448,19,50369
3.98245,-16.34889,0.12261,28.629,3,83.92103448275863,19,50370
3.98116,-16.34971,0.12714,28.629,3,83.84293103448276,19,50371
3.97987,-16.34889,0.13168,28.629,3,83.7646551724138,19,50372
3.97923,-16.34971,0.13623,28.64023,3,83.68620689655172,19,50373
3.97794,-16.34971,0.14076,28.629,3,83.60810344827586,19,50374
3.97665,-16.34971,0.1453,28.61777,3,83.5298275862069,19,50375
3.97601,-16.34971,0.14986,28.61777,3,83.45120689655171,19,50376
3.97472,-16.34971,0.15441,28.64023,3,83.37275862068965,19,50377
3.97408,-16.34971,0.15893,28.629,3,83.2948275862069,19,50378
3.97279,-16.34971,0.16348,28.629,3,83.21637931034483,19,50379
3.9715,-16.34971,0.16801,28.629,3,83.13827586206897,19,50380
3.97021,-16.34971,0.17255,28.8424,3,83.06,19,50381
3.96957,-16.34971,0.17709,28.83117,3,82.98172413793104,19,50382
3.968280000000001,-16.34889,0.18164,28.8424,3,82.90327586206897,19,50383
3.96763,-16.34971,0.1862,28.85363,3,82.8246551724138,19,50384
3.96635,-16.34889,0.19074,28.8424,3,82.74637931034484,19,50385
3.96506,-16.34889,0.19528,28.8424,3,82.66810344827586,19,50386
3.96441,-16.34889,0.19981,28.8424,3,82.59,19,50387
3.963130000000001,-16.34889,0.20437,28.8424,3,82.51137931034484,19,50388
