Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.065840000000001,-5.4504,0.0015199999999999,23.20784,1,85.58775862068966,21,143019
4.06391,-5.4504,0.00303,23.20784,1,85.56172413793104,21,143020
4.06198,-5.44958,0.00455,23.20784,1,85.53551724137931,21,143021
4.06004,-5.44958,0.00606,23.20784,1,85.5094827586207,21,143022
4.05876,-5.4504,0.00758,23.19666,1,85.48327586206896,21,143023
4.05747,-5.4504,0.00909,23.20784,1,85.45724137931036,21,143024
4.05618,-5.4504,0.0106,23.20784,1,85.43120689655173,21,143025
4.055540000000001,-5.4504,0.01211,23.20784,1,85.40517241379311,21,143026
4.05425,-5.44958,0.01363,23.20784,1,85.37896551724138,21,143027
4.05361,-5.4504,0.01514,23.20784,1,85.35293103448276,21,143028
4.05232,-5.44958,0.01665,23.42024,1,85.32689655172413,21,143029
4.05168,-5.4504,0.01816,23.42024,1,85.30086206896551,21,143030
4.05039,-5.44958,0.01968,23.40906,1,85.27465517241379,21,143031
4.04975,-5.4504,0.02119,23.20784,1,85.24862068965517,21,143032
4.0491,-5.44958,0.02271,23.20784,1,85.22241379310344,21,143033
4.04846,-5.4504,0.02423,23.25255,1,85.19620689655173,21,143034
4.04782,-5.4504,0.02574,23.40906,1,85.17017241379311,21,143035
4.04717,-5.4504,0.02725,23.42024,1,85.14413793103448,21,143036
4.046530000000001,-5.44958,0.02876,23.42024,1,85.11810344827586,21,143037
4.04588,-5.4504,0.03028,23.40906,1,85.09189655172413,21,143038
4.04524,-5.4504,0.03179,23.40906,1,85.06586206896552,21,143039
4.0446,-5.44958,0.0333,23.40906,1,85.0398275862069,21,143040
4.04395,-5.44958,0.03482,23.42024,1,85.01362068965517,21,143041
4.04331,-5.44958,0.03633,23.40906,1,84.98758620689654,21,143042
4.042669999999999,-5.44958,0.03785,23.40906,1,84.96137931034484,21,143043
4.04202,-5.44958,0.03936,23.40906,1,84.9353448275862,21,143044
4.04138,-5.4504,0.04088,23.42024,1,84.9091379310345,21,143045
4.04138,-5.4504,0.04239,23.42024,1,84.88310344827586,21,143046
4.04074,-5.44958,0.04391,23.40906,1,84.85689655172413,21,143047
4.04009,-5.4504,0.04542,23.40906,1,84.83086206896552,21,143048
4.03945,-5.4504,0.04693,23.40906,1,84.8048275862069,21,143049
4.0388,-5.4504,0.04844,23.42024,1,84.77879310344828,21,143050
4.0388,-5.4504,0.04996,23.40906,1,84.75258620689657,21,143051
4.03816,-5.4504,0.05147,23.40906,1,84.72655172413793,21,143052
4.03816,-5.44958,0.0529899999999999,23.42024,1,84.70034482758619,21,143053
4.03752,-5.44958,0.0545,23.40906,1,84.67431034482759,21,143054
4.03687,-5.44958,0.05601,23.40906,1,84.64827586206897,21,143055
4.03687,-5.4504,0.05753,23.40906,1,84.62206896551724,21,143056
4.036230000000001,-5.44958,0.0590399999999999,23.40906,1,84.59603448275863,21,143057
4.03559,-5.4504,0.06056,23.42024,1,84.5698275862069,21,143058
4.03559,-5.4504,0.06207,23.42024,1,84.54379310344827,21,143059
4.03494,-5.44958,0.06359,23.45378,1,84.51758620689655,21,143060
4.0343,-5.44958,0.0651,23.40906,1,84.49155172413793,21,143061
4.0343,-5.44958,0.06661,23.40906,1,84.4655172413793,21,143062
4.03366,-5.4504,0.06812,23.42024,1,84.43948275862068,21,143063
4.03366,-5.4504,0.06964,23.40906,1,84.41327586206897,21,143064
4.03301,-5.44958,0.07115,23.40906,1,84.38724137931034,21,143065
4.032369999999999,-5.44958,0.07267,23.42024,1,84.36103448275863,21,143066
4.032369999999999,-5.4504,0.07418,23.42024,1,84.335,21,143067
4.03172,-5.4504,0.0757,23.62146,1,84.30879310344827,21,143068
4.03172,-5.4504,0.07721,23.40906,1,84.28275862068965,21,143069
4.03108,-5.44958,0.07872,23.61028,1,84.25672413793104,21,143070
4.0304400000000005,-5.4504,0.0802399999999999,23.62146,1,84.2305172413793,21,143071
4.0304400000000005,-5.4504,0.08175,23.62146,1,84.20448275862068,21,143072
4.02979,-5.4504,0.08326,23.62146,1,84.17844827586207,21,143073
4.02915,-5.44958,0.08478,23.62146,1,84.15224137931034,21,143074
4.02915,-5.4504,0.0862899999999999,23.62146,1,84.12620689655174,21,143075
4.02851,-5.4504,0.08781,23.62146,1,84.1,21,143076
4.02851,-5.4504,0.08932,23.61028,1,84.07396551724139,21,143077
4.02786,-5.4504,0.09084,23.62146,1,84.04775862068965,21,143078
4.02786,-5.4504,0.0923399999999999,23.62146,1,84.02189655172414,21,143079
4.02722,-5.4504,0.09386,23.62146,1,83.99568965517241,21,143080
4.02722,-5.4504,0.09537,23.63264,1,83.9696551724138,21,143081
4.02658,-5.4504,0.09689,23.62146,1,83.94344827586207,21,143082
4.02658,-5.44958,0.09841,23.61028,1,83.91724137931034,21,143083
4.025930000000001,-5.44958,0.09992,23.62146,1,83.89120689655172,21,143084
4.025930000000001,-5.4504,0.1014299999999999,23.61028,1,83.8651724137931,21,143085
4.02529,-5.4504,0.10294,23.62146,1,83.83913793103447,21,143086
4.02464,-5.44958,0.10446,23.62146,1,83.81293103448276,21,143087
4.02464,-5.44958,0.1059799999999999,23.83387,1,83.78672413793105,21,143088
4.02464,-5.4504,0.1074799999999999,23.62146,1,83.76086206896552,21,143089
4.024,-5.4504,0.109,23.62146,1,83.7346551724138,21,143090
4.024,-5.4504,0.11051,23.83387,1,83.70862068965518,21,143091
4.02336,-5.4504,0.1120299999999999,23.62146,1,83.68241379310345,21,143092
4.02271,-5.4504,0.11355,23.61028,1,83.65620689655172,21,143093
4.02271,-5.4504,0.11506,23.83387,1,83.6301724137931,21,143094
4.022069999999999,-5.4504,0.11657,23.83387,1,83.60413793103447,21,143095
4.022069999999999,-5.44958,0.11809,23.62146,1,83.57793103448276,21,143096
4.0214300000000005,-5.44958,0.1196,23.83387,1,83.55189655172414,21,143097
4.0214300000000005,-5.4504,0.12111,23.83387,1,83.52586206896552,21,143098
4.02078,-5.4504,0.1226299999999999,23.83387,1,83.4996551724138,21,143099
4.0201400000000005,-5.44958,0.12414,23.83387,1,83.47362068965518,21,143100
4.0201400000000005,-5.44958,0.12565,23.82269,1,83.44758620689655,21,143101
4.0195,-5.44958,0.12717,23.83387,1,83.42137931034482,21,143102
4.01885,-5.4504,0.12869,23.83387,1,83.3951724137931,21,143103
4.01885,-5.4504,0.13019,23.83387,1,83.3693103448276,21,143104
4.01821,-5.4504,0.13171,23.82269,1,83.34310344827587,21,143105
4.01821,-5.44958,0.13322,23.83387,1,83.31706896551725,21,143106
4.01756,-5.4504,0.13473,23.83387,1,83.29103448275862,21,143107
4.01756,-5.4504,0.13625,23.83387,1,83.26482758620689,21,143108
4.01692,-5.44958,0.13776,23.83387,1,83.23879310344827,21,143109
4.01692,-5.44958,0.13927,23.83387,1,83.21275862068966,21,143110
4.01628,-5.4504,0.14079,23.83387,1,83.18655172413793,21,143111
4.01628,-5.44958,0.1423,23.83387,1,83.16051724137931,21,143112
4.015630000000001,-5.44958,0.14382,23.83387,1,83.13431034482758,21,143113
4.01499,-5.44958,0.14533,23.83387,1,83.10827586206896,21,143114
4.01499,-5.44958,0.14684,23.83387,1,83.08224137931033,21,143115
4.01435,-5.4504,0.14836,23.83387,1,83.05603448275862,21,143116
4.01435,-5.4504,0.1498799999999999,23.83387,1,83.0298275862069,21,143117
4.0137,-5.4504,0.15139,23.83387,1,83.00379310344827,21,143118
4.0137,-5.4504,0.1529,23.83387,1,82.97775862068966,21,143119
4.01306,-5.4504,0.15442,23.83387,1,82.95155172413793,21,143120
4.01242,-5.4504,0.1559299999999999,23.82269,1,82.92551724137931,21,143121
4.01242,-5.4504,0.15745,23.83387,1,82.89931034482758,21,143122
4.011769999999999,-5.44958,0.15896,23.83387,1,82.87327586206897,21,143123
4.0111300000000005,-5.44958,0.16047,24.03509,1,82.84724137931033,21,143124
4.0111300000000005,-5.44958,0.16199,23.84505,1,82.82103448275862,21,143125
4.01048,-5.4504,0.1635,24.03509,1,82.795,21,143126
4.0098400000000005,-5.4504,0.16501,24.04627,1,82.76896551724138,21,143127
4.0098400000000005,-5.44958,0.1665299999999999,23.84505,1,82.74275862068966,21,143128
4.0092,-5.4504,0.16804,23.83387,1,82.71672413793102,21,143129
4.00855,-5.4504,0.16956,24.03509,1,82.69051724137931,21,143130
4.00791,-5.44958,0.17107,23.83387,1,82.66448275862068,21,143131
4.00791,-5.4504,0.1725799999999999,24.04627,1,82.63844827586207,21,143132
4.00727,-5.44958,0.1741,24.04627,1,82.61224137931033,21,143133
4.00727,-5.4504,0.17561,24.04627,1,82.58620689655173,21,143134
4.00662,-5.44958,0.17712,24.04627,1,82.5601724137931,21,143135
4.00598,-5.44958,0.17864,24.04627,1,82.53396551724138,21,143136
4.00598,-5.4504,0.18016,24.04627,1,82.50775862068966,21,143137
4.00534,-5.44958,0.18166,24.04627,1,82.48189655172413,21,143138
4.00534,-5.44958,0.1831799999999999,24.04627,1,82.45568965517242,21,143139
4.00469,-5.44958,0.1847,24.03509,1,82.42948275862068,21,143140
4.00405,-5.44958,0.18621,24.04627,1,82.40344827586208,21,143141
