Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,-16.34971,0.00456,28.21344,3,85.8339655172414,25,67076
4.0327,-16.34971,0.00908,28.21344,3,85.75603448275864,25,67077
4.02819,-16.34889,0.01363,28.21344,3,85.67758620689656,25,67078
4.02432,-16.34889,0.01817,28.22467,3,85.59931034482761,25,67079
4.0211,-16.34889,0.0227,28.22467,3,85.52120689655173,25,67080
4.01788,-16.34889,0.02725,28.22467,3,85.44275862068966,25,67081
4.01531,-16.34889,0.0318,28.22467,3,85.36431034482762,25,67082
4.01273,-16.34971,0.03634,28.22467,3,85.28603448275864,25,67083
4.01015,-16.34889,0.04087,28.22467,3,85.20793103448277,25,67084
4.00822,-16.34971,0.04543,28.22467,3,85.1293103448276,25,67085
4.0056400000000005,-16.34971,0.04996,28.22467,3,85.05120689655175,25,67086
4.00371,-16.34971,0.05451,28.21344,3,84.97275862068967,25,67087
4.00178,-16.34889,0.05905,28.21344,3,84.8944827586207,25,67088
3.99984,-16.34889,0.06359,28.22467,3,84.81620689655175,25,67089
3.99856,-16.34889,0.06811,28.43807,3,84.73827586206899,25,67090
3.99662,-16.34889,0.07267,28.42683,3,84.6596551724138,25,67091
3.99534,-16.34889,0.0772,28.42683,3,84.58155172413794,25,67092
3.99405,-16.34889,0.08175,28.43807,3,84.50310344827587,25,67093
3.99211,-16.34889,0.0863,28.42683,3,84.42465517241381,25,67094
3.99083,-16.34889,0.09083,28.42683,3,84.34655172413794,25,67095
3.98954,-16.34971,0.0953799999999999,28.42683,3,84.26810344827588,25,67096
3.98825,-16.34971,0.0999299999999999,28.42683,3,84.18965517241381,25,67097
3.98696,-16.34971,0.10445,28.42683,3,84.11172413793105,25,67098
3.98567,-16.34971,0.10901,28.42683,3,84.03310344827588,25,67099
3.98503,-16.34889,0.1135299999999999,28.42683,3,83.95517241379312,25,67100
3.98374,-16.34971,0.1180799999999999,28.42683,3,83.87672413793105,25,67101
3.98245,-16.34889,0.1226299999999999,28.42683,3,83.79827586206898,25,67102
3.98116,-16.34889,0.12716,28.64023,3,83.72017241379312,25,67103
3.97987,-16.34889,0.1317,28.64023,3,83.64189655172414,25,67104
3.97859,-16.34971,0.13624,28.64023,3,83.56362068965518,25,67105
3.97794,-16.34971,0.14079,28.629,3,83.48517241379311,25,67106
3.97665,-16.34971,0.14535,28.64023,3,83.40655172413796,25,67107
3.97537,-16.34889,0.14989,28.64023,3,83.32827586206898,25,67108
3.97472,-16.34889,0.1544299999999999,28.629,3,83.25000000000001,25,67109
3.973430000000001,-16.34889,0.15894,28.64023,3,83.17224137931035,25,67110
3.97214,-16.34889,0.16349,28.629,3,83.09379310344828,25,67111
3.97086,-16.34889,0.16805,28.64023,3,83.01517241379311,25,67112
3.96957,-16.34971,0.1725799999999999,28.64023,3,82.93706896551726,25,67113
3.96892,-16.34971,0.1771299999999999,28.8424,3,82.85862068965518,25,67114
3.968280000000001,-16.34889,0.18165,28.8424,3,82.78068965517242,25,67115
3.96699,-16.34889,0.18622,28.8424,3,82.70189655172416,25,67116
3.9657,-16.34889,0.1907599999999999,28.8424,3,82.62362068965518,25,67117
3.96506,-16.34889,0.19529,28.8424,3,82.54551724137933,25,67118
3.96377,-16.34971,0.19984,28.85363,3,82.46706896551724,25,67119
3.96248,-16.34971,0.2043599999999999,28.85363,3,82.38913793103448,25,67120
3.96119,-16.34889,0.2089099999999999,28.8424,3,82.31068965517244,25,67121
3.96055,-16.34889,0.2134599999999999,28.8424,3,82.23224137931037,25,67122
3.95926,-16.34889,0.21798,29.03333,3,82.15431034482759,25,67123
3.95797,-16.34889,0.22252,29.06703,3,82.07603448275863,25,67124
3.95733,-16.34971,0.22708,29.0558,3,81.99741379310346,25,67125
3.95604,-16.34971,0.23163,29.06703,3,81.91896551724139,25,67126
3.95475,-16.34971,0.2361599999999999,29.0558,3,81.84086206896554,25,67127
3.95411,-16.34889,0.2407,29.0558,3,81.76258620689656,25,67128
3.95282,-16.34889,0.24524,29.06703,3,81.6843103448276,25,67129
3.95153,-16.34971,0.2498,29.0558,3,81.60568965517244,25,67130
3.9496,-16.34971,0.25432,29.06703,3,81.52775862068967,25,67131
3.94831,-16.34971,0.25888,29.0558,3,81.44913793103449,25,67132
3.94766,-16.34889,0.26343,29.0558,3,81.37068965517243,25,67133
3.94638,-16.34889,0.26794,29.0558,3,81.29293103448276,25,67134
3.94573,-16.34889,0.27248,29.26919,3,81.21465517241381,25,67135
3.94444,-16.34889,0.27703,29.26919,3,81.13620689655174,25,67136
3.94316,-16.34971,0.28159,29.26919,3,81.05758620689656,25,67137
3.94251,-16.34971,0.28611,29.26919,3,80.97965517241381,25,67138
3.94122,-16.34889,0.29067,29.26919,3,80.90103448275865,25,67139
3.93993,-16.34889,0.2952,29.25796,3,80.82293103448276,25,67140
3.93865,-16.34889,0.2997599999999999,29.25796,3,80.7443103448276,25,67141
3.93736,-16.34971,0.30428,29.26919,3,80.66637931034484,25,67142
3.93607,-16.34971,0.30881,29.26919,3,80.58827586206897,25,67143
3.93542,-16.34889,0.3133599999999999,29.25796,3,80.5098275862069,25,67144
3.93414,-16.34889,0.31792,29.25796,3,80.43120689655173,25,67145
3.93285,-16.34889,0.3224599999999999,29.47136,3,80.35293103448278,25,67146
3.93156,-16.34971,0.327,29.47136,3,80.2746551724138,25,67147
3.93027,-16.34971,0.33154,29.25796,3,80.19637931034484,25,67148
3.92898,-16.34971,0.33607,29.4489,3,80.11827586206897,25,67149
3.92834,-16.34889,0.3406099999999999,29.47136,3,80.04000000000002,25,67150
3.92705,-16.34889,0.34517,29.46013,3,79.96137931034484,25,67151
3.92576,-16.34889,0.34969,29.47136,3,79.88344827586208,25,67152
3.92512,-16.34971,0.35424,29.47136,3,79.80500000000002,25,67153
3.92383,-16.34971,0.35879,29.47136,3,79.72655172413793,25,67154
3.92254,-16.34971,0.3633099999999999,29.47136,3,79.64862068965519,25,67155
3.9219,-16.34889,0.3678599999999999,29.47136,3,79.5701724137931,25,67156
3.92061,-16.34889,0.37239,29.46013,3,79.49206896551725,25,67157
3.91932,-16.34889,0.37693,29.47136,3,79.4137931034483,25,67158
3.91868,-16.34889,0.38149,29.47136,3,79.3351724137931,25,67159
3.91739,-16.34889,0.38603,29.47136,3,79.25689655172415,25,67160
3.91674,-16.34971,0.39058,29.47136,3,79.17844827586208,25,67161
3.91545,-16.34971,0.3951199999999999,29.47136,3,79.10017241379313,25,67162
3.91481,-16.34971,0.3996699999999999,29.47136,3,79.02172413793105,25,67163
3.91352,-16.34889,0.4042,29.47136,3,78.94362068965518,25,67164
