Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.03656,-16.34889,0.00454,27.59571,3,85.45827586206894,42,114450
4.03077,-16.34971,0.00908,27.59571,3,85.38,42,114451
4.02626,-16.34971,0.01363,27.59571,3,85.30155172413792,42,114452
4.02175,-16.34889,0.01817,27.59571,3,85.22327586206896,42,114453
4.01853,-16.34889,0.0227199999999999,27.59571,3,85.1448275862069,42,114454
4.01595,-16.34889,0.0272399999999999,27.59571,3,85.06689655172413,42,114455
4.01273,-16.34971,0.03179,27.58447,3,84.98844827586205,42,114456
4.01015,-16.34971,0.03634,27.59571,3,84.91,42,114457
4.00758,-16.34889,0.04087,27.59571,3,84.83189655172413,42,114458
4.0056400000000005,-16.34889,0.04541,27.58447,3,84.75362068965516,42,114459
4.00307,-16.34889,0.04996,27.59571,3,84.6751724137931,42,114460
4.00113,-16.34971,0.05451,27.58447,3,84.59672413793103,42,114461
3.9992,-16.34971,0.05905,27.59571,3,84.51844827586206,42,114462
3.99727,-16.34971,0.06358,27.59571,3,84.44034482758619,42,114463
3.99598,-16.34889,0.06813,27.60694,3,84.36189655172413,42,114464
3.99405,-16.34889,0.07265,27.59571,3,84.28396551724137,42,114465
3.99211,-16.34971,0.0772,27.58447,3,84.2055172413793,42,114466
3.99083,-16.34971,0.08174,27.79787,3,84.12724137931033,42,114467
3.98889,-16.34971,0.08628,27.79787,3,84.04896551724137,42,114468
3.98761,-16.34889,0.09084,27.8091,3,83.97034482758619,42,114469
3.98632,-16.34889,0.09537,27.8091,3,83.89224137931033,42,114470
3.98503,-16.34971,0.09991,27.79787,3,83.81396551724136,42,114471
3.98374,-16.34971,0.10446,27.79787,3,83.7355172413793,42,114472
3.98245,-16.34971,0.10899,27.8091,3,83.65741379310343,42,114473
3.98116,-16.34971,0.1135299999999999,27.8091,3,83.57913793103448,42,114474
3.97987,-16.34889,0.1180799999999999,27.79787,3,83.50068965517241,42,114475
3.97859,-16.34889,0.12262,27.79787,3,83.42241379310343,42,114476
3.9773,-16.34971,0.12715,27.79787,3,83.34431034482756,42,114477
3.97601,-16.34971,0.1317,27.8091,3,83.2658620689655,42,114478
3.97537,-16.34971,0.13623,27.79787,3,83.18775862068965,42,114479
3.97408,-16.34889,0.14078,27.8091,3,83.10931034482756,42,114480
3.97279,-16.34889,0.14534,27.79787,3,83.0306896551724,42,114481
3.9715,-16.34889,0.14986,28.01127,3,82.95275862068965,42,114482
3.97021,-16.34971,0.15442,28.00004,3,82.87413793103448,42,114483
3.96892,-16.34971,0.15894,28.01127,3,82.79620689655171,42,114484
3.968280000000001,-16.34971,0.1635,28.0225,3,82.71758620689654,42,114485
3.96699,-16.34889,0.16804,28.01127,3,82.63931034482756,42,114486
3.9657,-16.34889,0.17257,28.01127,3,82.56120689655171,42,114487
3.96506,-16.34889,0.17712,28.0225,3,82.48275862068964,42,114488
3.96377,-16.34889,0.18166,28.01127,3,82.40448275862067,42,114489
3.96248,-16.34971,0.18619,28.0225,3,82.32637931034482,42,114490
3.96119,-16.34971,0.1907299999999999,28.0225,3,82.24810344827584,42,114491
3.9599,-16.34889,0.19528,28.2359,3,82.16965517241378,42,114492
3.95926,-16.34889,0.19981,28.22467,3,82.09155172413791,42,114493
3.95797,-16.34889,0.2043599999999999,28.21344,3,82.01310344827584,42,114494
3.95733,-16.34889,0.2089099999999999,28.22467,3,81.9346551724138,42,114495
3.95604,-16.34971,0.21344,28.22467,3,81.85655172413792,42,114496
3.95475,-16.34971,0.21798,28.2359,3,81.77827586206897,42,114497
3.95346,-16.34889,0.22254,28.22467,3,81.69965517241377,42,114498
3.95282,-16.34889,0.2270599999999999,28.22467,3,81.62172413793103,42,114499
3.95089,-16.34971,0.2316099999999999,28.42683,3,81.54327586206897,42,114500
3.9496,-16.34971,0.23615,28.43807,3,81.46499999999999,42,114501
3.94831,-16.34889,0.2407099999999999,28.43807,3,81.38637931034482,42,114502
3.94766,-16.34889,0.24524,28.43807,3,81.30827586206897,42,114503
3.94638,-16.34889,0.24978,28.42683,3,81.22999999999999,42,114504
3.94509,-16.34971,0.25432,28.42683,3,81.15172413793103,42,114505
3.94444,-16.34971,0.25885,28.43807,3,81.07362068965517,42,114506
3.94316,-16.34971,0.2634,28.43807,3,80.9951724137931,42,114507
3.94187,-16.34889,0.26796,28.43807,3,80.91655172413793,42,114508
3.94058,-16.34889,0.27248,28.43807,3,80.83862068965516,42,114509
3.93929,-16.34889,0.27702,28.42683,3,80.7603448275862,42,114510
3.938,-16.34971,0.28157,28.4493,3,80.68189655172412,42,114511
3.93736,-16.34971,0.28611,28.4156,3,80.60362068965516,42,114512
3.93607,-16.34971,0.29064,28.629,3,80.5255172413793,42,114513
