Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.00727,21.79997,0.00605,31.99462,4,87.43362068965517,27,58901
4.00212,21.79915,0.01212,31.98344,4,87.32896551724137,27,58902
3.99632,21.79997,0.01818,31.97226,4,87.2244827586207,27,58903
3.99182,21.79915,0.02423,31.99462,4,87.12017241379311,27,58904
3.98796,21.79997,0.03028,31.99462,4,87.01586206896552,27,58905
3.9841,21.79915,0.03632,31.99462,4,86.91172413793105,27,58906
3.98088,21.79915,0.04238,31.99462,4,86.80724137931036,27,58907
3.97766,21.79997,0.04844,31.98344,4,86.70275862068966,27,58908
3.97508,21.79915,0.0544799999999999,31.98344,4,86.59862068965518,27,58909
3.97187,21.79997,0.06054,32.20702,4,86.4941379310345,27,58910
3.96929,21.79915,0.06663,31.98344,4,86.38913793103448,27,58911
3.96672,21.79915,0.07265,31.99462,4,86.2853448275862,27,58912
3.96479,21.79997,0.07871,32.195840000000004,4,86.18086206896552,27,58913
3.96286,21.79997,0.08476,32.195840000000004,4,86.07655172413794,27,58914
3.96092,21.79997,0.09081,32.195840000000004,4,85.97224137931035,27,58915
3.95899,21.79915,0.09689,32.20702,4,85.86741379310345,27,58916
3.95642,21.79915,0.10293,32.195840000000004,4,85.76327586206898,27,58917
3.95449,21.79915,0.10902,32.40825,4,85.65827586206898,27,58918
3.95256,21.79915,0.11505,32.20702,4,85.5543103448276,27,58919
3.95127,21.79997,0.12111,32.40825,4,85.44982758620691,27,58920
3.94934,21.79997,0.12718,32.41943,4,85.34517241379311,27,58921
3.94741,21.79997,0.13323,32.40825,4,85.24086206896553,27,58922
3.94612,21.79915,0.13929,32.40825,4,85.13637931034484,27,58923
3.944830000000001,21.79915,0.14532,32.40825,4,85.03241379310346,27,58924
3.9429,21.79915,0.15137,32.40825,4,84.92810344827586,27,58925
3.94162,21.79997,0.15743,32.62065,4,84.82362068965519,27,58926
3.94033,21.79997,0.16348,32.62065,4,84.7193103448276,27,58927
3.93904,21.79997,0.16955,32.62065,4,84.6146551724138,27,58928
3.93711,21.79997,0.17561,32.62065,4,84.51017241379311,27,58929
3.93582,21.79997,0.18167,32.60947,4,84.40568965517244,27,58930
3.93454,21.79915,0.18773,32.63183,4,84.30120689655173,27,58931
3.93325,21.79997,0.19376,32.821870000000004,4,84.19724137931036,27,58932
3.93132,21.79915,0.19983,32.83305,4,84.09258620689656,27,58933
3.93003,21.79915,0.2058699999999999,32.821870000000004,4,83.98844827586208,27,58934
3.92874,21.79915,0.21195,32.821870000000004,4,83.88362068965517,27,58935
3.92746,21.79997,0.2180099999999999,32.821870000000004,4,83.7791379310345,27,58936
3.92552,21.79997,0.22403,32.83305,4,83.67534482758622,27,58937
3.92424,21.79915,0.23009,33.034279999999995,4,83.57086206896552,27,58938
3.92295,21.79997,0.23614,33.034279999999995,4,83.46655172413794,27,58939
3.92166,21.79915,0.2422099999999999,33.034279999999995,4,83.36189655172414,27,58940
3.92038,21.79997,0.24829,33.04546,4,83.25706896551726,27,58941
3.91909,21.79915,0.25432,33.04546,4,83.15310344827587,27,58942
3.91716,21.79997,0.26037,33.034279999999995,4,83.04879310344829,27,58943
3.91587,21.79997,0.26642,33.24668,4,82.9444827586207,27,58944
3.91458,21.79997,0.27251,33.034279999999995,4,82.8394827586207,27,58945
3.9133,21.79997,0.27854,33.24668,4,82.73551724137931,27,58946
3.91201,21.79915,0.28461,33.24668,4,82.63086206896553,27,58947
3.91072,21.79997,0.29066,33.25786,4,82.52655172413795,27,58948
3.90943,21.79997,0.29672,33.25786,4,82.42206896551725,27,58949
3.9075,21.79915,0.30278,33.24668,4,82.31758620689655,27,58950
3.90622,21.79915,0.30884,33.45908,4,82.21310344827587,27,58951
3.90493,21.79997,0.31489,33.45908,4,82.10879310344829,27,58952
