Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06519,5.44958,0.0015199999999999,23.20784,1,85.59793103448276,2,7154
4.06326,5.44958,0.00303,23.20784,1,85.57189655172414,2,7155
4.06069,5.4504,0.00455,23.20784,1,85.54568965517241,2,7156
4.0594,5.4504,0.00606,23.20784,1,85.51965517241379,2,7157
4.05811,5.4504,0.00757,23.19666,1,85.49362068965516,2,7158
4.056830000000001,5.4504,0.00909,23.20784,1,85.46741379310345,2,7159
4.055540000000001,5.4504,0.0106,23.20784,1,85.44137931034481,2,7160
4.0549,5.4504,0.01211,23.19666,1,85.41534482758621,2,7161
4.05361,5.44958,0.01363,23.20784,1,85.38913793103448,2,7162
4.05296,5.4504,0.01515,23.20784,1,85.36293103448276,2,7163
4.05168,5.4504,0.0166599999999999,23.20784,1,85.33689655172414,2,7164
4.05103,5.4504,0.01817,23.20784,1,85.31086206896552,2,7165
4.04975,5.4504,0.01969,23.19666,1,85.28465517241379,2,7166
4.0491,5.4504,0.0212,23.20784,1,85.25862068965516,2,7167
4.04846,5.4504,0.02271,23.20784,1,85.23258620689656,2,7168
4.04782,5.44958,0.02423,23.20784,1,85.20637931034481,2,7169
4.04717,5.44958,0.02574,23.20784,1,85.18034482758621,2,7170
4.046530000000001,5.44958,0.02726,23.21902,1,85.15413793103447,2,7171
4.04588,5.4504,0.02877,23.20784,1,85.12810344827587,2,7172
4.04524,5.44958,0.0302899999999999,23.20784,1,85.10189655172414,2,7173
4.0446,5.44958,0.0318,23.20784,1,85.07586206896552,2,7174
4.04395,5.4504,0.03331,23.20784,1,85.04982758620689,2,7175
4.04331,5.44958,0.03483,23.19666,1,85.02362068965516,2,7176
4.042669999999999,5.44958,0.03634,23.40906,1,84.99758620689656,2,7177
4.04202,5.44958,0.03786,23.40906,1,84.97137931034482,2,7178
4.04138,5.44958,0.03937,23.40906,1,84.94534482758621,2,7179
4.04138,5.44958,0.04088,23.40906,1,84.9193103448276,2,7180
4.04074,5.44958,0.0424,23.40906,1,84.89310344827587,2,7181
4.04009,5.44958,0.04391,23.20784,1,84.86706896551723,2,7182
4.03945,5.4504,0.04542,23.42024,1,84.84103448275862,2,7183
4.0388,5.4504,0.0469399999999999,23.42024,1,84.81482758620689,2,7184
4.0388,5.4504,0.04845,23.40906,1,84.78879310344827,2,7185
4.03816,5.44958,0.04996,23.40906,1,84.76275862068967,2,7186
4.03752,5.4504,0.05148,23.40906,1,84.73655172413793,2,7187
4.03752,5.4504,0.0529899999999999,23.40906,1,84.71051724137929,2,7188
4.03687,5.4504,0.05451,23.42024,1,84.68431034482758,2,7189
4.03687,5.4504,0.05602,23.40906,1,84.65827586206896,2,7190
4.036230000000001,5.4504,0.05753,23.40906,1,84.63224137931034,2,7191
4.03559,5.4504,0.05905,23.40906,1,84.60603448275862,2,7192
