Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,-10.89898,0.00302,24.24873,2,84.90896551724138,6,19511
4.04494,-10.89898,0.00605,24.24873,2,84.85672413793104,6,19512
4.04172,-10.89981,0.00908,24.2375,2,84.8044827586207,6,19513
4.03914,-10.89981,0.01211,24.25996,2,84.75224137931035,6,19514
4.03656,-10.89898,0.01513,24.24873,2,84.7001724137931,6,19515
4.03399,-10.89898,0.01815,24.25996,2,84.64810344827586,6,19516
4.03206,-10.89898,0.02119,24.2375,2,84.59568965517242,6,19517
4.03012,-10.89981,0.02422,24.2375,2,84.54344827586208,6,19518
4.02819,-10.89898,0.02725,24.24873,2,84.49120689655172,6,19519
4.0269,-10.89981,0.03028,24.24873,2,84.43896551724139,6,19520
4.02497,-10.89981,0.0333,24.25996,2,84.38689655172415,6,19521
4.02304,-10.89898,0.03632,24.24873,2,84.3348275862069,6,19522
4.02175,-10.89981,0.03935,24.24873,2,84.28258620689655,6,19523
4.02046,-10.89898,0.04239,24.24873,2,84.2301724137931,6,19524
4.01917,-10.89898,0.04541,24.2375,2,84.17810344827585,6,19525
4.01788,-10.89898,0.04843,24.24873,2,84.12603448275863,6,19526
4.01659,-10.89898,0.05147,24.46213,2,84.07362068965517,6,19527
4.01531,-10.89898,0.0545,24.25996,2,84.02137931034483,6,19528
4.01466,-10.89981,0.05752,24.4509,2,83.96931034482759,6,19529
4.01337,-10.89981,0.06054,24.25996,2,83.91724137931035,6,19530
4.01208,-10.89898,0.06357,24.46213,2,83.865,6,19531
4.0108,-10.89981,0.0666,24.46213,2,83.81275862068965,6,19532
4.01015,-10.89898,0.06964,24.4509,2,83.76034482758622,6,19533
4.00951,-10.89898,0.07266,24.4509,2,83.70827586206896,6,19534
4.00822,-10.89898,0.07568,24.46213,2,83.65620689655172,6,19535
4.00758,-10.89898,0.07871,24.4509,2,83.60396551724139,6,19536
4.00629,-10.89898,0.08174,24.4509,2,83.55172413793105,6,19537
4.0056400000000005,-10.89981,0.08478,24.4509,2,83.49931034482759,6,19538
4.005,-10.89898,0.0877899999999999,24.46213,2,83.44741379310345,6,19539
4.00371,-10.89981,0.09082,24.46213,2,83.3951724137931,6,19540
4.00307,-10.89898,0.0938399999999999,24.46213,2,83.34310344827587,6,19541
4.00242,-10.89898,0.09687,24.4509,2,83.29086206896552,6,19542
4.00113,-10.89981,0.0999,24.4509,2,83.23862068965518,6,19543
4.00049,-10.89898,0.10293,24.46213,2,83.18637931034483,6,19544
3.99984,-10.89981,0.1059599999999999,24.4509,2,83.13413793103449,6,19545
3.9992,-10.89981,0.109,24.68676,2,83.08172413793105,6,19546
3.99856,-10.89981,0.11202,24.4509,2,83.0296551724138,6,19547
3.99727,-10.89981,0.11504,24.67552,2,82.97758620689656,6,19548
3.99662,-10.89898,0.11809,24.4509,2,82.92500000000001,6,19549
3.99598,-10.89898,0.12111,24.66429,2,82.87293103448276,6,19550
3.99534,-10.89981,0.12412,24.66429,2,82.82103448275863,6,19551
3.99469,-10.89981,0.12715,24.67552,2,82.76879310344827,6,19552
3.99405,-10.89898,0.13018,24.66429,2,82.71655172413793,6,19553
3.99276,-10.89898,0.13321,24.66429,2,82.66431034482758,6,19554
3.99211,-10.89898,0.13625,24.66429,2,82.61189655172413,6,19555
3.99147,-10.89981,0.13926,24.66429,2,82.55999999999999,6,19556
3.99083,-10.89898,0.1423,24.67552,2,82.50758620689656,6,19557
3.990180000000001,-10.89981,0.14532,24.66429,2,82.45551724137931,6,19558
3.98954,-10.89981,0.14835,24.65306,2,82.40327586206897,6,19559
3.98889,-10.89898,0.15138,24.67552,2,82.35103448275862,6,19560
3.98825,-10.89981,0.1544,24.67552,2,82.29896551724138,6,19561
3.98696,-10.89981,0.15742,24.66429,2,82.24689655172413,6,19562
3.98632,-10.89981,0.16045,24.66429,2,82.19465517241379,6,19563
3.98567,-10.89981,0.16348,24.67552,2,82.14241379310346,6,19564
3.98503,-10.89981,0.16652,24.87769,2,82.08999999999999,6,19565
3.98438,-10.89981,0.16955,24.87769,2,82.03775862068966,6,19566
3.98374,-10.89981,0.17256,24.88892,2,81.98586206896553,6,19567
3.98245,-10.89898,0.17559,24.88892,2,81.93362068965519,6,19568
3.98181,-10.89981,0.17862,24.87769,2,81.88137931034484,6,19569
3.98116,-10.89898,0.18165,24.87769,2,81.82913793103448,6,19570
3.97987,-10.89981,0.18467,24.87769,2,81.77706896551724,6,19571
3.97923,-10.89898,0.1877,24.87769,2,81.7248275862069,6,19572
3.97859,-10.89898,0.19074,24.88892,2,81.67241379310344,6,19573
3.97794,-10.89898,0.19376,24.86646,2,81.62034482758621,6,19574
3.9773,-10.89981,0.1968,24.88892,2,81.56793103448277,6,19575
3.97665,-10.89898,0.19982,24.86646,2,81.51586206896552,6,19576
3.97537,-10.89981,0.20284,24.87769,2,81.46379310344828,6,19577
3.97472,-10.89981,0.2058699999999999,24.87769,2,81.41155172413794,6,19578
3.97408,-10.89981,0.2089099999999999,25.07986,2,81.3591379310345,6,19579
