Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0137,-21.79915,0.00606,31.98344,4,87.2251724137931,32,70111
4.00598,-21.79915,0.01211,31.98344,4,87.12086206896551,32,70112
4.0008300000000006,-21.79915,0.01816,31.99462,4,87.01655172413793,32,70113
3.99632,-21.79915,0.0242,31.98344,4,86.91241379310345,32,70114
3.99246,-21.79997,0.03025,31.98344,4,86.80810344827586,32,70115
3.9886,-21.79915,0.03631,31.98344,4,86.70362068965515,32,70116
3.98538,-21.79997,0.04238,31.98344,4,86.59896551724138,32,70117
3.98216,-21.79997,0.04843,31.98344,4,86.49465517241379,32,70118
3.97895,-21.79997,0.0544799999999999,31.98344,4,86.3903448275862,32,70119
3.97637,-21.79997,0.06056,31.98344,4,86.28551724137931,32,70120
3.97444,-21.79915,0.06662,31.98344,4,86.1810344827586,32,70121
3.97187,-21.79915,0.07264,32.195840000000004,4,86.07724137931034,32,70122
3.96994,-21.79915,0.07872,32.20702,4,85.97241379310344,32,70123
3.96736,-21.79997,0.08477,32.20702,4,85.86810344827586,32,70124
3.965430000000001,-21.79997,0.09081,32.195840000000004,4,85.76396551724137,32,70125
3.9635,-21.79997,0.09689,32.20702,4,85.65913793103446,32,70126
3.96157,-21.79997,0.1029099999999999,32.195840000000004,4,85.55534482758621,32,70127
3.95964,-21.79915,0.109,32.195840000000004,4,85.4503448275862,32,70128
3.95706,-21.79915,0.11504,32.195840000000004,4,85.34620689655172,32,70129
3.95578,-21.79997,0.1211,32.40825,4,85.24172413793103,32,70130
3.95384,-21.79915,0.12713,32.40825,4,85.13775862068964,32,70131
3.95191,-21.79997,0.13321,32.40825,4,85.03293103448274,32,70132
3.95063,-21.79997,0.13926,32.40825,4,84.92862068965516,32,70133
3.94934,-21.79915,0.14533,32.40825,4,84.82396551724138,32,70134
3.94741,-21.79915,0.15136,32.40825,4,84.71999999999998,32,70135
3.94612,-21.79915,0.15744,32.62065,4,84.61517241379309,32,70136
3.94419,-21.79915,0.16347,32.62065,4,84.51120689655171,32,70137
3.9429,-21.79915,0.16954,32.62065,4,84.40655172413793,32,70138
3.94162,-21.79915,0.17559,32.62065,4,84.30224137931035,32,70139
3.94033,-21.79915,0.18165,32.62065,4,84.19775862068964,32,70140
3.9384,-21.79915,0.18769,32.62065,4,84.09362068965517,32,70141
3.93711,-21.79997,0.19376,32.821870000000004,4,83.98896551724137,32,70142
3.93582,-21.79997,0.19984,32.821870000000004,4,83.88413793103447,32,70143
3.93454,-21.79997,0.20589,32.821870000000004,4,83.77982758620689,32,70144
3.93325,-21.79997,0.21193,32.821870000000004,4,83.6756896551724,32,70145
3.93196,-21.79997,0.21798,32.821870000000004,4,83.57137931034482,32,70146
3.93003,-21.79915,0.2240199999999999,32.821870000000004,4,83.46724137931032,32,70147
3.92874,-21.79915,0.2301099999999999,32.821870000000004,4,83.36224137931035,32,70148
3.92746,-21.79915,0.23618,33.04546,4,83.25758620689655,32,70149
3.92617,-21.79915,0.24222,33.034279999999995,4,83.15344827586206,32,70150
3.92424,-21.79915,0.24827,33.04546,4,83.04913793103448,32,70151
3.92359,-21.79915,0.25433,33.034279999999995,4,82.94465517241377,32,70152
3.92166,-21.79915,0.26038,33.04546,4,82.84034482758621,32,70153
3.92038,-21.79997,0.26642,33.16843,4,82.73620689655172,32,70154
3.91909,-21.79997,0.27247,33.04546,4,82.63189655172413,32,70155
3.9178,-21.79915,0.27854,33.24668,4,82.52724137931033,32,70156
3.91587,-21.79997,0.2846,33.24668,4,82.42275862068963,32,70157
3.91458,-21.79915,0.29064,33.24668,4,82.31862068965518,32,70158
3.9133,-21.79915,0.29669,33.2355,4,82.21431034482758,32,70159
3.91201,-21.79915,0.30277,33.24668,4,82.10948275862069,32,70160
3.91072,-21.79915,0.30881,33.25786,4,82.0053448275862,32,70161
3.90943,-21.79915,0.31485,33.24668,4,81.90120689655171,32,70162
3.90815,-21.79997,0.32093,33.4479,4,81.79637931034483,32,70163
3.90686,-21.79997,0.32696,33.45908,4,81.69241379310344,32,70164
3.90493,-21.79997,0.33304,33.24668,4,81.58758620689655,32,70165
3.90364,-21.79997,0.33908,33.45908,4,81.48344827586206,32,70166
3.90235,-21.79915,0.34514,33.45908,4,81.37896551724137,32,70167
3.90107,-21.79915,0.3512099999999999,33.4479,4,81.27431034482758,32,70168
3.89978,-21.79915,0.3572599999999999,33.45908,4,81.16999999999999,32,70169
3.89849,-21.79915,0.3633,33.4479,4,81.06586206896552,32,70170
3.8972,-21.79997,0.36937,33.45908,4,80.96120689655172,32,70171
3.89592,-21.79997,0.3754099999999999,33.66031,4,80.85706896551724,32,70172
3.89463,-21.79997,0.38147,33.4479,4,80.75258620689654,32,70173
3.89334,-21.79915,0.38755,33.45908,4,80.64775862068964,32,70174
3.89206,-21.79915,0.39359,33.66031,4,80.54362068965517,32,70175
3.89077,-21.79915,0.39964,33.671490000000006,4,80.43931034482758,32,70176
3.89012,-21.79997,0.40569,33.66031,4,80.335,32,70177
3.88884,-21.79997,0.41176,33.671490000000006,4,80.2303448275862,32,70178
3.88755,-21.79997,0.4178,33.671490000000006,4,80.12620689655172,32,70179
3.88626,-21.79915,0.4238699999999999,33.671490000000006,4,80.02155172413792,32,70180
3.88498,-21.79915,0.42991,33.66031,4,79.91741379310344,32,70181
3.88369,-21.79915,0.43599,33.66031,4,79.81258620689654,32,70182
3.88304,-21.79997,0.44204,33.66031,4,79.70827586206897,32,70183
3.88176,-21.79997,0.44808,33.66031,4,79.60413793103447,32,70184
3.88111,-21.79997,0.45415,33.66031,4,79.49948275862067,32,70185
3.87983,-21.79915,0.4602,33.66031,4,79.39517241379309,32,70186
3.87854,-21.79915,0.46624,33.671490000000006,4,79.2910344827586,32,70187
3.8779,-21.79997,0.4723199999999999,33.66031,4,79.18620689655172,32,70188
3.87661,-21.79997,0.47836,33.66031,4,79.08206896551724,32,70189
3.87532,-21.79997,0.48444,33.88389,4,78.97724137931033,32,70190
3.87468,-21.79915,0.49048,33.66031,4,78.87310344827586,32,70191
3.87339,-21.79915,0.49653,33.66031,4,78.76879310344826,32,70192
3.87275,-21.79915,0.50257,33.87271,4,78.66465517241379,32,70193
3.8721,-21.79997,0.50864,33.671490000000006,4,78.56,32,70194
3.87082,-21.79997,0.51471,33.66031,4,78.4553448275862,32,70195
3.87017,-21.79915,0.52075,33.66031,4,78.35120689655172,32,70196
3.86888,-21.79915,0.5268,33.66031,4,78.24689655172413,32,70197
3.86824,-21.79915,0.53287,33.66031,4,78.14224137931033,32,70198
3.8676,-21.79997,0.53893,33.66031,4,78.03775862068966,32,70199
3.86631,-21.79997,0.54499,33.671490000000006,4,77.93327586206895,32,70200
3.86567,-21.79915,0.55104,33.88389,4,77.82896551724139,32,70201
3.86438,-21.79915,0.55709,33.88389,4,77.72465517241379,32,70202
3.86374,-21.79997,0.56313,33.87271,4,77.6205172413793,32,70203
3.86245,-21.79997,0.56918,33.87271,4,77.51620689655172,32,70204
3.8618,-21.79997,0.57524,33.66031,4,77.41172413793103,32,70205
3.86116,-21.79915,0.58129,33.88389,4,77.30741379310344,32,70206
3.86052,-21.79915,0.58737,33.66031,4,77.20258620689654,32,70207
3.85987,-21.79915,0.59341,33.88389,4,77.09844827586207,32,70208
3.85859,-21.79915,0.59949,33.66031,4,76.99362068965516,32,70209
3.85794,-21.79997,0.60552,33.66031,4,76.88965517241378,32,70210
3.8573,-21.79997,0.61159,33.88389,4,76.785,32,70211
3.85666,-21.79915,0.61764,33.66031,4,76.68068965517242,32,70212
3.85537,-21.79915,0.6237,33.671490000000006,4,76.57620689655171,32,70213
3.85472,-21.79997,0.62976,33.66031,4,76.47172413793103,32,70214
3.85408,-21.79997,0.63581,33.671490000000006,4,76.36741379310344,32,70215
3.85344,-21.79915,0.64186,33.87271,4,76.26310344827584,32,70216
3.85215,-21.79915,0.64793,33.66031,4,76.15844827586207,32,70217
3.85151,-21.79915,0.65398,33.66031,4,76.05413793103448,32,70218
3.85086,-21.79997,0.66004,33.66031,4,75.9496551724138,32,70219
3.85022,-21.79997,0.6660699999999999,33.66031,4,75.84568965517241,32,70220
3.84958,-21.79915,0.67214,33.66031,4,75.74103448275861,32,70221
3.84893,-21.79915,0.6782,33.87271,4,75.63655172413792,32,70222
3.84829,-21.79997,0.68425,33.671490000000006,4,75.53224137931035,32,70223
3.847,-21.79997,0.6903199999999999,33.66031,4,75.42758620689655,32,70224
3.84636,-21.79997,0.6963699999999999,33.66031,4,75.32327586206895,32,70225
3.84571,-21.79915,0.7024199999999999,33.671490000000006,4,75.21896551724137,32,70226
3.84507,-21.79915,0.7084699999999999,33.66031,4,75.11465517241378,32,70227
3.84378,-21.79997,0.71454,33.88389,4,75.00999999999998,32,70228
3.84314,-21.79997,0.7205699999999999,33.66031,4,74.90603448275861,32,70229
3.8425,-21.79997,0.72663,33.671490000000006,4,74.80155172413792,32,70230
3.84185,-21.79915,0.7327,33.671490000000006,4,74.69689655172412,32,70231
3.84121,-21.79915,0.73873,33.671490000000006,4,74.59293103448275,32,70232
3.84056,-21.79997,0.74479,33.671490000000006,4,74.48844827586207,32,70233
3.83992,-21.79997,0.75084,33.66031,4,74.38413793103447,32,70234
3.83863,-21.79915,0.75693,33.87271,4,74.27913793103448,32,70235
3.83799,-21.79915,0.76298,33.87271,4,74.17482758620689,32,70236
3.83735,-21.79915,0.76904,33.66031,4,74.07034482758621,32,70237
3.8367,-21.79997,0.7751,33.671490000000006,4,73.9658620689655,32,70238
3.83606,-21.79997,0.7811600000000001,33.88389,4,73.86137931034482,32,70239
3.83542,-21.79915,0.7872,33.87271,4,73.75724137931033,32,70240
3.834130000000001,-21.79915,0.7932600000000001,33.671490000000006,4,73.65275862068964,32,70241
3.83348,-21.79997,0.79932,33.87271,4,73.54827586206896,32,70242
3.83284,-21.79997,0.80537,33.66031,4,73.44396551724138,32,70243
3.8322,-21.79915,0.8114,33.66031,4,73.33999999999999,32,70244
3.83155,-21.79915,0.8174899999999999,33.66031,4,73.23499999999999,32,70245
3.83091,-21.79997,0.82352,33.66031,4,73.13103448275861,32,70246
3.83027,-21.79997,0.8296,33.671490000000006,4,73.02620689655171,32,70247
3.82962,-21.79997,0.8356600000000001,33.88389,4,72.92172413793104,32,70248
3.82834,-21.79915,0.8416899999999999,33.671490000000006,4,72.81775862068964,32,70249
3.82769,-21.79915,0.8477299999999999,33.88389,4,72.71362068965517,32,70250
3.82705,-21.79997,0.8537899999999999,33.88389,4,72.60913793103447,32,70251
3.8264,-21.79997,0.8598399999999999,33.88389,4,72.50482758620689,32,70252
3.82576,-21.79997,0.86593,33.88389,4,72.3998275862069,32,70253
3.82512,-21.79915,0.8719600000000001,33.88389,4,72.2958620689655,32,70254
3.82447,-21.79915,0.8780100000000001,33.88389,4,72.19155172413792,32,70255
3.82319,-21.79915,0.88407,33.88389,4,72.08706896551723,32,70256
3.82254,-21.79997,0.89013,33.87271,4,71.98258620689654,32,70257
3.8219,-21.79915,0.8962,33.88389,4,71.87793103448274,32,70258
3.82126,-21.79915,0.90225,33.88389,4,71.77362068965517,32,70259
3.82061,-21.79915,0.90828,33.88389,4,71.66965517241378,32,70260
3.81997,-21.79997,0.91435,33.895070000000004,4,71.565,32,70261
3.81932,-21.79997,0.92043,33.87271,4,71.4601724137931,32,70262
3.81868,-21.79915,0.92646,33.88389,4,71.35620689655173,32,70263
3.81804,-21.79915,0.93254,33.88389,4,71.25137931034482,32,70264
3.81739,-21.79915,0.93857,33.87271,4,71.14741379310344,32,70265
3.81675,-21.79997,0.94463,33.88389,4,71.04293103448275,32,70266
3.81611,-21.79997,0.95068,34.09629,4,70.93862068965515,32,70267
3.81546,-21.79915,0.95675,33.88389,4,70.83396551724135,32,70268
3.81482,-21.79915,0.96281,34.08511,4,70.72948275862068,32,70269
3.81418,-21.79997,0.96884,34.08511,4,70.6255172413793,32,70270
3.81289,-21.79997,0.97491,34.08511,4,70.5208620689655,32,70271
3.81225,-21.79915,0.98096,34.09629,4,70.41655172413792,32,70272
3.8116,-21.79915,0.98702,34.09629,4,70.31206896551723,32,70273
3.81096,-21.79997,0.99307,34.08511,4,70.20775862068965,32,70274
3.81031,-21.79997,0.99913,34.08511,4,70.10327586206895,32,70275
3.80967,-21.79915,1.0052,34.08511,4,69.99862068965516,32,70276
3.80903,-21.79915,1.01126,34.08511,4,69.89413793103446,32,70277
3.80838,-21.79915,1.0173,34.08511,4,69.78999999999999,32,70278
3.80774,-21.79997,1.02335,34.08511,4,69.68568965517241,32,70279
3.80774,-21.79997,1.02941,34.07393,4,69.58120689655172,32,70280
3.80645,-21.79915,1.03546,34.29752,4,69.47689655172414,32,70281
