Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06455,-5.4504,0.00153,22.79421,1,85.30241379310345,34,235707
4.06198,-5.4504,0.0030399999999999,22.79421,1,85.27637931034484,34,235708
4.06004,-5.44958,0.00456,22.77185,1,85.25017241379311,34,235709
4.05876,-5.4504,0.0060799999999999,22.79421,1,85.22396551724138,34,235710
4.056830000000001,-5.44958,0.00758,22.79421,1,85.19810344827586,34,235711
4.05618,-5.4504,0.0091,22.78303,1,85.17189655172413,34,235712
4.0549,-5.4504,0.01062,22.59299,1,85.1456896551724,34,235713
4.05361,-5.44958,0.01213,22.79421,1,85.11965517241379,34,235714
4.05232,-5.44958,0.01364,22.79421,1,85.09362068965518,34,235715
4.05168,-5.4504,0.01515,22.78303,1,85.06758620689655,34,235716
4.05039,-5.44958,0.0166699999999999,22.79421,1,85.04137931034484,34,235717
4.0491,-5.4504,0.01818,22.79421,1,85.0153448275862,34,235718
4.04846,-5.44958,0.01969,22.80539,1,84.98931034482759,34,235719
4.04782,-5.4504,0.02121,22.79421,1,84.96310344827586,34,235720
4.04717,-5.4504,0.02273,22.79421,1,84.93689655172413,34,235721
4.046530000000001,-5.4504,0.02424,22.79421,1,84.91086206896551,34,235722
4.04524,-5.4504,0.02576,22.79421,1,84.88465517241379,34,235723
4.0446,-5.44958,0.02727,22.79421,1,84.85862068965518,34,235724
4.0446,-5.44958,0.02878,22.79421,1,84.83258620689655,34,235725
4.04331,-5.4504,0.0302899999999999,22.79421,1,84.80655172413793,34,235726
4.042669999999999,-5.4504,0.03181,22.79421,1,84.7803448275862,34,235727
4.04202,-5.44958,0.0333199999999999,22.79421,1,84.75431034482759,34,235728
4.04138,-5.44958,0.0348399999999999,22.79421,1,84.72810344827586,34,235729
4.04074,-5.44958,0.03635,22.79421,1,84.70206896551726,34,235730
4.04009,-5.44958,0.03786,22.79421,1,84.67603448275862,34,235731
4.03945,-5.44958,0.03938,22.79421,1,84.64982758620688,34,235732
4.03945,-5.4504,0.0409,22.79421,1,84.62362068965517,34,235733
4.0388,-5.44958,0.04241,22.79421,1,84.59758620689654,34,235734
4.03816,-5.44958,0.04392,22.78303,1,84.57155172413793,34,235735
4.03752,-5.44958,0.04543,22.79421,1,84.54551724137932,34,235736
4.03752,-5.4504,0.04695,22.79421,1,84.51931034482759,34,235737
4.03687,-5.4504,0.04846,22.79421,1,84.49327586206896,34,235738
4.036230000000001,-5.44958,0.04997,22.79421,1,84.46724137931034,34,235739
4.03559,-5.44958,0.05149,22.79421,1,84.44103448275862,34,235740
4.03559,-5.44958,0.053,22.99543,1,84.41499999999999,34,235741
4.03494,-5.4504,0.05452,22.79421,1,84.38879310344828,34,235742
4.0343,-5.4504,0.0560299999999999,23.00661,1,84.36275862068966,34,235743
4.0343,-5.4504,0.05755,22.79421,1,84.33655172413793,34,235744
4.03366,-5.44958,0.05906,23.00661,1,84.31051724137932,34,235745
4.03301,-5.44958,0.06057,22.79421,1,84.28448275862068,34,235746
4.03301,-5.4504,0.06209,23.00661,1,84.25827586206896,34,235747
4.032369999999999,-5.44958,0.0636,23.00661,1,84.23224137931034,34,235748
4.03172,-5.4504,0.06512,23.00661,1,84.20603448275862,34,235749
4.03172,-5.4504,0.06663,23.00661,1,84.17999999999999,34,235750
4.03108,-5.4504,0.0681399999999999,23.00661,1,84.15396551724139,34,235751
4.0304400000000005,-5.44958,0.06966,23.00661,1,84.12775862068966,34,235752
4.02979,-5.4504,0.07117,23.00661,1,84.10172413793103,34,235753
4.02979,-5.44958,0.07269,23.00661,1,84.07551724137932,34,235754
4.02915,-5.4504,0.0741899999999999,23.00661,1,84.0496551724138,34,235755
4.02851,-5.4504,0.07571,23.01779,1,84.02344827586208,34,235756
4.02851,-5.4504,0.07723,22.99543,1,83.99724137931034,34,235757
4.02786,-5.4504,0.07874,23.00661,1,83.97120689655173,34,235758
4.02786,-5.44958,0.08025,22.99543,1,83.9451724137931,34,235759
4.02722,-5.44958,0.08177,23.00661,1,83.91896551724139,34,235760
4.02722,-5.44958,0.0832799999999999,23.00661,1,83.89293103448276,34,235761
4.02658,-5.4504,0.0848,23.00661,1,83.86672413793103,34,235762
4.02658,-5.44958,0.08631,23.00661,1,83.84068965517241,34,235763
4.025930000000001,-5.4504,0.08782,23.00661,1,83.8146551724138,34,235764
4.02529,-5.44958,0.08934,23.00661,1,83.78844827586208,34,235765
4.02529,-5.44958,0.09085,23.00661,1,83.76241379310345,34,235766
4.02464,-5.4504,0.09236,23.21902,1,83.73637931034482,34,235767
4.02464,-5.44958,0.0938799999999999,22.99543,1,83.7101724137931,34,235768
4.024,-5.4504,0.09539,22.99543,1,83.68413793103448,34,235769
4.024,-5.44958,0.09691,23.00661,1,83.65793103448276,34,235770
4.02336,-5.4504,0.09842,22.99543,1,83.63189655172414,34,235771
4.02271,-5.44958,0.0999299999999999,23.00661,1,83.60586206896552,34,235772
4.02271,-5.44958,0.10145,23.20784,1,83.5796551724138,34,235773
4.022069999999999,-5.4504,0.10296,23.00661,1,83.55362068965516,34,235774
4.0214300000000005,-5.44958,0.1044799999999999,23.00661,1,83.52741379310345,34,235775
4.0214300000000005,-5.4504,0.10599,23.21902,1,83.50137931034482,34,235776
4.02078,-5.4504,0.1075,23.01779,1,83.47534482758621,34,235777
4.02078,-5.44958,0.10902,23.21902,1,83.44913793103449,34,235778
4.0201400000000005,-5.44958,0.1105299999999999,23.21902,1,83.42310344827587,34,235779
4.0195,-5.4504,0.11205,23.21902,1,83.39689655172414,34,235780
4.0195,-5.4504,0.11356,23.21902,1,83.37086206896552,34,235781
4.01885,-5.44958,0.11507,23.21902,1,83.34482758620689,34,235782
4.01821,-5.44958,0.11659,23.21902,1,83.31862068965516,34,235783
4.01821,-5.4504,0.1181,23.21902,1,83.29258620689654,34,235784
4.01756,-5.4504,0.11962,23.21902,1,83.26637931034482,34,235785
4.01756,-5.4504,0.12113,23.21902,1,83.24034482758621,34,235786
4.01692,-5.44958,0.12264,23.21902,1,83.2143103448276,34,235787
4.01692,-5.44958,0.1241599999999999,23.21902,1,83.18810344827587,34,235788
4.01628,-5.44958,0.12567,23.21902,1,83.16206896551724,34,235789
4.01628,-5.4504,0.12719,23.20784,1,83.13586206896552,34,235790
4.015630000000001,-5.4504,0.12869,23.21902,1,83.11,34,235791
4.015630000000001,-5.44958,0.13021,23.21902,1,83.08379310344827,34,235792
4.01499,-5.44958,0.1317299999999999,23.21902,1,83.05758620689654,34,235793
4.01435,-5.44958,0.13324,23.21902,1,83.03155172413794,34,235794
4.01435,-5.44958,0.13475,23.20784,1,83.00551724137931,34,235795
4.0137,-5.4504,0.13627,23.21902,1,82.9793103448276,34,235796
4.0137,-5.4504,0.1377799999999999,23.21902,1,82.95327586206896,34,235797
4.01306,-5.44958,0.1393,23.42024,1,82.92706896551724,34,235798
4.01242,-5.44958,0.14081,23.21902,1,82.90103448275862,34,235799
4.01242,-5.4504,0.1423299999999999,23.20784,1,82.87482758620689,34,235800
4.011769999999999,-5.4504,0.14384,23.21902,1,82.84879310344827,34,235801
4.0111300000000005,-5.44958,0.14535,23.42024,1,82.82275862068965,34,235802
4.0111300000000005,-5.44958,0.14687,23.21902,1,82.79655172413794,34,235803
4.01048,-5.4504,0.1483799999999999,23.42024,1,82.77051724137931,34,235804
4.0098400000000005,-5.44958,0.14989,23.20784,1,82.74448275862069,34,235805
4.0098400000000005,-5.44958,0.15141,23.42024,1,82.71827586206896,34,235806
4.0092,-5.4504,0.15292,23.21902,1,82.69224137931035,34,235807
4.00855,-5.44958,0.1544299999999999,23.21902,1,82.66620689655173,34,235808
4.00855,-5.4504,0.15595,23.21902,1,82.64,34,235809
4.00791,-5.44958,0.15746,23.21902,1,82.61396551724137,34,235810
4.00727,-5.4504,0.1589799999999999,23.21902,1,82.58775862068966,34,235811
4.00727,-5.44958,0.16049,23.42024,1,82.56172413793102,34,235812
4.00662,-5.44958,0.16201,23.431420000000003,1,82.53551724137931,34,235813
4.00598,-5.4504,0.16352,23.431420000000003,1,82.50948275862068,34,235814
4.00598,-5.4504,0.1650299999999999,23.42024,1,82.48344827586207,34,235815
4.00534,-5.4504,0.16654,23.431420000000003,1,82.45741379310344,34,235816
4.00534,-5.44958,0.16806,23.42024,1,82.43120689655173,34,235817
4.00469,-5.4504,0.16957,23.42024,1,82.40517241379311,34,235818
4.00405,-5.4504,0.17109,23.431420000000003,1,82.37896551724137,34,235819
4.0034,-5.4504,0.1726,23.42024,1,82.35293103448276,34,235820
4.0034,-5.4504,0.17411,23.431420000000003,1,82.32689655172413,34,235821
4.002759999999999,-5.4504,0.17563,23.42024,1,82.30068965517242,34,235822
4.002759999999999,-5.4504,0.17714,23.42024,1,82.2746551724138,34,235823
4.00212,-5.44958,0.17865,23.431420000000003,1,82.24862068965517,34,235824
4.001469999999999,-5.44958,0.18017,23.42024,1,82.22241379310344,34,235825
4.0008300000000006,-5.4504,0.18169,23.42024,1,82.19620689655173,34,235826
4.0008300000000006,-5.44958,0.1832,23.42024,1,82.17017241379311,34,235827
4.00019,-5.44958,0.1847099999999999,23.42024,1,82.14413793103448,34,235828
3.99954,-5.4504,0.18623,23.42024,1,82.11793103448277,34,235829
3.99954,-5.4504,0.18774,23.42024,1,82.09189655172413,34,235830
3.9989,-5.4504,0.18925,23.42024,1,82.06586206896552,34,235831
3.99826,-5.44958,0.1907599999999999,23.42024,1,82.0398275862069,34,235832
3.99761,-5.44958,0.19228,23.42024,1,82.01362068965517,34,235833
3.99761,-5.44958,0.1938,23.431420000000003,1,81.98741379310344,34,235834
3.99697,-5.44958,0.1953099999999999,23.431420000000003,1,81.96137931034482,34,235835
3.99632,-5.4504,0.19682,23.42024,1,81.9353448275862,34,235836
3.99632,-5.44958,0.19834,23.42024,1,81.90913793103448,34,235837
3.99568,-5.44958,0.1998599999999999,23.42024,1,81.88293103448277,34,235838
3.99568,-5.4504,0.20137,23.42024,1,81.85689655172413,34,235839
3.99504,-5.44958,0.20288,23.42024,1,81.83086206896552,34,235840
3.99439,-5.4504,0.20439,23.431420000000003,1,81.8048275862069,34,235841
3.99375,-5.4504,0.2059099999999999,23.42024,1,81.77862068965517,34,235842
