Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.011769999999999,-21.79915,0.00545,31.99462,4,87.8543103448276,18,38609
4.0034,-21.79915,0.0115,31.99462,4,87.75,18,38610
3.99697,-21.79915,0.01814,31.99462,4,87.63551724137932,18,38611
3.99246,-21.79997,0.02358,31.98344,4,87.54172413793104,18,38612
3.98796,-21.79997,0.02965,31.99462,4,87.43706896551724,18,38613
3.98474,-21.79997,0.0357,31.98344,4,87.33275862068966,18,38614
3.98152,-21.79997,0.04176,31.99462,4,87.22827586206897,18,38615
3.9783,-21.79915,0.04841,31.99462,4,87.11362068965518,18,38616
3.97573,-21.79915,0.05447,31.98344,4,87.00913793103447,18,38617
3.97315,-21.79997,0.05992,31.99462,4,86.9151724137931,18,38618
3.97058,-21.79997,0.06658,32.195840000000004,4,86.80034482758622,18,38619
3.968,-21.79997,0.07264,32.20702,4,86.69586206896552,18,38620
3.96607,-21.79997,0.07808,32.20702,4,86.60206896551725,18,38621
3.96414,-21.79915,0.08474,32.2182,4,86.48724137931035,18,38622
3.96157,-21.79915,0.0902,32.20702,4,86.39310344827587,18,38623
3.95964,-21.79915,0.09686,32.20702,4,86.27827586206897,18,38624
3.95771,-21.79997,0.10232,32.20702,4,86.1841379310345,18,38625
3.95578,-21.79997,0.10897,32.195840000000004,4,86.0694827586207,18,38626
3.95449,-21.79997,0.11442,32.41943,4,85.97551724137932,18,38627
3.95256,-21.79915,0.12107,32.41943,4,85.86086206896553,18,38628
3.95063,-21.79997,0.12713,32.41943,4,85.75637931034483,18,38629
3.94934,-21.79997,0.13319,32.41943,4,85.65189655172414,18,38630
3.94741,-21.79997,0.1386599999999999,32.41943,4,85.55758620689656,18,38631
3.94612,-21.79997,0.14469,32.41943,4,85.45362068965518,18,38632
3.94419,-21.79915,0.15074,32.63183,4,85.34931034482759,18,38633
3.9429,-21.79915,0.15683,32.62065,4,85.24431034482758,18,38634
3.94162,-21.79997,0.16287,32.62065,4,85.14017241379311,18,38635
