Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89898,0.00302,24.24873,2,84.73879310344827,27,101406
4.04494,10.89981,0.00605,24.2375,2,84.68655172413793,27,101407
4.04172,10.89898,0.00908,24.2375,2,84.63431034482758,27,101408
4.03914,10.89981,0.0121,24.2375,2,84.58224137931033,27,101409
4.03656,10.89981,0.01513,24.2375,2,84.52999999999999,27,101410
4.03399,10.89981,0.01816,24.24873,2,84.47775862068966,27,101411
4.03141,10.89898,0.02118,24.2375,2,84.42568965517242,27,101412
4.03012,10.89898,0.02421,24.29366,2,84.37344827586207,27,101413
4.02819,10.89898,0.02725,24.2375,2,84.32103448275862,27,101414
4.02626,10.89981,0.03026,24.43966,2,84.26913793103448,27,101415
4.02497,10.89898,0.03331,24.43966,2,84.21655172413793,27,101416
4.02304,10.89981,0.03633,24.4509,2,84.16448275862068,27,101417
4.0211,10.89981,0.03936,24.4509,2,84.11224137931033,27,101418
4.02046,10.89981,0.04238,24.24873,2,84.06017241379311,27,101419
4.01917,10.89898,0.04541,24.4509,2,84.00793103448275,27,101420
4.01788,10.89898,0.04843,24.4509,2,83.95586206896552,27,101421
4.01659,10.89898,0.05147,24.4509,2,83.90344827586208,27,101422
4.01531,10.89981,0.0545,24.4509,2,83.85120689655173,27,101423
4.01402,10.89981,0.05752,24.43966,2,83.79913793103448,27,101424
4.01273,10.89898,0.06055,24.4509,2,83.74689655172413,27,101425
4.01208,10.89898,0.06358,24.43966,2,83.69465517241379,27,101426
4.0108,10.89981,0.06661,24.4509,2,83.64241379310344,27,101427
4.01015,10.89898,0.06963,24.4509,2,83.59034482758621,27,101428
4.008859999999999,10.89898,0.07267,24.4509,2,83.53793103448277,27,101429
4.00822,10.89981,0.07568,24.43966,2,83.48603448275861,27,101430
4.0069300000000005,10.89981,0.07872,24.43966,2,83.43362068965517,27,101431
4.00629,10.89981,0.08175,24.46213,2,83.38137931034481,27,101432
4.0056400000000005,10.89898,0.08478,24.43966,2,83.32913793103448,27,101433
4.00435,10.89981,0.0877899999999999,24.4509,2,83.27724137931034,27,101434
4.00371,10.89981,0.09082,24.46213,2,83.225,27,101435
4.00242,10.89898,0.09386,24.66429,2,83.17258620689654,27,101436
4.00178,10.89981,0.09688,24.65306,2,83.12051724137932,27,101437
4.00049,10.89898,0.0999,24.65306,2,83.06844827586207,27,101438
3.99984,10.89981,0.10294,24.66429,2,83.01603448275861,27,101439
3.9992,10.89898,0.10597,24.65306,2,82.96379310344827,27,101440
3.99856,10.89981,0.10898,24.65306,2,82.91189655172414,27,101441
3.99791,10.89981,0.11202,24.65306,2,82.85948275862067,27,101442
3.99727,10.89898,0.11504,24.65306,2,82.80741379310345,27,101443
3.99662,10.89898,0.11807,24.65306,2,82.7551724137931,27,101444
