Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06455,-5.4504,0.0015199999999999,22.79421,1,85.29775862068965,45,314006
4.06262,-5.4504,0.00302,22.79421,1,85.27189655172413,45,314007
4.06069,-5.4504,0.00454,22.79421,1,85.24568965517241,45,314008
4.05876,-5.44958,0.00606,22.79421,1,85.2194827586207,45,314009
4.05747,-5.4504,0.00757,23.00661,1,85.19344827586207,45,314010
4.05618,-5.44958,0.00908,22.78303,1,85.16741379310345,45,314011
4.0549,-5.4504,0.01059,22.79421,1,85.14137931034483,45,314012
4.05361,-5.4504,0.01211,22.79421,1,85.1151724137931,45,314013
4.05296,-5.4504,0.0136199999999999,22.79421,1,85.0891379310345,45,314014
4.05168,-5.4504,0.01514,22.99543,1,85.06293103448276,45,314015
4.05039,-5.44958,0.0166599999999999,22.79421,1,85.03672413793103,45,314016
4.04975,-5.4504,0.01817,22.79421,1,85.01068965517241,45,314017
4.0491,-5.44958,0.01968,22.79421,1,84.98465517241378,45,314018
4.04782,-5.44958,0.0212,23.00661,1,84.95844827586207,45,314019
4.04717,-5.44958,0.02271,23.00661,1,84.93241379310345,45,314020
4.046530000000001,-5.44958,0.02422,22.78303,1,84.90637931034483,45,314021
4.04588,-5.44958,0.02574,23.00661,1,84.8801724137931,45,314022
4.04524,-5.44958,0.02725,22.99543,1,84.85413793103447,45,314023
4.0446,-5.4504,0.02877,22.79421,1,84.82793103448276,45,314024
4.04395,-5.4504,0.03027,22.99543,1,84.80206896551724,45,314025
4.04331,-5.4504,0.03179,22.99543,1,84.77586206896552,45,314026
4.042669999999999,-5.4504,0.03331,23.00661,1,84.74965517241378,45,314027
4.04202,-5.4504,0.03482,23.00661,1,84.72362068965518,45,314028
4.04138,-5.44958,0.03633,23.00661,1,84.69758620689655,45,314029
4.04074,-5.4504,0.03785,23.00661,1,84.67137931034483,45,314030
4.04009,-5.44958,0.03936,23.00661,1,84.6453448275862,45,314031
4.03945,-5.44958,0.04087,23.00661,1,84.61931034482758,45,314032
4.0388,-5.4504,0.04239,23.00661,1,84.59310344827587,45,314033
4.03816,-5.44958,0.0439,23.00661,1,84.56706896551724,45,314034
4.03816,-5.44958,0.04542,23.00661,1,84.54086206896552,45,314035
4.03752,-5.4504,0.04693,23.00661,1,84.5148275862069,45,314036
4.03687,-5.44958,0.04844,23.00661,1,84.48879310344827,45,314037
4.03687,-5.4504,0.04995,22.99543,1,84.46275862068966,45,314038
4.036230000000001,-5.4504,0.05147,23.00661,1,84.43655172413793,45,314039
4.03559,-5.44958,0.0529899999999999,23.00661,1,84.4103448275862,45,314040
4.03494,-5.4504,0.0545,23.00661,1,84.38431034482758,45,314041
4.03494,-5.4504,0.05601,23.00661,1,84.35827586206896,45,314042
4.0343,-5.4504,0.05753,23.00661,1,84.33206896551724,45,314043
4.03366,-5.44958,0.0590399999999999,23.00661,1,84.30603448275863,45,314044
4.03366,-5.4504,0.06056,23.00661,1,84.27982758620689,45,314045
4.03301,-5.4504,0.06207,22.99543,1,84.25379310344827,45,314046
4.032369999999999,-5.44958,0.06358,23.00661,1,84.22775862068966,45,314047
4.032369999999999,-5.4504,0.0651,22.99543,1,84.20155172413793,45,314048
4.03172,-5.44958,0.06661,23.00661,1,84.17551724137931,45,314049
4.03108,-5.4504,0.06812,23.00661,1,84.14948275862068,45,314050
4.03108,-5.4504,0.06964,22.99543,1,84.12327586206897,45,314051
4.0304400000000005,-5.44958,0.07115,22.99543,1,84.09724137931033,45,314052
4.02979,-5.4504,0.07267,23.20784,1,84.07103448275863,45,314053
4.02979,-5.44958,0.07418,23.00661,1,84.045,45,314054
4.02915,-5.4504,0.0757,23.20784,1,84.01879310344827,45,314055
4.02851,-5.44958,0.07721,23.21902,1,83.99275862068966,45,314056
4.02851,-5.44958,0.07872,23.20784,1,83.96672413793104,45,314057
4.02786,-5.44958,0.0802399999999999,23.20784,1,83.94051724137931,45,314058
4.02786,-5.4504,0.08175,23.20784,1,83.91448275862068,45,314059
4.02722,-5.4504,0.08326,23.21902,1,83.88844827586207,45,314060
4.02722,-5.44958,0.08478,23.21902,1,83.86224137931033,45,314061
4.02658,-5.44958,0.0862899999999999,23.20784,1,83.83620689655173,45,314062
4.025930000000001,-5.44958,0.0878,23.20784,1,83.8101724137931,45,314063
4.025930000000001,-5.44958,0.08932,23.20784,1,83.78396551724138,45,314064
4.02529,-5.44958,0.09083,23.21902,1,83.75793103448275,45,314065
4.02529,-5.4504,0.09235,23.21902,1,83.73172413793104,45,314066
4.02464,-5.4504,0.09386,23.21902,1,83.7056896551724,45,314067
4.02464,-5.44958,0.09537,23.21902,1,83.67965517241379,45,314068
4.024,-5.4504,0.09689,23.20784,1,83.65344827586206,45,314069
4.024,-5.44958,0.0984,23.20784,1,83.62741379310344,45,314070
4.02336,-5.44958,0.09992,23.21902,1,83.60120689655173,45,314071
4.02336,-5.4504,0.1014299999999999,23.20784,1,83.5751724137931,45,314072
4.02271,-5.44958,0.10294,23.20784,1,83.54913793103448,45,314073
4.022069999999999,-5.4504,0.10446,23.20784,1,83.52293103448275,45,314074
4.022069999999999,-5.4504,0.1059799999999999,23.20784,1,83.49672413793104,45,314075
4.0214300000000005,-5.4504,0.1074799999999999,23.20784,1,83.47086206896552,45,314076
4.02078,-5.44958,0.109,23.20784,1,83.44465517241379,45,314077
4.02078,-5.4504,0.11051,23.20784,1,83.41862068965519,45,314078
4.0201400000000005,-5.44958,0.1120299999999999,23.21902,1,83.39241379310344,45,314079
4.0201400000000005,-5.44958,0.11354,23.20784,1,83.36637931034481,45,314080
4.0195,-5.4504,0.11505,23.21902,1,83.34034482758621,45,314081
4.01885,-5.4504,0.11657,23.20784,1,83.31413793103448,45,314082
4.01885,-5.44958,0.1180799999999999,23.40906,1,83.28810344827586,45,314083
