Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.04816,-10.89981,0.0027199999999999,24.03533,2,84.78448275862068,1,1
4.04429,-10.89981,0.00575,24.03533,2,84.73224137931034,1,2
4.04107,-10.89981,0.00878,24.03533,2,84.68,1,3
4.0385,-10.89981,0.0121,24.03533,2,84.62275862068965,1,4
4.03592,-10.89898,0.01483,24.0241,2,84.57568965517241,1,5
4.03334,-10.89981,0.01786,24.0241,2,84.52344827586207,1,6
4.03141,-10.89898,0.02088,24.03533,2,84.47137931034483,1,7
4.02948,-10.89898,0.02391,24.03533,2,84.41913793103448,1,8
4.02755,-10.89898,0.02693,24.0241,2,84.36706896551723,1,9
4.02561,-10.89898,0.02998,24.03533,2,84.31448275862068,1,10
4.02432,-10.89981,0.03299,24.0241,2,84.26258620689654,1,11
4.022390000000001,-10.89898,0.03601,24.03533,2,84.2105172413793,1,12
4.0211,-10.89981,0.03935,24.03533,2,84.15293103448276,1,13
4.019819999999999,-10.89981,0.0420699999999999,24.24873,2,84.10603448275862,1,14
4.01853,-10.89898,0.0451,24.0241,2,84.05379310344829,1,15
4.01724,-10.89898,0.0481399999999999,24.2375,2,84.00137931034483,1,16
4.01595,-10.89898,0.05116,24.25996,2,83.94931034482758,1,17
4.01466,-10.89981,0.0544799999999999,24.24873,2,83.89206896551724,1,18
4.01337,-10.89898,0.05751,24.24873,2,83.8398275862069,1,19
4.01273,-10.89981,0.06025,24.2375,2,83.79258620689654,1,20
4.01144,-10.89898,0.06327,24.2375,2,83.74051724137931,1,21
4.01015,-10.89898,0.0663,24.2375,2,83.68827586206896,1,22
4.00951,-10.89898,0.06962,24.24873,2,83.63103448275862,1,23
4.00822,-10.89898,0.07265,24.2375,2,83.57879310344826,1,24
4.00758,-10.89981,0.0753799999999999,24.24873,2,83.53172413793104,1,25
4.0069300000000005,-10.89898,0.0784,24.24873,2,83.47965517241379,1,26
4.0056400000000005,-10.89898,0.08143,24.24873,2,83.42741379310344,1,27
4.005,-10.89898,0.08476,24.24873,2,83.36999999999999,1,28
4.00371,-10.89981,0.0875,24.25996,2,83.32275862068964,1,29
4.00307,-10.89898,0.09052,24.24873,2,83.2706896551724,1,30
4.00242,-10.89981,0.0938399999999999,24.24873,2,83.21344827586206,1,31
4.00113,-10.89898,0.09657,24.2375,2,83.16637931034482,1,32
4.00049,-10.89898,0.0996,24.24873,2,83.11413793103449,1,33
3.99984,-10.89898,0.10262,24.2375,2,83.06206896551724,1,34
3.9992,-10.89898,0.10595,24.4509,2,83.00465517241379,1,35
3.99791,-10.89981,0.10868,24.4509,2,82.95758620689655,1,36
3.99727,-10.89981,0.11172,24.4509,2,82.9051724137931,1,37
3.99662,-10.89898,0.11503,24.4509,2,82.84810344827585,1,38
3.99598,-10.89898,0.11777,24.43966,2,82.80086206896551,1,39
3.99534,-10.89898,0.12109,24.47336,2,82.74362068965517,1,40
3.99469,-10.89981,0.12412,24.43966,2,82.69137931034483,1,41
3.99405,-10.89898,0.12715,24.46213,2,82.63913793103447,1,42
3.99276,-10.89898,0.13017,24.4509,2,82.58706896551725,1,43
3.99211,-10.89898,0.13291,24.43966,2,82.5398275862069,1,44
3.99147,-10.89981,0.13623,24.4509,2,82.48258620689654,1,45
3.990180000000001,-10.89981,0.13896,24.4509,2,82.43551724137932,1,46
3.98954,-10.89898,0.14228,24.4509,2,82.37827586206896,1,47
3.98954,-10.89898,0.14502,24.4509,2,82.33103448275862,1,48
3.98825,-10.89898,0.14834,24.4509,2,82.27379310344827,1,49
3.98761,-10.89898,0.15107,24.46213,2,82.22672413793103,1,50
3.98696,-10.89981,0.15409,24.4509,2,82.17465517241378,1,51
3.98632,-10.89898,0.15712,24.66429,2,82.12241379310345,1,52
3.98567,-10.89898,0.16015,24.66429,2,82.0701724137931,1,53
3.98503,-10.89981,0.16319,24.66429,2,82.01775862068965,1,54
3.98438,-10.89981,0.1662,24.67552,2,81.96586206896552,1,55
3.9831,-10.89981,0.16923,24.66429,2,81.91362068965518,1,56
3.98245,-10.89898,0.17256,24.66429,2,81.85620689655173,1,57
3.98181,-10.89898,0.17559,24.66429,2,81.80396551724138,1,58
3.98052,-10.89898,0.17833,24.65306,2,81.75672413793103,1,59
3.97987,-10.89898,0.18134,24.66429,2,81.70482758620689,1,60
3.97923,-10.89981,0.18437,24.66429,2,81.65258620689654,1,61
3.97859,-10.89981,0.1874,24.66429,2,81.6003448275862,1,62
3.97794,-10.89898,0.19043,24.65306,2,81.54810344827585,1,63
3.9773,-10.89981,0.19375,24.66429,2,81.49086206896551,1,64
3.97601,-10.89898,0.19648,24.87769,2,81.44379310344826,1,65
3.97537,-10.89898,0.19981,24.87769,2,81.38637931034482,1,66
3.97472,-10.89898,0.20253,24.66429,2,81.33948275862069,1,67
3.97408,-10.89898,0.2055699999999999,24.67552,2,81.28706896551724,1,68
3.97279,-10.89981,0.2086,24.87769,2,81.23482758620689,1,69
3.97214,-10.89898,0.21163,24.86646,2,81.18258620689654,1,70
3.97086,-10.89981,0.21465,24.86646,2,81.13051724137931,1,71
3.97021,-10.89981,0.21768,24.87769,2,81.07827586206898,1,72
3.96957,-10.89898,0.2207,24.86646,2,81.02620689655173,1,73
3.968280000000001,-10.89898,0.22373,24.87769,2,80.97396551724138,1,74
3.96763,-10.89898,0.22675,24.87769,2,80.92189655172413,1,75
3.96699,-10.89981,0.22979,24.86646,2,80.86948275862068,1,76
3.96635,-10.89981,0.2328199999999999,24.87769,2,80.81724137931035,1,77
3.96506,-10.89981,0.23585,24.87769,2,80.765,1,78
3.96441,-10.89981,0.2388699999999999,24.87769,2,80.71293103448276,1,79
3.963130000000001,-10.89898,0.24189,24.88892,2,80.66086206896551,1,80
3.96248,-10.89898,0.24494,24.87769,2,80.60827586206896,1,81
3.96184,-10.89981,0.24795,24.87769,2,80.55637931034481,1,82
3.96055,-10.89898,0.25098,24.87769,2,80.50413793103448,1,83
3.9599,-10.89898,0.254,24.87769,2,80.45206896551723,1,84
3.95862,-10.89981,0.25703,24.87769,2,80.39982758620688,1,85
3.95797,-10.89898,0.26006,24.87769,2,80.34758620689655,1,86
3.95733,-10.89898,0.26339,25.09109,2,80.2901724137931,1,87
3.95668,-10.89898,0.2661199999999999,25.07986,2,80.24310344827586,1,88
3.9554,-10.89898,0.26915,25.07986,2,80.19086206896552,1,89
3.95475,-10.89898,0.27247,25.07986,2,80.13362068965516,1,90
3.95411,-10.89981,0.2755,25.07986,2,80.08137931034483,1,91
3.95346,-10.89898,0.27852,25.09109,2,80.02931034482758,1,92
3.95217,-10.89898,0.28125,25.09109,2,79.98224137931034,1,93
3.95153,-10.89898,0.28428,25.07986,2,79.93,1,94
3.95024,-10.89981,0.28761,25.09109,2,79.87258620689654,1,95
3.9496,-10.89981,0.29064,25.07986,2,79.8203448275862,1,96
3.94831,-10.89981,0.29366,25.07986,2,79.76827586206896,1,97
3.94766,-10.89898,0.2964,25.07986,2,79.72103448275861,1,98
3.94702,-10.89898,0.29972,25.09109,2,79.66379310344827,1,99
3.94638,-10.89898,0.30246,25.09109,2,79.61655172413792,1,100
3.94573,-10.89981,0.30549,25.07986,2,79.56431034482758,1,101
3.94444,-10.89981,0.3085,25.07986,2,79.51241379310345,1,102
3.9438,-10.89981,0.31153,25.07986,2,79.46017241379309,1,103
3.94316,-10.89898,0.31486,25.09109,2,79.40275862068965,1,104
3.94251,-10.89898,0.31758,25.07986,2,79.35586206896551,1,105
3.94187,-10.89898,0.32061,25.07986,2,79.30362068965516,1,106
3.94058,-10.89981,0.32365,25.09109,2,79.25120689655172,1,107
3.93993,-10.89898,0.32668,25.07986,2,79.19896551724138,1,108
3.93929,-10.89981,0.3297,25.09109,2,79.14689655172414,1,109
3.93865,-10.89898,0.33302,25.09109,2,79.08965517241379,1,110
3.938,-10.89898,0.33575,25.07986,2,79.04258620689654,1,111
3.93736,-10.89981,0.33878,25.09109,2,78.9903448275862,1,112
3.93671,-10.89981,0.34181,25.09109,2,78.93810344827587,1,113
3.93542,-10.89981,0.34513,25.07986,2,78.88086206896551,1,114
3.93478,-10.89898,0.3478699999999999,25.07986,2,78.83362068965518,1,115
3.93414,-10.89898,0.35089,25.06863,2,78.78155172413793,1,116
3.93349,-10.89898,0.35393,25.09109,2,78.72913793103447,1,117
3.93285,-10.89981,0.35724,25.09109,2,78.67206896551724,1,118
3.9322,-10.89898,0.3599699999999999,25.07986,2,78.625,1,119
3.93156,-10.89981,0.36301,25.07986,2,78.57258620689655,1,120
3.93092,-10.89981,0.36632,25.09109,2,78.51551724137931,1,121
3.93027,-10.89898,0.36935,25.09109,2,78.46327586206897,1,122
3.92963,-10.89898,0.37208,25.07986,2,78.41620689655171,1,123
3.92898,-10.89898,0.37511,25.09109,2,78.36396551724137,1,124
3.92769,-10.89898,0.37814,25.09109,2,78.31172413793104,1,125
3.92769,-10.89981,0.38116,25.29326,2,78.25965517241379,1,126
3.92705,-10.89898,0.38419,25.09109,2,78.20741379310344,1,127
3.92641,-10.89898,0.38722,25.09109,2,78.1551724137931,1,128
3.92576,-10.89898,0.39025,25.09109,2,78.10293103448275,1,129
3.92512,-10.89898,0.39358,25.07986,2,78.0455172413793,1,130
3.92447,-10.89981,0.3963,25.07986,2,77.99862068965517,1,131
3.92383,-10.89981,0.39933,25.09109,2,77.94637931034482,1,132
3.92319,-10.89898,0.40236,25.09109,2,77.89413793103448,1,133
3.92254,-10.89898,0.40569,25.07986,2,77.83672413793103,1,134
3.9219,-10.89898,0.40871,25.09109,2,77.78465517241379,1,135
3.92125,-10.89898,0.41145,25.10232,2,77.73741379310344,1,136
3.92061,-10.89981,0.41447,25.10232,2,77.6853448275862,1,137
3.91996,-10.89981,0.4174899999999999,25.07986,2,77.63327586206896,1,138
3.91932,-10.89898,0.4208199999999999,25.09109,2,77.5758620689655,1,139
3.91868,-10.89898,0.42385,25.30449,2,77.52362068965517,1,140
3.91803,-10.89898,0.42657,25.07986,2,77.47672413793103,1,141
3.91803,-10.89981,0.4296,25.07986,2,77.4244827586207,1,142
3.91739,-10.89898,0.43263,25.30449,2,77.37224137931035,1,143
3.91674,-10.89981,0.43567,25.09109,2,77.3198275862069,1,144
3.9161,-10.89981,0.43868,25.29326,2,77.26793103448276,1,145
3.91545,-10.89898,0.44172,25.07986,2,77.2155172413793,1,146
3.91545,-10.89898,0.44475,25.09109,2,77.16327586206896,1,147
3.91481,-10.89981,0.44777,25.07986,2,77.11120689655172,1,148
3.91417,-10.89981,0.4507899999999999,25.09109,2,77.05913793103448,1,149
3.91352,-10.89981,0.45382,25.09109,2,77.00689655172413,1,150
3.91288,-10.89981,0.45686,25.07986,2,76.95448275862068,1,151
3.91288,-10.89898,0.4598899999999999,25.07986,2,76.90224137931035,1,152
3.91223,-10.89898,0.46291,25.09109,2,76.8501724137931,1,153
3.91159,-10.89898,0.46593,25.07986,2,76.79810344827585,1,154
3.91095,-10.89898,0.46926,25.09109,2,76.7406896551724,1,155
3.9103,-10.89981,0.4719899999999999,25.07986,2,76.69362068965518,1,156
3.90966,-10.89898,0.47502,25.30449,2,76.64137931034483,1,157
3.90901,-10.89898,0.47835,25.07986,2,76.58396551724137,1,158
3.90837,-10.89981,0.4813699999999999,25.07986,2,76.53189655172413,1,159
3.90837,-10.89981,0.4841,25.07986,2,76.48482758620689,1,160
3.90772,-10.89898,0.4871399999999999,25.07986,2,76.43241379310344,1,161
3.90708,-10.89898,0.49016,25.09109,2,76.3803448275862,1,162
3.90708,-10.89898,0.4931899999999999,25.09109,2,76.32810344827585,1,163
3.90644,-10.89898,0.49651,25.09109,2,76.27086206896551,1,164
3.90644,-10.89981,0.4992399999999999,25.07986,2,76.22379310344829,1,165
3.90579,-10.89981,0.50227,25.07986,2,76.17155172413793,1,166
3.90515,-10.89981,0.5053,25.09109,2,76.11931034482758,1,167
3.9045,-10.89898,0.5083300000000001,25.09109,2,76.06706896551724,1,168
3.9045,-10.89981,0.51135,25.09109,2,76.01499999999999,1,169
3.90386,-10.89981,0.51468,25.09109,2,75.95758620689654,1,170
3.90386,-10.89981,0.51741,25.09109,2,75.91051724137931,1,171
3.90321,-10.89898,0.52044,25.10232,2,75.85827586206896,1,172
3.90257,-10.89898,0.52346,25.10232,2,75.80620689655171,1,173
3.90193,-10.89898,0.52649,25.09109,2,75.75396551724138,1,174
3.90193,-10.89898,0.5295300000000001,25.10232,2,75.70155172413793,1,175
3.90128,-10.89898,0.53255,25.09109,2,75.64948275862069,1,176
3.90064,-10.89981,0.5355800000000001,25.07986,2,75.59724137931033,1,177
3.90064,-10.89981,0.53861,25.07986,2,75.54499999999999,1,178
3.89999,-10.89898,0.5416300000000001,25.09109,2,75.49293103448275,1,179
3.89935,-10.89898,0.54465,25.09109,2,75.44086206896552,1,180
3.89935,-10.89981,0.5476800000000001,25.09109,2,75.38862068965517,1,181
3.89871,-10.89981,0.5507,25.09109,2,75.33655172413792,1,182
3.89806,-10.89981,0.55404,25.10232,2,75.27896551724137,1,183
3.89806,-10.89981,0.55677,25.09109,2,75.23189655172412,1,184
3.89742,-10.89898,0.5598,25.09109,2,75.17965517241379,1,185
3.89742,-10.89981,0.56312,25.09109,2,75.12241379310345,1,186
3.89677,-10.89981,0.56585,25.09109,2,75.0753448275862,1,187
3.89613,-10.89981,0.56887,25.07986,2,75.02327586206897,1,188
3.89613,-10.89898,0.5719,25.09109,2,74.97103448275861,1,189
3.895480000000001,-10.89898,0.57523,25.09109,2,74.91362068965516,1,190
3.895480000000001,-10.89898,0.57796,25.07986,2,74.86655172413792,1,191
3.89484,-10.89981,0.58099,25.09109,2,74.81431034482758,1,192
3.8942,-10.89981,0.58401,25.09109,2,74.76224137931034,1,193
3.8942,-10.89981,0.58704,25.09109,2,74.71,1,194
3.89355,-10.89898,0.59007,25.09109,2,74.65775862068965,1,195
3.89355,-10.89898,0.59311,25.09109,2,74.60534482758621,1,196
3.89291,-10.89981,0.59612,25.07986,2,74.55344827586207,1,197
3.89291,-10.89898,0.59916,25.07986,2,74.50103448275861,1,198
3.89226,-10.89981,0.60219,25.09109,2,74.44879310344827,1,199
3.89226,-10.89981,0.60521,25.09109,2,74.39672413793102,1,200
3.89162,-10.89981,0.60824,25.10232,2,74.34448275862069,1,201
3.89097,-10.89898,0.61156,25.07986,2,74.28724137931034,1,202
3.89097,-10.89981,0.61459,25.09109,2,74.235,1,203
3.890330000000001,-10.89898,0.61733,25.09109,2,74.18775862068965,1,204
3.890330000000001,-10.89981,0.62035,25.09109,2,74.13568965517241,1,205
3.88969,-10.89981,0.62337,25.07986,2,74.08362068965516,1,206
3.88904,-10.89898,0.62641,25.09109,2,74.03120689655172,1,207
3.88904,-10.89898,0.62943,25.09109,2,73.97913793103447,1,208
3.8884,-10.89898,0.63246,25.09109,2,73.92689655172413,1,209
3.8884,-10.89981,0.63549,25.07986,2,73.87465517241378,1,210
3.88775,-10.89981,0.63852,25.07986,2,73.82241379310345,1,211
3.88711,-10.89981,0.64154,25.09109,2,73.7703448275862,1,212
3.88711,-10.89898,0.64458,25.09109,2,73.71793103448275,1,213
3.88647,-10.89981,0.64759,25.07986,2,73.6660344827586,1,214
3.88647,-10.89981,0.65062,25.07986,2,73.61379310344827,1,215
3.88582,-10.89981,0.65365,25.07986,2,73.56155172413793,1,216
3.88582,-10.89981,0.65668,25.09109,2,73.50931034482758,1,217
3.88582,-10.89898,0.65971,25.07986,2,73.45706896551724,1,218
3.88518,-10.89981,0.66273,25.07986,2,73.405,1,219
3.88453,-10.89981,0.66576,25.07986,2,73.35275862068966,1,220
3.88453,-10.89981,0.66879,25.07986,2,73.3005172413793,1,221
3.88389,-10.89898,0.67181,25.07986,2,73.24844827586207,1,222
3.88389,-10.89898,0.67484,25.09109,2,73.19620689655173,1,223
3.88324,-10.89898,0.67788,25.07986,2,73.14379310344827,1,224
3.88324,-10.89981,0.68089,25.07986,2,73.09189655172413,1,225
3.8826,-10.89981,0.68392,25.09109,2,73.03965517241379,1,226
3.8826,-10.89898,0.68695,25.09109,2,72.98741379310344,1,227
3.88196,-10.89898,0.68999,25.09109,2,72.935,1,228
3.88196,-10.89981,0.693,25.09109,2,72.88310344827586,1,229
3.88131,-10.89898,0.69604,25.07986,2,72.8306896551724,1,230
3.88131,-10.89981,0.69907,25.07986,2,72.77844827586206,1,231
3.88067,-10.89981,0.70209,25.07986,2,72.72637931034483,1,232
3.88002,-10.89898,0.70541,25.07986,2,72.66913793103448,1,233
3.88002,-10.89898,0.70815,25.06863,2,72.62189655172413,1,234
3.87938,-10.89981,0.71118,25.09109,2,72.56965517241379,1,235
