Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.06455,5.44958,0.00151,22.78303,1,85.30551724137932,39,271292
4.06198,5.44958,0.00303,22.79421,1,85.27931034482759,39,271293
4.06004,5.4504,0.00454,22.78303,1,85.25327586206896,39,271294
4.05876,5.44958,0.00605,22.78303,1,85.22724137931034,39,271295
4.05747,5.4504,0.00757,22.78303,1,85.20103448275863,39,271296
4.055540000000001,5.44958,0.00908,22.79421,1,85.175,39,271297
4.0549,5.44958,0.01059,22.78303,1,85.1489655172414,39,271298
4.05361,5.4504,0.01211,22.78303,1,85.12275862068965,39,271299
4.05232,5.4504,0.01363,22.78303,1,85.09655172413794,39,271300
4.05168,5.4504,0.01514,22.79421,1,85.07051724137932,39,271301
4.05039,5.4504,0.01665,22.79421,1,85.04448275862069,39,271302
4.04975,5.4504,0.01816,22.99543,1,85.01844827586207,39,271303
4.0491,5.44958,0.01968,22.79421,1,84.99224137931034,39,271304
4.04782,5.44958,0.02119,22.78303,1,84.96620689655172,39,271305
4.04717,5.4504,0.02271,22.99543,1,84.94,39,271306
4.046530000000001,5.44958,0.02422,22.79421,1,84.9139655172414,39,271307
4.04588,5.44958,0.02574,22.99543,1,84.88775862068965,39,271308
4.04524,5.44958,0.02725,22.99543,1,84.86172413793103,39,271309
4.0446,5.4504,0.02876,22.99543,1,84.83568965517242,39,271310
4.04395,5.4504,0.03028,23.00661,1,84.80948275862069,39,271311
4.04331,5.44958,0.03179,23.00661,1,84.78344827586207,39,271312
4.042669999999999,5.4504,0.03331,23.00661,1,84.75724137931034,39,271313
4.04202,5.4504,0.03482,22.99543,1,84.73120689655173,39,271314
4.04138,5.44958,0.03634,22.99543,1,84.705,39,271315
4.04074,5.44958,0.03785,22.99543,1,84.6789655172414,39,271316
4.04009,5.44958,0.03936,22.99543,1,84.65293103448276,39,271317
4.03945,5.44958,0.04088,22.99543,1,84.62672413793105,39,271318
4.0388,5.44958,0.04239,22.99543,1,84.60068965517242,39,271319
4.03816,5.4504,0.0439,23.00661,1,84.5746551724138,39,271320
4.03816,5.44958,0.04541,23.00661,1,84.54862068965517,39,271321
4.03752,5.44958,0.04693,22.99543,1,84.52241379310345,39,271322
4.03687,5.4504,0.04845,23.00661,1,84.49620689655173,39,271323
4.03687,5.4504,0.04996,22.99543,1,84.47017241379311,39,271324
4.036230000000001,5.4504,0.05147,23.00661,1,84.44413793103449,39,271325
4.03559,5.44958,0.0529799999999999,22.99543,1,84.41810344827586,39,271326
4.03494,5.44958,0.0545,23.00661,1,84.39189655172414,39,271327
4.0343,5.44958,0.05602,23.00661,1,84.36568965517242,39,271328
4.0343,5.44958,0.05753,22.99543,1,84.3396551724138,39,271329
4.03366,5.4504,0.0590399999999999,23.00661,1,84.31362068965518,39,271330
4.03366,5.44958,0.06056,22.99543,1,84.28741379310345,39,271331
4.03301,5.44958,0.06207,22.99543,1,84.26137931034482,39,271332
4.032369999999999,5.44958,0.06358,23.00661,1,84.2353448275862,39,271333
4.032369999999999,5.44958,0.0651,22.99543,1,84.20913793103449,39,271334
4.03172,5.44958,0.06661,22.99543,1,84.18310344827586,39,271335
