Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,-10.89898,0.00303,24.4509,2,84.63362068965519,37,140357
4.04494,-10.89898,0.00604,24.46213,2,84.58172413793105,37,140358
4.04107,-10.89898,0.00908,24.24873,2,84.52931034482759,37,140359
4.0385,-10.89981,0.01211,24.4509,2,84.47706896551725,37,140360
4.03656,-10.89981,0.01514,24.4509,2,84.4248275862069,37,140361
4.03399,-10.89898,0.01815,24.4509,2,84.37293103448276,37,140362
4.03141,-10.89898,0.02118,24.25996,2,84.32068965517242,37,140363
4.03012,-10.89898,0.02422,24.46213,2,84.26827586206899,37,140364
4.02819,-10.89981,0.02725,24.46213,2,84.21603448275862,37,140365
4.02626,-10.89898,0.03027,24.46213,2,84.1639655172414,37,140366
4.02432,-10.89898,0.0333,24.4509,2,84.11172413793105,37,140367
4.02304,-10.89981,0.03633,24.4509,2,84.05948275862069,37,140368
4.0211,-10.89981,0.03935,24.4509,2,84.00741379310345,37,140369
4.019819999999999,-10.89981,0.04237,24.4509,2,83.95534482758622,37,140370
4.01853,-10.89898,0.04541,24.4509,2,83.90293103448276,37,140371
4.01724,-10.89898,0.04844,24.43966,2,83.85068965517242,37,140372
4.01659,-10.89898,0.05146,24.4509,2,83.79862068965518,37,140373
4.01531,-10.89981,0.05449,24.4509,2,83.74637931034482,37,140374
4.01402,-10.89898,0.05751,24.4509,2,83.6943103448276,37,140375
4.01273,-10.89898,0.06055,24.46213,2,83.64189655172414,37,140376
4.01144,-10.89898,0.06357,24.46213,2,83.5898275862069,37,140377
4.0108,-10.89981,0.0666,24.46213,2,83.53758620689656,37,140378
4.00951,-10.89981,0.06963,24.4509,2,83.48534482758622,37,140379
4.008859999999999,-10.89981,0.07265,24.4509,2,83.43327586206897,37,140380
4.00758,-10.89898,0.07569,24.46213,2,83.38086206896553,37,140381
4.0069300000000005,-10.89981,0.07872,24.46213,2,83.32862068965518,37,140382
4.0056400000000005,-10.89981,0.08175,24.46213,2,83.27637931034482,37,140383
4.005,-10.89981,0.08477,24.46213,2,83.22431034482759,37,140384
4.00435,-10.89981,0.0878,24.67552,2,83.17206896551725,37,140385
4.00307,-10.89981,0.09083,24.46213,2,83.1198275862069,37,140386
4.00242,-10.89981,0.09385,24.4509,2,83.06775862068967,37,140387
4.00113,-10.89898,0.09688,24.4509,2,83.01551724137933,37,140388
4.00049,-10.89898,0.0999,24.67552,2,82.96344827586208,37,140389
3.99984,-10.89898,0.10294,24.67552,2,82.91103448275862,37,140390
3.9992,-10.89898,0.1059599999999999,24.67552,2,82.85896551724139,37,140391
3.99856,-10.89981,0.10899,24.66429,2,82.80672413793104,37,140392
3.99727,-10.89981,0.1120299999999999,24.67552,2,82.75431034482759,37,140393
3.99662,-10.89981,0.11504,24.67552,2,82.70241379310346,37,140394
3.99598,-10.89898,0.11807,24.66429,2,82.6501724137931,37,140395
3.99534,-10.89898,0.1211,24.66429,2,82.59793103448276,37,140396
3.99469,-10.89981,0.12412,24.66429,2,82.54586206896553,37,140397
3.99405,-10.89898,0.12716,24.67552,2,82.49344827586208,37,140398
3.99276,-10.89981,0.13019,24.66429,2,82.44120689655173,37,140399
3.99211,-10.89981,0.1332,24.67552,2,82.38931034482759,37,140400
3.99147,-10.89898,0.13624,24.67552,2,82.33689655172415,37,140401
3.990180000000001,-10.89898,0.13927,24.66429,2,82.2846551724138,37,140402
3.98954,-10.89898,0.1423,24.87769,2,82.23241379310346,37,140403
3.98889,-10.89981,0.14533,24.86646,2,82.1801724137931,37,140404
3.98825,-10.89981,0.14835,24.87769,2,82.12810344827588,37,140405
3.98761,-10.89981,0.15138,24.87769,2,82.07586206896553,37,140406
3.98696,-10.89898,0.1544,24.87769,2,82.02379310344828,37,140407
3.98632,-10.89898,0.15742,24.87769,2,81.97172413793105,37,140408
3.98567,-10.89898,0.16047,24.88892,2,81.91913793103448,37,140409
3.98503,-10.89898,0.16349,24.86646,2,81.86706896551725,37,140410
3.98374,-10.89981,0.16652,24.87769,2,81.8148275862069,37,140411
3.9831,-10.89981,0.16953,24.87769,2,81.76293103448276,37,140412
3.98245,-10.89981,0.17256,24.87769,2,81.71068965517242,37,140413
3.98116,-10.89898,0.1756,24.86646,2,81.65827586206896,37,140414
3.98052,-10.89898,0.17862,24.87769,2,81.60620689655174,37,140415
3.97987,-10.89898,0.18166,24.87769,2,81.55379310344829,37,140416
3.97923,-10.89898,0.1846799999999999,24.86646,2,81.50172413793105,37,140417
3.97859,-10.89981,0.1877,24.87769,2,81.44965517241378,37,140418
3.9773,-10.89981,0.19074,24.87769,2,81.39724137931036,37,140419
3.97665,-10.89981,0.19376,25.07986,2,81.34517241379311,37,140420
3.97601,-10.89898,0.19679,25.07986,2,81.29293103448276,37,140421
3.97537,-10.89981,0.19983,25.07986,2,81.24051724137931,37,140422
3.97472,-10.89981,0.20285,25.09109,2,81.18844827586207,37,140423
3.973430000000001,-10.89981,0.20588,25.07986,2,81.13620689655174,37,140424
3.97279,-10.89898,0.20889,25.09109,2,81.08431034482759,37,140425
3.9715,-10.89898,0.21193,25.09109,2,81.03189655172416,37,140426
3.97086,-10.89981,0.21495,25.07986,2,80.97982758620691,37,140427
3.96957,-10.89981,0.21798,25.07986,2,80.92758620689656,37,140428
3.96892,-10.89981,0.2210099999999999,25.07986,2,80.87534482758622,37,140429
3.968280000000001,-10.89898,0.22404,25.09109,2,80.82310344827587,37,140430
3.96763,-10.89898,0.22707,25.07986,2,80.77086206896551,37,140431
3.96635,-10.89898,0.23009,25.09109,2,80.71879310344829,37,140432
3.9657,-10.89981,0.23312,25.07986,2,80.66655172413793,37,140433
3.96506,-10.89981,0.23614,25.09109,2,80.6144827586207,37,140434
3.96441,-10.89898,0.23917,25.09109,2,80.56224137931036,37,140435
3.963130000000001,-10.89898,0.2422099999999999,25.07986,2,80.5098275862069,37,140436
3.96248,-10.89981,0.24524,25.29326,2,80.45758620689656,37,140437
3.96119,-10.89981,0.2482599999999999,25.282020000000003,2,80.40551724137931,37,140438
3.96055,-10.89981,0.25129,25.13601,2,80.35327586206897,37,140439
3.95926,-10.89898,0.25432,25.07986,2,80.30103448275862,37,140440
3.95862,-10.89898,0.25735,25.29326,2,80.24879310344828,37,140441
3.95797,-10.89898,0.26038,25.282020000000003,2,80.19655172413795,37,140442
3.95733,-10.89898,0.26341,25.29326,2,80.14431034482759,37,140443
3.95604,-10.89981,0.26642,25.29326,2,80.09241379310345,37,140444
3.9554,-10.89981,0.26946,25.29326,2,80.04000000000002,37,140445
3.95475,-10.89898,0.27249,25.29326,2,79.98775862068965,37,140446
3.95346,-10.89898,0.2755,25.30449,2,79.93586206896553,37,140447
3.95282,-10.89898,0.27855,25.282020000000003,2,79.88327586206897,37,140448
3.95217,-10.89981,0.28156,25.282020000000003,2,79.83137931034484,37,140449
3.95089,-10.89981,0.28459,25.29326,2,79.7791379310345,37,140450
3.95024,-10.89981,0.28762,25.29326,2,79.72689655172415,37,140451
3.94895,-10.89898,0.29064,25.282020000000003,2,79.6748275862069,37,140452
3.94831,-10.89981,0.29368,25.29326,2,79.62241379310345,37,140453
3.94766,-10.89981,0.29671,25.29326,2,79.5701724137931,37,140454
3.94702,-10.89981,0.29973,25.29326,2,79.51810344827587,37,140455
3.94638,-10.89981,0.30276,25.29326,2,79.46586206896552,37,140456
3.94509,-10.89981,0.30579,25.29326,2,79.41362068965519,37,140457
3.94444,-10.89898,0.30882,25.29326,2,79.36137931034484,37,140458
3.9438,-10.89898,0.31184,25.282020000000003,2,79.3093103448276,37,140459
3.94316,-10.89981,0.31487,25.29326,2,79.25706896551725,37,140460
3.94251,-10.89981,0.31789,25.50665,2,79.205,37,140461
3.94187,-10.89981,0.32093,25.29326,2,79.15258620689656,37,140462
3.94058,-10.89898,0.3239599999999999,25.29326,2,79.10034482758621,37,140463
3.93993,-10.89898,0.32698,25.29326,2,79.04827586206898,37,140464
