Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,-16.34971,0.00454,28.42683,3,85.79655172413793,29,78228
4.0327,-16.34889,0.0091,28.21344,3,85.71793103448276,29,78229
4.02883,-16.34971,0.0136199999999999,28.42683,3,85.64000000000001,29,78230
4.02497,-16.34971,0.01816,28.22467,3,85.56172413793104,29,78231
4.0211,-16.34971,0.0227199999999999,28.42683,3,85.48310344827587,29,78232
4.01788,-16.34889,0.0272399999999999,28.42683,3,85.40517241379311,29,78233
4.01531,-16.34889,0.03181,28.42683,3,85.32637931034482,29,78234
4.01273,-16.34971,0.03635,28.4156,3,85.24810344827587,29,78235
4.01015,-16.34971,0.0408899999999999,28.42683,3,85.1698275862069,29,78236
4.00822,-16.34971,0.04543,28.4156,3,85.09155172413793,29,78237
4.00629,-16.34971,0.04995,28.42683,3,85.01362068965517,29,78238
4.00435,-16.34971,0.0545,28.42683,3,84.93517241379311,29,78239
4.00178,-16.34971,0.05906,28.42683,3,84.85655172413793,29,78240
4.00049,-16.34971,0.0636,28.42683,3,84.77827586206897,29,78241
3.99856,-16.34971,0.06812,28.43807,3,84.70034482758619,29,78242
3.99727,-16.34971,0.07267,28.43807,3,84.62189655172415,29,78243
3.99534,-16.34889,0.0772,28.4156,3,84.54379310344827,29,78244
3.99405,-16.34889,0.08177,28.42683,3,84.46500000000002,29,78245
3.99276,-16.34889,0.08631,28.4493,3,84.38672413793104,29,78246
3.99083,-16.34971,0.09084,28.64023,3,84.30862068965517,29,78247
3.98954,-16.34889,0.09537,28.629,3,84.2305172413793,29,78248
3.98825,-16.34971,0.0999299999999999,28.42683,3,84.15189655172415,29,78249
3.98696,-16.34889,0.10446,28.629,3,84.07379310344827,29,78250
3.98632,-16.34889,0.109,28.64023,3,83.9955172413793,29,78251
3.98503,-16.34889,0.11354,28.629,3,83.91724137931034,29,78252
3.98374,-16.34971,0.11809,28.64023,3,83.83879310344828,29,78253
3.98245,-16.34889,0.12262,28.629,3,83.76068965517241,29,78254
3.98116,-16.34889,0.12718,28.64023,3,83.68206896551725,29,78255
3.97987,-16.34889,0.13171,28.64023,3,83.60396551724139,29,78256
3.97859,-16.34971,0.13625,28.64023,3,83.52568965517241,29,78257
3.97794,-16.34971,0.14079,28.629,3,83.44741379310345,29,78258
3.97665,-16.34889,0.14533,28.629,3,83.36913793103447,29,78259
3.97601,-16.34971,0.1498799999999999,28.85363,3,83.29068965517241,29,78260
3.97472,-16.34889,0.1544299999999999,28.85363,3,83.21224137931036,29,78261
3.973430000000001,-16.34971,0.15896,28.8424,3,83.13413793103449,29,78262
3.97214,-16.34889,0.16349,28.8424,3,83.05603448275862,29,78263
3.9715,-16.34971,0.16805,28.8424,3,82.97741379310345,29,78264
3.97021,-16.34889,0.1725799999999999,28.85363,3,82.89931034482758,29,78265
3.96892,-16.34889,0.17714,28.85363,3,82.82068965517242,29,78266
3.968280000000001,-16.34971,0.18167,28.85363,3,82.74258620689656,29,78267
3.96699,-16.34889,0.1862,28.85363,3,82.66448275862068,29,78268
3.96635,-16.34971,0.1907599999999999,28.86486,3,82.58586206896551,29,78269
3.96506,-16.34889,0.1953,28.85363,3,82.50758620689656,29,78270
3.96377,-16.34889,0.19984,28.85363,3,82.42931034482758,29,78271
3.963130000000001,-16.34971,0.20438,29.0558,3,82.35103448275862,29,78272
3.96184,-16.34889,0.20893,29.06703,3,82.27258620689656,29,78273
3.96055,-16.34889,0.21345,29.06703,3,82.19465517241379,29,78274
3.95926,-16.34971,0.218,29.0558,3,82.11620689655173,29,78275
3.95862,-16.34971,0.22255,29.04456,3,82.03775862068966,29,78276
3.95733,-16.34971,0.22709,29.06703,3,81.9594827586207,29,78277
3.95604,-16.34971,0.23162,29.0558,3,81.88137931034483,29,78278
3.9554,-16.34971,0.23617,29.0558,3,81.80293103448275,29,78279
3.95411,-16.34971,0.2407099999999999,29.0558,3,81.72465517241379,29,78280
3.95282,-16.34971,0.24525,29.0558,3,81.64637931034483,29,78281
3.95153,-16.34971,0.24978,29.26919,3,81.56827586206896,29,78282
3.95024,-16.34971,0.25432,29.25796,3,81.49,29,78283
3.94895,-16.34971,0.25888,29.25796,3,81.41137931034481,29,78284
3.94766,-16.34971,0.26341,29.26919,3,81.33327586206896,29,78285
3.94702,-16.34971,0.26794,29.25796,3,81.2551724137931,29,78286
3.94573,-16.34971,0.27251,29.26919,3,81.17637931034484,29,78287
3.94444,-16.34889,0.27703,29.25796,3,81.09844827586207,29,78288
3.9438,-16.34971,0.28159,29.26919,3,81.01982758620689,29,78289
3.94251,-16.34971,0.28613,29.26919,3,80.94155172413794,29,78290
3.94122,-16.34971,0.29066,29.26919,3,80.86344827586207,29,78291
3.93993,-16.34971,0.2952,29.26919,3,80.7851724137931,29,78292
3.93865,-16.34971,0.29975,29.47136,3,80.70672413793102,29,78293
3.93736,-16.34971,0.30428,29.47136,3,80.62862068965516,29,78294
3.93671,-16.34971,0.30883,29.47136,3,80.5501724137931,29,78295
3.93542,-16.34971,0.31338,29.47136,3,80.47172413793105,29,78296
3.93414,-16.34889,0.31793,29.47136,3,80.39327586206898,29,78297
3.93285,-16.34889,0.32247,29.47136,3,80.315,29,78298
3.9322,-16.34889,0.327,29.47136,3,80.23689655172414,29,78299
3.93092,-16.34971,0.33155,29.47136,3,80.15844827586207,29,78300
3.92963,-16.34889,0.33608,29.47136,3,80.08034482758622,29,78301
3.92834,-16.34889,0.3406099999999999,29.47136,3,80.00224137931035,29,78302
3.92705,-16.34889,0.3451599999999999,29.47136,3,79.92379310344828,29,78303
3.92641,-16.34971,0.3497,29.47136,3,79.84551724137931,29,78304
3.92512,-16.34971,0.35424,29.47136,3,79.76724137931035,29,78305
3.92447,-16.34889,0.35879,29.46013,3,79.68879310344828,29,78306
3.92319,-16.34889,0.36333,29.47136,3,79.61051724137931,29,78307
3.9219,-16.34889,0.3678599999999999,29.46013,3,79.53241379310344,29,78308
3.92061,-16.34889,0.3724099999999999,29.47136,3,79.45396551724139,29,78309
3.91996,-16.34889,0.37696,29.68476,3,79.3755172413793,29,78310
3.91868,-16.34889,0.3815,29.68476,3,79.29724137931035,29,78311
3.91739,-16.34971,0.38604,29.46013,3,79.21896551724137,29,78312
3.91674,-16.34889,0.39057,29.47136,3,79.1408620689655,29,78313
