Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.04945,10.89981,0.0030399999999999,24.4509,2,84.79103448275862,24,89714
4.04558,10.89981,0.00606,24.4509,2,84.73896551724138,24,89715
4.04172,10.89981,0.0091,24.4509,2,84.68655172413793,24,89716
4.03914,10.89898,0.01212,24.42843,2,84.63448275862068,24,89717
4.03656,10.89898,0.01514,24.43966,2,84.58241379310344,24,89718
4.03463,10.89898,0.01818,24.4509,2,84.52999999999999,24,89719
4.03206,10.89981,0.0212,24.4509,2,84.47793103448275,24,89720
4.03012,10.89981,0.02423,24.4509,2,84.42568965517242,24,89721
4.02819,10.89981,0.02726,24.43966,2,84.37344827586207,24,89722
4.0269,10.89981,0.0302899999999999,24.4509,2,84.32120689655173,24,89723
4.02497,10.89898,0.03331,24.4509,2,84.26913793103448,24,89724
4.023680000000001,10.89898,0.03633,24.4509,2,84.21706896551723,24,89725
4.02175,10.89898,0.03936,24.43966,2,84.1648275862069,24,89726
4.02046,10.89898,0.0424,24.43966,2,84.11241379310344,24,89727
4.01917,10.89898,0.04542,24.4509,2,84.0603448275862,24,89728
4.01788,10.89981,0.04845,24.43966,2,84.00810344827586,24,89729
4.01659,10.89898,0.05147,24.43966,2,83.95603448275861,24,89730
4.01595,10.89981,0.0545,24.65306,2,83.90379310344828,24,89731
4.01466,10.89981,0.05752,24.4509,2,83.85172413793103,24,89732
4.01337,10.89981,0.06056,24.4509,2,83.79931034482759,24,89733
4.01208,10.89981,0.0636,24.4509,2,83.74689655172413,24,89734
4.0108,10.89898,0.06661,24.4509,2,83.695,24,89735
4.01015,10.89981,0.06964,24.66429,2,83.64275862068966,24,89736
4.00951,10.89981,0.07268,24.4509,2,83.59034482758621,24,89737
4.00822,10.89981,0.07569,24.66429,2,83.53844827586207,24,89738
4.00758,10.89981,0.07872,24.65306,2,83.48620689655174,24,89739
4.00629,10.89981,0.08176,24.66429,2,83.43379310344827,24,89740
4.0056400000000005,10.89981,0.08479,24.66429,2,83.38155172413794,24,89741
4.005,10.89981,0.08781,24.66429,2,83.32948275862068,24,89742
4.00371,10.89981,0.09085,24.65306,2,83.27706896551724,24,89743
4.00307,10.89898,0.09386,24.66429,2,83.2251724137931,24,89744
4.00242,10.89898,0.09689,24.66429,2,83.17293103448276,24,89745
4.00113,10.89981,0.09992,24.66429,2,83.12068965517241,24,89746
4.00049,10.89981,0.10295,24.66429,2,83.06844827586207,24,89747
3.99984,10.89898,0.1059799999999999,24.66429,2,83.01620689655174,24,89748
3.9992,10.89898,0.109,24.66429,2,82.96413793103447,24,89749
3.99856,10.89898,0.11202,24.66429,2,82.91206896551724,24,89750
3.99727,10.89898,0.11505,24.86646,2,82.85982758620689,24,89751
3.99662,10.89981,0.11809,24.67552,2,82.80741379310345,24,89752
3.99598,10.89898,0.12111,24.66429,2,82.75534482758621,24,89753
3.99534,10.89898,0.12415,24.86646,2,82.70293103448276,24,89754
3.99469,10.89898,0.12716,24.66429,2,82.65103448275862,24,89755
3.99405,10.89898,0.13019,24.86646,2,82.59879310344827,24,89756
3.99276,10.89898,0.13322,24.86646,2,82.54655172413793,24,89757
3.99211,10.89981,0.13626,24.86646,2,82.49413793103447,24,89758
3.99147,10.89898,0.13928,24.87769,2,82.44206896551724,24,89759
3.99083,10.89898,0.14231,24.87769,2,82.38982758620689,24,89760
3.990180000000001,10.89898,0.14533,24.86646,2,82.33775862068964,24,89761
3.98954,10.89981,0.14836,24.87769,2,82.28551724137931,24,89762
3.98889,10.89981,0.15139,24.87769,2,82.23327586206896,24,89763
3.98761,10.89898,0.15442,24.86646,2,82.18103448275862,24,89764
3.98696,10.89898,0.15744,25.06863,2,82.12896551724137,24,89765
3.98632,10.89898,0.16047,25.06863,2,82.07672413793102,24,89766
3.98567,10.89981,0.16351,24.86646,2,82.02431034482758,24,89767
3.98503,10.89898,0.1665299999999999,24.86646,2,81.97224137931035,24,89768
3.98438,10.89898,0.16955,25.07986,2,81.9201724137931,24,89769
3.9831,10.89981,0.17259,25.07986,2,81.86775862068966,24,89770
3.98245,10.89981,0.17561,25.06863,2,81.81568965517242,24,89771
3.98181,10.89898,0.17864,25.07986,2,81.76344827586207,24,89772
3.98116,10.89898,0.18168,25.07986,2,81.71103448275862,24,89773
3.97987,10.89981,0.18469,25.07986,2,81.65913793103448,24,89774
3.97923,10.89981,0.18773,25.07986,2,81.60672413793102,24,89775
3.97859,10.89981,0.1907599999999999,25.07986,2,81.55448275862068,24,89776
3.97794,10.89981,0.19378,25.07986,2,81.50241379310344,24,89777
3.9773,10.89898,0.1968099999999999,25.07986,2,81.4501724137931,24,89778
3.97601,10.89981,0.19983,25.06863,2,81.39810344827585,24,89779
3.97537,10.89898,0.2028599999999999,25.07986,2,81.3458620689655,24,89780
3.97472,10.89898,0.20589,25.06863,2,81.29362068965517,24,89781
3.97408,10.89898,0.2089099999999999,25.07986,2,81.24155172413793,24,89782
3.97279,10.89898,0.21193,25.25956,2,81.1894827586207,24,89783
3.97214,10.89981,0.2149599999999999,25.07986,2,81.13724137931035,24,89784
3.97086,10.89981,0.21799,25.07986,2,81.085,24,89785
3.97021,10.89981,0.22102,25.282020000000003,2,81.03275862068965,24,89786
3.96957,10.89898,0.2240599999999999,25.282020000000003,2,80.98034482758621,24,89787
3.968280000000001,10.89898,0.22707,25.07986,2,80.92844827586207,24,89788
3.96763,10.89898,0.2301099999999999,25.282020000000003,2,80.87603448275863,24,89789
3.96699,10.89898,0.23313,25.07986,2,80.82396551724138,24,89790
3.96635,10.89981,0.2361599999999999,25.29326,2,80.77172413793103,24,89791
3.96506,10.89981,0.23919,25.29326,2,80.71948275862069,24,89792
3.96441,10.89898,0.24222,25.282020000000003,2,80.66724137931035,24,89793
3.96377,10.89898,0.24524,25.282020000000003,2,80.6151724137931,24,89794
3.96248,10.89898,0.24827,25.282020000000003,2,80.56293103448276,24,89795
3.96184,10.89981,0.25129,25.29326,2,80.51086206896551,24,89796
3.96055,10.89981,0.25433,25.282020000000003,2,80.45844827586205,24,89797
3.9599,10.89898,0.25735,25.27079,2,80.40637931034483,24,89798
3.95862,10.89898,0.26039,25.29326,2,80.35396551724138,24,89799
3.95797,10.89981,0.2634,25.29326,2,80.30206896551725,24,89800
3.95733,10.89898,0.26644,25.282020000000003,2,80.2496551724138,24,89801
3.95668,10.89981,0.26946,25.29326,2,80.19758620689656,24,89802
3.95604,10.89981,0.27249,25.27079,2,80.1453448275862,24,89803
3.95475,10.89981,0.27553,25.282020000000003,2,80.09293103448276,24,89804
3.95411,10.89898,0.27855,25.29326,2,80.04086206896551,24,89805
3.95346,10.89898,0.28157,25.282020000000003,2,79.98879310344827,24,89806
3.95217,10.89898,0.28461,25.282020000000003,2,79.93637931034482,24,89807
3.95153,10.89981,0.28763,25.282020000000003,2,79.88431034482758,24,89808
3.95024,10.89898,0.29066,25.282020000000003,2,79.83206896551724,24,89809
3.9496,10.89981,0.29369,25.282020000000003,2,79.7798275862069,24,89810
