Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0385,16.34971,0.0045299999999999,28.0225,3,86.1144827586207,9,22429
4.0327,16.34889,0.00907,28.01127,3,86.03620689655172,9,22430
4.02819,16.34971,0.01363,28.0225,3,85.95758620689656,9,22431
4.02432,16.34971,0.01816,28.0225,3,85.8794827586207,9,22432
4.0211,16.34971,0.02271,28.01127,3,85.80103448275862,9,22433
4.01788,16.34889,0.0272399999999999,28.01127,3,85.72293103448277,9,22434
4.01531,16.34889,0.03179,28.0225,3,85.6444827586207,9,22435
4.01273,16.34889,0.03632,28.01127,3,85.56637931034483,9,22436
4.01015,16.34971,0.04086,28.01127,3,85.48810344827587,9,22437
4.00758,16.34971,0.04541,28.0225,3,85.40965517241379,9,22438
4.0056400000000005,16.34971,0.04995,28.01127,3,85.33137931034483,9,22439
4.00371,16.34971,0.0545,28.01127,3,85.25293103448277,9,22440
4.00178,16.34889,0.0590399999999999,28.01127,3,85.17465517241381,9,22441
3.99984,16.34889,0.06358,28.22467,3,85.09637931034483,9,22442
3.99856,16.34889,0.06811,28.22467,3,85.01827586206898,9,22443
3.99727,16.34971,0.07266,28.21344,3,84.93982758620692,9,22444
3.99534,16.34889,0.0772,28.2359,3,84.86155172413794,9,22445
3.99405,16.34971,0.08174,28.22467,3,84.78327586206898,9,22446
3.99276,16.34971,0.0862899999999999,28.22467,3,84.7048275862069,9,22447
3.99083,16.34971,0.09083,28.22467,3,84.62655172413794,9,22448
3.98954,16.34889,0.0953799999999999,28.22467,3,84.54810344827588,9,22449
3.98825,16.34889,0.0999,28.22467,3,84.47017241379311,9,22450
3.98696,16.34971,0.10444,28.22467,3,84.39189655172414,9,22451
3.98567,16.34971,0.10899,28.2359,3,84.31344827586207,9,22452
3.98503,16.34971,0.11356,28.21344,3,84.23465517241381,9,22453
3.98374,16.34971,0.1180799999999999,28.42683,3,84.15672413793105,9,22454
3.98245,16.34889,0.12262,28.42683,3,84.07844827586207,9,22455
3.98116,16.34889,0.12717,28.43807,3,84.0,9,22456
3.97987,16.34889,0.13171,28.42683,3,83.92172413793104,9,22457
3.97923,16.34971,0.13624,28.43807,3,83.84362068965518,9,22458
3.97794,16.34971,0.14079,28.43807,3,83.76517241379311,9,22459
3.97665,16.34971,0.14531,28.43807,3,83.68724137931035,9,22460
3.97537,16.34889,0.1498799999999999,28.43807,3,83.60844827586209,9,22461
3.97472,16.34889,0.15442,28.43807,3,83.53017241379311,9,22462
3.973430000000001,16.34971,0.15894,28.4156,3,83.45224137931035,9,22463
3.97214,16.34971,0.1635,28.42683,3,83.37362068965517,9,22464
3.9715,16.34971,0.16804,28.572840000000003,3,83.2953448275862,9,22465
3.97021,16.34971,0.17256,28.64023,3,83.21741379310346,9,22466
3.96892,16.34889,0.1771299999999999,28.629,3,83.13862068965517,9,22467
3.968280000000001,16.34889,0.18165,28.64023,3,83.06068965517242,9,22468
3.96699,16.34889,0.1862,28.64023,3,82.98224137931035,9,22469
3.96635,16.34889,0.1907299999999999,28.64023,3,82.90413793103448,9,22470
3.96506,16.34971,0.19527,28.64023,3,82.82586206896552,9,22471
3.96377,16.34971,0.19982,28.64023,3,82.74741379310346,9,22472
3.963130000000001,16.34889,0.20435,28.629,3,82.6693103448276,9,22473
3.96184,16.34889,0.2089,28.64023,3,82.59086206896552,9,22474
3.96055,16.34971,0.21345,28.64023,3,82.51241379310346,9,22475
3.95926,16.34971,0.21798,28.85363,3,82.4343103448276,9,22476
3.95862,16.34971,0.22254,28.86486,3,82.35568965517241,9,22477
3.95733,16.34971,0.22707,28.85363,3,82.27758620689654,9,22478
3.95604,16.34889,0.2316,28.85363,3,82.19948275862069,9,22479
3.9554,16.34889,0.23615,28.85363,3,82.12103448275863,9,22480
3.95411,16.34971,0.24068,28.85363,3,82.04293103448276,9,22481
3.95346,16.34971,0.24525,28.8424,3,81.96413793103449,9,22482
3.95217,16.34971,0.24979,28.85363,3,81.88586206896552,9,22483
3.95024,16.34971,0.25432,28.8424,3,81.80775862068967,9,22484
3.94895,16.34889,0.25886,28.86486,3,81.72948275862069,9,22485
3.94831,16.34889,0.26339,29.0558,3,81.65137931034484,9,22486
3.94702,16.34889,0.26793,29.06703,3,81.57310344827587,9,22487
3.94573,16.34971,0.27248,29.0558,3,81.4946551724138,9,22488
3.94509,16.34971,0.27702,29.0558,3,81.41637931034484,9,22489
3.9438,16.34889,0.28157,29.06703,3,81.33793103448276,9,22490
3.94251,16.34889,0.28611,29.06703,3,81.2596551724138,9,22491
3.94122,16.34889,0.29064,29.0558,3,81.18155172413795,9,22492
3.93993,16.34971,0.2952,29.0558,3,81.10293103448276,9,22493
3.93865,16.34971,0.29972,29.0558,3,81.025,9,22494
3.938,16.34889,0.30428,29.06703,3,80.94637931034482,9,22495
3.93671,16.34889,0.30882,29.0558,3,80.86810344827587,9,22496
3.93542,16.34971,0.3133599999999999,29.06703,3,80.7898275862069,9,22497
3.93414,16.34971,0.3179,29.26919,3,80.71155172413795,9,22498
3.93349,16.34971,0.32244,29.06703,3,80.63327586206897,9,22499
3.9322,16.34889,0.32698,29.26919,3,80.555,9,22500
3.93092,16.34889,0.33152,29.26919,3,80.47672413793103,9,22501
3.92963,16.34971,0.3360599999999999,29.26919,3,80.39844827586208,9,22502
3.92834,16.34971,0.3406,29.26919,3,80.32017241379312,9,22503
3.92769,16.34971,0.3451599999999999,29.26919,3,80.24155172413795,9,22504
3.92641,16.34889,0.34969,29.26919,3,80.16344827586208,9,22505
3.92512,16.34889,0.35422,29.26919,3,80.08534482758623,9,22506
3.92447,16.34971,0.35877,29.26919,3,80.00689655172415,9,22507
3.92319,16.34971,0.3633,29.26919,3,79.92879310344829,9,22508
3.9219,16.34889,0.36785,29.25796,3,79.85034482758623,9,22509
3.92061,16.34889,0.3724099999999999,29.26919,3,79.77172413793106,9,22510
3.91996,16.34971,0.37694,29.26919,3,79.69362068965518,9,22511
3.91868,16.34971,0.38149,29.26919,3,79.6151724137931,9,22512
3.91803,16.34971,0.38604,29.26919,3,79.53672413793103,9,22513
3.91674,16.34889,0.39058,29.26919,3,79.45844827586208,9,22514
3.9161,16.34971,0.39511,29.25796,3,79.38034482758621,9,22515
3.91481,16.34971,0.39965,29.26919,3,79.30206896551725,9,22516
3.91417,16.34971,0.40419,29.47136,3,79.22379310344829,9,22517
3.91288,16.34889,0.4087199999999999,29.26919,3,79.14568965517243,9,22518
3.91223,16.34889,0.4132699999999999,29.26919,3,79.06724137931035,9,22519
3.91095,16.34889,0.4178199999999999,29.26919,3,78.98879310344829,9,22520
3.90966,16.34971,0.4223699999999999,29.26919,3,78.91034482758621,9,22521
