Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.04945,-10.89981,0.00302,24.4509,2,84.78603448275861,23,85815
4.04494,-10.89898,0.00606,24.4509,2,84.73362068965518,23,85816
4.04172,-10.89898,0.00909,24.46213,2,84.68137931034484,23,85817
4.03914,-10.89898,0.01213,24.4509,2,84.62896551724138,23,85818
4.03656,-10.89981,0.01514,24.4509,2,84.57706896551724,23,85819
4.03463,-10.89898,0.01818,24.4509,2,84.5246551724138,23,85820
4.03206,-10.89898,0.0212,24.4509,2,84.47258620689655,23,85821
4.03012,-10.89898,0.02422,24.4509,2,84.42051724137932,23,85822
4.02819,-10.89981,0.02725,24.46213,2,84.36827586206896,23,85823
4.0269,-10.89898,0.0302899999999999,24.4509,2,84.31586206896552,23,85824
4.02497,-10.89981,0.0333,24.4509,2,84.26396551724139,23,85825
4.02304,-10.89898,0.03633,24.4509,2,84.21172413793103,23,85826
4.02175,-10.89981,0.03936,24.43966,2,84.15948275862068,23,85827
4.02046,-10.89898,0.04239,24.4509,2,84.10724137931035,23,85828
4.01917,-10.89981,0.04543,24.46213,2,84.0548275862069,23,85829
4.01788,-10.89981,0.04845,24.46213,2,84.00275862068966,23,85830
4.01659,-10.89898,0.05148,24.4509,2,83.95051724137932,23,85831
4.01595,-10.89898,0.05449,24.4509,2,83.89862068965517,23,85832
4.01466,-10.89898,0.05753,24.4509,2,83.84620689655172,23,85833
4.01337,-10.89898,0.06056,24.4509,2,83.79396551724138,23,85834
4.01208,-10.89898,0.06358,24.4509,2,83.74189655172414,23,85835
4.0108,-10.89981,0.06661,24.4509,2,83.68965517241381,23,85836
4.01015,-10.89898,0.06964,24.66429,2,83.63741379310346,23,85837
4.00951,-10.89981,0.07267,24.4509,2,83.58517241379312,23,85838
4.00822,-10.89898,0.07569,24.66429,2,83.53310344827587,23,85839
4.00758,-10.89898,0.07873,24.66429,2,83.48068965517241,23,85840
4.00629,-10.89981,0.08175,24.66429,2,83.42862068965518,23,85841
4.0056400000000005,-10.89898,0.08479,24.66429,2,83.37620689655172,23,85842
4.005,-10.89898,0.0878,24.67552,2,83.3243103448276,23,85843
4.00371,-10.89898,0.09083,24.67552,2,83.27206896551724,23,85844
4.00307,-10.89981,0.09386,24.66429,2,83.21982758620689,23,85845
4.00242,-10.89981,0.09688,24.67552,2,83.16775862068967,23,85846
4.00113,-10.89981,0.09991,24.66429,2,83.11551724137931,23,85847
4.00049,-10.89981,0.10295,24.66429,2,83.06310344827587,23,85848
3.99984,-10.89981,0.10597,24.66429,2,83.01103448275862,23,85849
3.9992,-10.89981,0.10899,24.66429,2,82.95896551724138,23,85850
3.99856,-10.89898,0.1120299999999999,24.67552,2,82.90655172413794,23,85851
3.99727,-10.89898,0.11505,24.66429,2,82.85448275862069,23,85852
3.99662,-10.89898,0.1180799999999999,24.67552,2,82.80224137931035,23,85853
3.99598,-10.89981,0.12112,24.66429,2,82.74982758620689,23,85854
3.99534,-10.89898,0.12414,24.66429,2,82.69775862068967,23,85855
3.99469,-10.89898,0.12717,24.78784,2,82.6455172413793,23,85856
3.99405,-10.89898,0.13019,24.87769,2,82.59344827586207,23,85857
3.99276,-10.89898,0.13322,24.86646,2,82.54120689655173,23,85858
3.99211,-10.89898,0.13625,24.87769,2,82.48896551724137,23,85859
3.99147,-10.89898,0.13927,24.65306,2,82.43689655172415,23,85860
3.990180000000001,-10.89898,0.1423,24.87769,2,82.3846551724138,23,85861
3.98954,-10.89981,0.14532,24.86646,2,82.33258620689655,23,85862
3.98889,-10.89898,0.14836,24.87769,2,82.2801724137931,23,85863
3.98825,-10.89898,0.15139,24.87769,2,82.22793103448275,23,85864
3.98761,-10.89898,0.15441,24.87769,2,82.17586206896551,23,85865
3.98696,-10.89898,0.15744,24.87769,2,82.12362068965517,23,85866
3.98632,-10.89898,0.16047,24.86646,2,82.07137931034484,23,85867
3.98567,-10.89898,0.16349,24.87769,2,82.01931034482757,23,85868
3.98503,-10.89898,0.16652,24.87769,2,81.96706896551724,23,85869
3.98438,-10.89981,0.16955,24.87769,2,81.9148275862069,23,85870
3.9831,-10.89981,0.17257,25.06863,2,81.86275862068965,23,85871
3.98245,-10.89981,0.17561,25.09109,2,81.8103448275862,23,85872
3.98181,-10.89898,0.1786299999999999,24.86646,2,81.75827586206897,23,85873
3.98052,-10.89898,0.18166,25.09109,2,81.70603448275862,23,85874
3.97987,-10.89981,0.18469,25.09109,2,81.65379310344828,23,85875
3.97923,-10.89898,0.18772,25.07986,2,81.60155172413793,23,85876
3.97859,-10.89981,0.19075,25.07986,2,81.54931034482757,23,85877
3.97794,-10.89898,0.19378,25.07986,2,81.49706896551724,23,85878
3.97665,-10.89898,0.1968,25.07986,2,81.44500000000001,23,85879
3.97601,-10.89898,0.19982,25.07986,2,81.39293103448276,23,85880
3.97537,-10.89898,0.2028599999999999,25.07986,2,81.3405172413793,23,85881
3.97472,-10.89981,0.20589,25.07986,2,81.28827586206897,23,85882
3.973430000000001,-10.89898,0.2089,25.07986,2,81.23637931034483,23,85883
3.97279,-10.89981,0.21193,25.07986,2,81.18413793103448,23,85884
3.97214,-10.89898,0.21497,25.07986,2,81.13172413793103,23,85885
3.97086,-10.89981,0.218,25.07986,2,81.07948275862068,23,85886
3.97021,-10.89898,0.22102,25.29326,2,81.02741379310343,23,85887
3.96892,-10.89981,0.22404,25.07986,2,80.97534482758621,23,85888
3.968280000000001,-10.89981,0.22707,25.29326,2,80.92310344827587,23,85889
3.96763,-10.89981,0.23009,25.29326,2,80.87103448275863,23,85890
3.96699,-10.89981,0.23313,25.282020000000003,2,80.81862068965518,23,85891
3.9657,-10.89898,0.2361599999999999,25.282020000000003,2,80.76637931034483,23,85892
3.96506,-10.89981,0.23918,25.29326,2,80.71431034482758,23,85893
3.96441,-10.89898,0.2422099999999999,25.282020000000003,2,80.66206896551724,23,85894
3.963130000000001,-10.89898,0.24524,25.29326,2,80.60982758620689,23,85895
3.96248,-10.89898,0.24827,25.282020000000003,2,80.55758620689656,23,85896
3.96184,-10.89981,0.25129,25.29326,2,80.50551724137931,23,85897
3.96055,-10.89981,0.25432,25.29326,2,80.45327586206898,23,85898
3.9599,-10.89981,0.25735,25.29326,2,80.40103448275863,23,85899
3.95862,-10.89981,0.26037,25.29326,2,80.34896551724138,23,85900
3.95797,-10.89981,0.26341,25.29326,2,80.29655172413793,23,85901
3.95733,-10.89898,0.26644,25.29326,2,80.24431034482758,23,85902
3.95668,-10.89898,0.26946,25.29326,2,80.19224137931035,23,85903
3.9554,-10.89981,0.2725,25.29326,2,80.13982758620689,23,85904
