Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89898,0.00302,24.46213,2,84.57448275862069,45,171502
4.04494,10.89898,0.00605,24.47336,2,84.52224137931034,45,171503
4.04107,10.89981,0.00909,24.46213,2,84.4698275862069,45,171504
4.0385,10.89898,0.01211,24.46213,2,84.41775862068965,45,171505
4.03592,10.89981,0.01513,24.46213,2,84.36568965517242,45,171506
4.03399,10.89898,0.01816,24.47336,2,84.31344827586207,45,171507
4.03141,10.89898,0.02119,24.46213,2,84.26120689655173,45,171508
4.03012,10.89981,0.02422,24.46213,2,84.20896551724138,45,171509
4.02819,10.89898,0.0272399999999999,24.47336,2,84.15689655172415,45,171510
4.02626,10.89981,0.03026,24.46213,2,84.1048275862069,45,171511
4.02432,10.89981,0.03329,24.46213,2,84.05258620689655,45,171512
4.02304,10.89898,0.03634,24.46213,2,84.0,45,171513
4.0211,10.89898,0.03935,24.46213,2,83.94810344827586,45,171514
4.019819999999999,10.89898,0.04239,24.46213,2,83.8956896551724,45,171515
4.01853,10.89981,0.04541,24.46213,2,83.84362068965517,45,171516
4.01724,10.89981,0.04843,24.46213,2,83.79155172413795,45,171517
4.01595,10.89898,0.05147,24.46213,2,83.73913793103448,45,171518
4.01531,10.89981,0.0545,24.47336,2,83.68689655172415,45,171519
4.01402,10.89898,0.05752,24.4509,2,83.6348275862069,45,171520
4.01273,10.89981,0.06054,24.4509,2,83.58275862068966,45,171521
4.01144,10.89898,0.06357,24.46213,2,83.53051724137931,45,171522
4.01015,10.89898,0.06661,24.46213,2,83.47810344827586,45,171523
4.00951,10.89981,0.06963,24.46213,2,83.42603448275862,45,171524
4.008859999999999,10.89898,0.07267,24.46213,2,83.37362068965517,45,171525
4.00758,10.89898,0.07568,24.68676,2,83.32172413793103,45,171526
4.0069300000000005,10.89898,0.07871,24.46213,2,83.26948275862068,45,171527
4.0056400000000005,10.89898,0.08174,24.46213,2,83.21724137931035,45,171528
4.005,10.89898,0.08477,24.67552,2,83.165,45,171529
4.00371,10.89981,0.0878,24.67552,2,83.11275862068966,45,171530
4.00307,10.89981,0.09082,24.68676,2,83.06068965517242,45,171531
4.00178,10.89898,0.09386,24.67552,2,83.00827586206897,45,171532
4.00113,10.89898,0.09688,24.68676,2,82.95620689655173,45,171533
4.00049,10.89981,0.09991,24.68676,2,82.90396551724137,45,171534
3.99984,10.89981,0.10293,24.67552,2,82.85189655172414,45,171535
3.9992,10.89981,0.10595,24.67552,2,82.79982758620689,45,171536
3.99791,10.89898,0.109,24.67552,2,82.74724137931034,45,171537
3.99727,10.89898,0.11202,24.67552,2,82.6951724137931,45,171538
3.99662,10.89898,0.11505,24.67552,2,82.64293103448276,45,171539
3.99598,10.89981,0.11807,24.67552,2,82.5908620689655,45,171540
3.99534,10.89898,0.12109,24.67552,2,82.53879310344828,45,171541
3.99405,10.89981,0.1241299999999999,24.68676,2,82.48637931034483,45,171542
3.9934,10.89898,0.12715,24.68676,2,82.43431034482758,45,171543
3.99276,10.89898,0.13018,24.67552,2,82.38206896551723,45,171544
3.99211,10.89898,0.13321,24.67552,2,82.32982758620689,45,171545
3.99083,10.89981,0.13623,24.87769,2,82.27775862068965,45,171546
3.990180000000001,10.89981,0.13927,24.88892,2,82.22534482758621,45,171547
3.98954,10.89981,0.1423,24.88892,2,82.17310344827587,45,171548
3.98889,10.89981,0.14533,24.87769,2,82.12086206896551,45,171549
3.98825,10.89981,0.14835,24.88892,2,82.06879310344829,45,171550
3.98761,10.89898,0.15138,24.88892,2,82.01655172413794,45,171551
3.98696,10.89981,0.1544,24.88892,2,81.96448275862069,45,171552
3.98567,10.89981,0.15743,24.87769,2,81.91224137931034,45,171553
3.98503,10.89981,0.16045,24.88892,2,81.86017241379311,45,171554
3.98438,10.89981,0.16349,24.88892,2,81.80775862068965,45,171555
