Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89981,0.00303,24.4509,2,84.62034482758621,39,148146
4.04494,10.89898,0.00606,24.24873,2,84.56810344827588,39,148147
4.04107,10.89981,0.00909,24.4509,2,84.51586206896553,39,148148
4.0385,10.89981,0.0121,24.4509,2,84.46396551724138,39,148149
4.03592,10.89898,0.01514,24.46213,2,84.41155172413794,39,148150
4.03399,10.89898,0.01816,24.46213,2,84.3594827586207,39,148151
4.03141,10.89981,0.02118,24.24873,2,84.30741379310345,39,148152
4.02948,10.89981,0.02423,24.24873,2,84.2548275862069,39,148153
4.02819,10.89981,0.02725,24.4509,2,84.20275862068965,39,148154
4.02626,10.89898,0.03028,24.4509,2,84.1505172413793,39,148155
4.02432,10.89898,0.03331,24.46213,2,84.09827586206896,39,148156
4.022390000000001,10.89981,0.03632,24.4509,2,84.04637931034483,39,148157
4.0211,10.89981,0.03935,24.46213,2,83.9941379310345,39,148158
4.019819999999999,10.89981,0.04239,24.4509,2,83.94172413793103,39,148159
4.01853,10.89981,0.04541,24.4509,2,83.88965517241378,39,148160
4.01724,10.89898,0.04844,24.4509,2,83.83741379310345,39,148161
4.01595,10.89898,0.05146,24.4509,2,83.78534482758621,39,148162
4.01531,10.89981,0.0545,24.46213,2,83.73293103448276,39,148163
4.01402,10.89981,0.05752,24.4509,2,83.68086206896552,39,148164
4.01273,10.89981,0.06056,24.46213,2,83.62844827586207,39,148165
4.01144,10.89898,0.06357,24.4509,2,83.57655172413793,39,148166
4.01015,10.89898,0.0666,24.4509,2,83.52431034482758,39,148167
4.00951,10.89898,0.06963,24.4509,2,83.47206896551724,39,148168
4.008859999999999,10.89981,0.07267,24.46213,2,83.41965517241381,39,148169
4.00758,10.89981,0.0757,24.4509,2,83.36741379310344,39,148170
4.0069300000000005,10.89981,0.07872,24.4509,2,83.31534482758622,39,148171
4.0056400000000005,10.89981,0.08175,24.43966,2,83.26310344827586,39,148172
4.005,10.89898,0.08477,24.4509,2,83.21103448275862,39,148173
4.00371,10.89981,0.0877899999999999,24.4509,2,83.15896551724138,39,148174
4.00307,10.89981,0.09083,24.4509,2,83.10655172413793,39,148175
4.00242,10.89981,0.09385,24.4509,2,83.0544827586207,39,148176
4.00113,10.89981,0.09688,24.50705,2,83.00224137931036,39,148177
4.00049,10.89981,0.09991,24.66429,2,82.94999999999999,39,148178
3.99984,10.89898,0.10294,24.4509,2,82.89775862068966,39,148179
3.9992,10.89898,0.1059599999999999,24.66429,2,82.84568965517242,39,148180
3.99791,10.89898,0.109,24.66429,2,82.79327586206897,39,148181
3.99727,10.89981,0.1120099999999999,24.66429,2,82.74137931034484,39,148182
3.99662,10.89981,0.11504,24.66429,2,82.6891379310345,39,148183
3.99598,10.89981,0.1180799999999999,24.67552,2,82.63672413793104,39,148184
3.99534,10.89981,0.12111,24.67552,2,82.5844827586207,39,148185
3.99469,10.89898,0.1241299999999999,24.66429,2,82.53241379310344,39,148186
3.9934,10.89898,0.12717,24.66429,2,82.47999999999999,39,148187
3.99276,10.89981,0.13018,24.66429,2,82.42810344827586,39,148188
3.99211,10.89981,0.13322,24.67552,2,82.37568965517242,39,148189
3.99083,10.89981,0.13624,24.66429,2,82.32362068965519,39,148190
3.990180000000001,10.89981,0.13927,24.67552,2,82.27137931034484,39,148191
3.98954,10.89898,0.1423,24.87769,2,82.2191379310345,39,148192
3.98889,10.89898,0.14532,24.70922,2,82.16706896551725,39,148193
3.98825,10.89898,0.14834,24.88892,2,82.115,39,148194
3.98761,10.89981,0.15137,24.87769,2,82.06275862068966,39,148195
3.98696,10.89981,0.15441,24.87769,2,82.01034482758621,39,148196
3.98632,10.89981,0.15744,24.87769,2,81.95810344827586,39,148197
3.98567,10.89898,0.16047,24.87769,2,81.90586206896552,39,148198
3.98438,10.89898,0.16349,24.87769,2,81.85379310344827,39,148199
3.98374,10.89898,0.1665299999999999,24.87769,2,81.80137931034484,39,148200
3.9831,10.89898,0.16954,24.87769,2,81.7494827586207,39,148201
3.98245,10.89981,0.17257,24.87769,2,81.69724137931034,39,148202
3.98116,10.89981,0.1756,24.87769,2,81.645,39,148203
