Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,-10.89981,0.00301,24.24873,2,84.89793103448277,4,11705
4.04494,-10.89981,0.00605,24.24873,2,84.84551724137931,4,11706
4.04172,-10.89898,0.0090599999999999,24.24873,2,84.79362068965517,4,11707
4.03914,-10.89981,0.0121,24.24873,2,84.74120689655172,4,11708
4.03656,-10.89981,0.0151199999999999,24.24873,2,84.68913793103448,4,11709
4.03399,-10.89981,0.01816,24.24873,2,84.63672413793103,4,11710
4.03206,-10.89981,0.02118,24.24873,2,84.58465517241379,4,11711
4.03012,-10.89981,0.02421,24.24873,2,84.53241379310344,4,11712
4.02819,-10.89898,0.02723,24.24873,2,84.4803448275862,4,11713
4.02626,-10.89898,0.03026,24.24873,2,84.42810344827585,4,11714
4.02497,-10.89898,0.03328,24.24873,2,84.37603448275861,4,11715
4.02304,-10.89898,0.03631,24.24873,2,84.32379310344827,4,11716
4.02175,-10.89898,0.03934,24.2375,2,84.27155172413794,4,11717
4.02046,-10.89981,0.04237,24.25996,2,84.21931034482759,4,11718
4.01917,-10.89898,0.04541,24.24873,2,84.16689655172414,4,11719
4.01788,-10.89898,0.04844,24.25996,2,84.11465517241379,4,11720
4.01659,-10.89898,0.05145,24.25996,2,84.06275862068965,4,11721
4.01531,-10.89981,0.05449,24.24873,2,84.0103448275862,4,11722
4.01466,-10.89981,0.05751,24.24873,2,83.95827586206897,4,11723
4.01337,-10.89898,0.06054,24.24873,2,83.90603448275863,4,11724
4.01208,-10.89981,0.06356,24.4509,2,83.85396551724138,4,11725
4.0108,-10.89981,0.0666,24.46213,2,83.80155172413792,4,11726
4.01015,-10.89981,0.06962,24.46213,2,83.7494827586207,4,11727
4.00951,-10.89981,0.07264,24.4509,2,83.69741379310345,4,11728
4.00822,-10.89898,0.07568,24.46213,2,83.645,4,11729
4.00758,-10.89898,0.0787,24.4509,2,83.59293103448275,4,11730
4.00629,-10.89981,0.08174,24.46213,2,83.5405172413793,4,11731
4.0056400000000005,-10.89981,0.08475,24.4509,2,83.48862068965518,4,11732
4.005,-10.89981,0.0877899999999999,24.46213,2,83.43620689655172,4,11733
4.00371,-10.89898,0.09082,24.46213,2,83.38396551724138,4,11734
4.00307,-10.89898,0.09385,24.46213,2,83.33172413793103,4,11735
4.00178,-10.89898,0.09687,24.46213,2,83.2796551724138,4,11736
4.00113,-10.89981,0.0999,24.4509,2,83.22741379310345,4,11737
4.00049,-10.89981,0.10292,24.4509,2,83.1753448275862,4,11738
3.99984,-10.89981,0.10595,24.46213,2,83.12310344827586,4,11739
3.9992,-10.89981,0.10898,24.46213,2,83.07086206896551,4,11740
3.99856,-10.89898,0.1120099999999999,24.4509,2,83.01862068965517,4,11741
3.99727,-10.89898,0.11504,24.46213,2,82.96637931034483,4,11742
3.99662,-10.89898,0.1180599999999999,24.66429,2,82.9143103448276,4,11743
3.99598,-10.89898,0.1211,24.67552,2,82.86189655172413,4,11744
3.99534,-10.89981,0.1241299999999999,24.67552,2,82.8096551724138,4,11745
3.99469,-10.89898,0.12715,24.66429,2,82.75758620689653,4,11746
3.99405,-10.89981,0.13018,24.67552,2,82.7053448275862,4,11747
