Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,-10.89981,0.00274,24.24873,2,84.90827586206896,8,27319
4.04494,-10.89981,0.00576,24.24873,2,84.85620689655171,8,27320
4.04172,-10.89981,0.00879,24.25996,2,84.80396551724137,8,27321
4.03914,-10.89898,0.01182,24.2375,2,84.75172413793102,8,27322
4.03656,-10.89981,0.01485,24.2375,2,84.69948275862069,8,27323
4.03399,-10.89981,0.01788,24.2375,2,84.64724137931034,8,27324
4.03206,-10.89898,0.0209,24.24873,2,84.5951724137931,8,27325
4.03012,-10.89981,0.02393,24.24873,2,84.54293103448276,8,27326
4.02819,-10.89898,0.02696,24.24873,2,84.49068965517242,8,27327
4.0269,-10.89981,0.02999,24.24873,2,84.43844827586207,8,27328
4.02497,-10.89981,0.03301,24.24873,2,84.38637931034482,8,27329
4.02304,-10.89981,0.0360399999999999,24.24873,2,84.33413793103448,8,27330
4.02175,-10.89981,0.03907,24.25996,2,84.28189655172413,8,27331
4.02046,-10.89981,0.0420899999999999,24.24873,2,84.2298275862069,8,27332
4.01917,-10.89898,0.04512,24.25996,2,84.17758620689655,8,27333
4.01788,-10.89981,0.04815,24.24873,2,84.12534482758622,8,27334
4.01659,-10.89981,0.05117,24.24873,2,84.07327586206897,8,27335
4.01595,-10.89898,0.0542,24.24873,2,84.02103448275862,8,27336
4.01466,-10.89898,0.05722,24.24873,2,83.96896551724137,8,27337
4.01337,-10.89981,0.06025,24.25996,2,83.91672413793104,8,27338
4.01208,-10.89898,0.0632799999999999,24.46213,2,83.8644827586207,8,27339
4.0108,-10.89898,0.06632,24.2375,2,83.81206896551724,8,27340
4.01015,-10.89898,0.06934,24.4509,2,83.75999999999999,8,27341
4.00951,-10.89898,0.07236,24.4509,2,83.70793103448275,8,27342
4.00822,-10.89898,0.07539,24.4509,2,83.65568965517242,8,27343
4.00758,-10.89898,0.07842,24.4509,2,83.60344827586206,8,27344
4.00629,-10.89898,0.08146,24.4509,2,83.55103448275862,8,27345
4.0056400000000005,-10.89981,0.08448,24.46213,2,83.49896551724137,8,27346
4.005,-10.89981,0.0875,24.4509,2,83.44689655172414,8,27347
4.00371,-10.89898,0.09054,24.4509,2,83.3944827586207,8,27348
4.00307,-10.89981,0.09357,24.4509,2,83.34224137931035,8,27349
4.00242,-10.89898,0.09659,24.4509,2,83.2901724137931,8,27350
4.00113,-10.89898,0.09961,24.46213,2,83.23810344827585,8,27351
4.00049,-10.89898,0.10265,24.46213,2,83.18568965517241,8,27352
3.99984,-10.89898,0.10567,24.4509,2,83.13362068965516,8,27353
3.9992,-10.89898,0.10869,24.4509,2,83.08155172413792,8,27354
3.99856,-10.89981,0.11173,24.4509,2,83.02913793103448,8,27355
3.99727,-10.89898,0.1147599999999999,24.4509,2,82.97689655172414,8,27356
3.99662,-10.89981,0.11777,24.48459,2,82.925,8,27357
3.99598,-10.89981,0.1208099999999999,24.66429,2,82.87258620689656,8,27358
3.99534,-10.89898,0.12384,24.4509,2,82.8203448275862,8,27359
3.99469,-10.89898,0.12686,24.67552,2,82.76827586206896,8,27360
3.99405,-10.89898,0.1299,24.66429,2,82.7158620689655,8,27361
3.9934,-10.89981,0.13292,24.67552,2,82.66379310344827,8,27362
3.99211,-10.89898,0.13595,24.66429,2,82.61155172413793,8,27363
3.99147,-10.89898,0.13898,24.67552,2,82.55931034482758,8,27364
3.99083,-10.89898,0.142,24.67552,2,82.50724137931033,8,27365
3.990180000000001,-10.89898,0.14503,24.67552,2,82.45499999999998,8,27366
3.98954,-10.89981,0.14805,24.67552,2,82.40293103448276,8,27367
3.98889,-10.89981,0.15109,24.65306,2,82.35051724137931,8,27368
3.98761,-10.89981,0.15411,24.66429,2,82.29844827586207,8,27369
3.98696,-10.89898,0.15715,24.67552,2,82.24603448275862,8,27370
3.98632,-10.89898,0.16017,24.67552,2,82.19396551724138,8,27371
3.98567,-10.89981,0.1632,24.87769,2,82.14172413793104,8,27372
3.98503,-10.89898,0.16623,24.67552,2,82.08948275862069,8,27373
3.98438,-10.89981,0.16926,24.87769,2,82.03724137931033,8,27374
3.98374,-10.89981,0.17228,24.87769,2,81.98517241379311,8,27375
3.98245,-10.89898,0.1753,24.87769,2,81.93310344827586,8,27376
3.98181,-10.89898,0.17834,24.86646,2,81.8806896551724,8,27377
3.98116,-10.89898,0.18136,24.87769,2,81.82862068965517,8,27378
3.98052,-10.89981,0.18439,24.87769,2,81.77637931034484,8,27379
3.97923,-10.89898,0.18742,24.87769,2,81.72413793103448,8,27380
3.97859,-10.89981,0.19044,24.87769,2,81.67206896551724,8,27381
3.97794,-10.89981,0.1934799999999999,24.87769,2,81.61965517241379,8,27382
3.9773,-10.89898,0.19649,24.87769,2,81.56775862068964,8,27383
3.97665,-10.89981,0.19952,24.87769,2,81.51551724137931,8,27384
3.97601,-10.89898,0.20256,24.86646,2,81.46310344827586,8,27385
3.97472,-10.89981,0.20558,24.88892,2,81.41103448275861,8,27386
3.97408,-10.89981,0.20861,24.87769,2,81.35879310344828,8,27387
3.973430000000001,-10.89981,0.21164,24.87769,2,81.30655172413793,8,27388
3.97214,-10.89898,0.2146699999999999,24.87769,2,81.25431034482759,8,27389
3.9715,-10.89898,0.2177,24.87769,2,81.20206896551724,8,27390
3.97021,-10.89898,0.2207199999999999,25.07986,2,81.14999999999999,8,27391
3.96957,-10.89898,0.22375,25.07986,2,81.09775862068965,8,27392
3.96892,-10.89981,0.2267699999999999,25.07986,2,81.04568965517241,8,27393
3.968280000000001,-10.89981,0.22981,25.07986,2,80.99327586206897,8,27394
3.96699,-10.89981,0.23283,25.07986,2,80.94120689655173,8,27395
3.96635,-10.89898,0.23585,25.09109,2,80.88913793103448,8,27396
3.9657,-10.89898,0.23888,25.07986,2,80.83689655172414,8,27397
3.96441,-10.89898,0.24191,25.07986,2,80.78465517241379,8,27398
3.96377,-10.89898,0.24494,25.07986,2,80.73241379310345,8,27399
3.96248,-10.89898,0.2479699999999999,25.07986,2,80.6801724137931,8,27400
3.96184,-10.89898,0.25099,25.09109,2,80.62810344827587,8,27401
3.96119,-10.89981,0.25403,25.09109,2,80.57568965517241,8,27402
3.9599,-10.89981,0.25705,25.09109,2,80.52362068965516,8,27403
3.95926,-10.89898,0.26009,25.09109,2,80.47120689655172,8,27404
3.95862,-10.89898,0.2631,25.07986,2,80.4193103448276,8,27405
3.95733,-10.89898,0.26613,25.09109,2,80.36706896551725,8,27406
3.95668,-10.89898,0.2691699999999999,25.09109,2,80.3146551724138,8,27407
3.95604,-10.89898,0.27219,25.09109,2,80.26258620689654,8,27408
3.95475,-10.89981,0.2752199999999999,25.07986,2,80.2103448275862,8,27409
3.95411,-10.89898,0.27824,25.07986,2,80.15827586206896,8,27410
3.95346,-10.89981,0.2812699999999999,25.07986,2,80.10603448275862,8,27411
3.95282,-10.89981,0.2843,25.07986,2,80.05379310344827,8,27412
3.95153,-10.89898,0.28733,25.09109,2,80.00155172413793,8,27413
3.95089,-10.89898,0.29035,25.07986,2,79.94948275862068,8,27414
3.9496,-10.89898,0.29338,25.09109,2,79.89724137931034,8,27415
3.94895,-10.89981,0.29641,25.07986,2,79.845,8,27416
3.94831,-10.89898,0.29944,25.09109,2,79.79275862068965,8,27417
3.94766,-10.89981,0.3024699999999999,25.29326,2,79.74051724137931,8,27418
3.94638,-10.89981,0.3055,25.07986,2,79.68827586206896,8,27419
3.94573,-10.89981,0.30851,25.29326,2,79.63637931034482,8,27420
3.94509,-10.89898,0.31156,25.30449,2,79.58379310344827,8,27421
3.94444,-10.89898,0.3145699999999999,25.29326,2,79.53189655172413,8,27422
3.9438,-10.89981,0.3176,25.29326,2,79.4796551724138,8,27423
3.94316,-10.89981,0.32063,25.09109,2,79.42741379310344,8,27424
3.94187,-10.89898,0.32366,25.29326,2,79.3751724137931,8,27425
