Voltage [V],Current [A],AhStep [Ah],TempBottom [C],CRate [-],SOC [%],Cycle [-],Time [s]
4.0488,10.89981,0.00301,24.4509,2,84.5398275862069,47,179286
4.04494,10.89981,0.00606,24.4509,2,84.48724137931035,47,179287
4.04107,10.89898,0.00907,24.24873,2,84.4353448275862,47,179288
4.0385,10.89898,0.0121,24.4509,2,84.38310344827586,47,179289
4.03592,10.89898,0.01514,24.25996,2,84.33068965517242,47,179290
4.03399,10.89981,0.01816,24.47336,2,84.27862068965518,47,179291
4.03141,10.89981,0.02118,24.4509,2,84.22655172413793,47,179292
4.02948,10.89981,0.02422,24.24873,2,84.1741379310345,47,179293
4.02755,10.89981,0.02725,24.4509,2,84.12189655172413,47,179294
4.02626,10.89981,0.03027,24.4509,2,84.0698275862069,47,179295
4.02432,10.89981,0.0333,24.4509,2,84.01758620689655,47,179296
4.022390000000001,10.89981,0.03633,24.4509,2,83.96534482758621,47,179297
4.0211,10.89981,0.03936,24.4509,2,83.91310344827586,47,179298
4.019819999999999,10.89981,0.04239,24.46213,2,83.86086206896552,47,179299
4.01853,10.89981,0.04541,24.43966,2,83.80879310344827,47,179300
4.01724,10.89981,0.04843,24.46213,2,83.75672413793104,47,179301
4.01595,10.89981,0.05147,24.4509,2,83.70431034482759,47,179302
4.01466,10.89898,0.05449,24.4509,2,83.65224137931034,47,179303
4.01402,10.89898,0.05752,24.4509,2,83.60000000000001,47,179304
4.01273,10.89898,0.06054,24.4509,2,83.54793103448277,47,179305
4.01144,10.89898,0.06357,24.4509,2,83.49568965517241,47,179306
4.01015,10.89898,0.0666,24.4509,2,83.44344827586207,47,179307
4.00951,10.89981,0.06963,24.4509,2,83.39120689655172,47,179308
4.00822,10.89981,0.07266,24.4509,2,83.33896551724138,47,179309
4.00758,10.89981,0.07569,24.46213,2,83.28672413793105,47,179310
4.00629,10.89981,0.07871,24.4509,2,83.2346551724138,47,179311
4.0056400000000005,10.89981,0.08173,24.46213,2,83.18258620689654,47,179312
4.005,10.89981,0.08477,24.64183,2,83.1301724137931,47,179313
4.00371,10.89981,0.0877899999999999,24.4509,2,83.07810344827587,47,179314
4.00307,10.89898,0.09082,24.66429,2,83.02586206896552,47,179315
4.00178,10.89981,0.09385,24.67552,2,82.97362068965518,47,179316
4.00113,10.89981,0.09687,24.66429,2,82.92155172413793,47,179317
3.99984,10.89981,0.0999,24.66429,2,82.86931034482758,47,179318
3.99984,10.89981,0.10293,24.66429,2,82.81706896551725,47,179319
3.99856,10.89898,0.1059599999999999,24.66429,2,82.7648275862069,47,179320
3.99791,10.89981,0.10899,24.67552,2,82.71258620689655,47,179321
3.99727,10.89981,0.11202,24.66429,2,82.6603448275862,47,179322
3.99662,10.89981,0.11505,24.66429,2,82.60810344827587,47,179323
3.99598,10.89981,0.1180799999999999,24.67552,2,82.55586206896552,47,179324
